Rank,GameID,GameName,Cost,Country,Datetime
40,2344520,Diablo® IV,"NT$ 1,575.00",TH,2024-08-07 12:03
41,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TH,2024-08-07 12:03
42,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",TH,2024-08-07 12:03
43,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,TH,2024-08-07 12:03
44,2567870,Chained Together,NT$ 102.00,TH,2024-08-07 12:03
45,1774580,STAR WARS Jedi: Survivor™,NT$ 899.00,TH,2024-08-07 12:03
46,2073850,THE FINALS,Free To Play,TH,2024-08-07 12:03
47,2426960,Summoners War,Free To Play,TH,2024-08-07 12:03
48,431960,Wallpaper Engine,NT$ 120.00,TH,2024-08-07 12:03
49,389730,TEKKEN 7,NT$ 247.00,TH,2024-08-07 12:03
50,1551360,Forza Horizon 5,"NT$ 1,688.00",TH,2024-08-07 12:03
51,992300,嗜血印 Bloody Spell,NT$ 63.00,TH,2024-08-07 12:03
52,372000,Tree of Savior (English Ver.)(not available in your region),NT$ 63.00,TH,2024-08-07 12:03
54,1149460,ICARUS,NT$ 283.00,TH,2024-08-07 12:03
56,1351240,Taxi Life: A City Driving Simulator,NT$ 323.00,TH,2024-08-07 12:03
57,2515070,AQUARIUM,NT$ 662.00,TH,2024-08-07 12:03
60,1371580,Myth of Empires,NT$ 244.00,TH,2024-08-07 12:03
61,582660,Black Desert,NT$ 200.00,TH,2024-08-07 12:03
62,236390,War Thunder,Free To Play,TH,2024-08-07 12:03
63,835570,Conqueror's Blade,Free To Play,TH,2024-08-07 12:03
64,1938090,Call of Duty®,Free To Play,TH,2024-08-07 12:03
65,1284210,Guild Wars 2,Free To Play,TH,2024-08-07 12:03
67,413150,Stardew Valley,NT$ 398.00,TH,2024-08-07 12:03
69,365360,Battle Brothers,NT$ 349.00,TH,2024-08-07 12:03
71,2357570,Overwatch® 2,Free To Play,TH,2024-08-07 12:03
72,346110,ARK: Survival Evolved,NT$ 268.00,TH,2024-08-07 12:03
73,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TH,2024-08-07 12:03
74,2100160,MotoGP™23,NT$ 238.00,TH,2024-08-07 12:03
75,1158310,Crusader Kings III,"NT$ 1,268.00",TH,2024-08-07 12:03
76,1235733,The Sims™ 4 Seasons,NT$ 549.00,TH,2024-08-07 12:03
77,1056640,Phantasy Star Online 2 New Genesis,Free To Play,TH,2024-08-07 12:03
78,1237970,Titanfall® 2,NT$ 79.00,TH,2024-08-07 12:03
79,985810,GrandChase,Free To Play,TH,2024-08-07 12:03
80,2897760,Romantic Escapades(hidden by your preferences),NT$ 295.00,TH,2024-08-07 12:03
81,1235734,The Sims™ 4 Get To Work,NT$ 549.00,TH,2024-08-07 12:03
83,251570,7 Days to Die,NT$ 670.00,TH,2024-08-07 12:03
85,1693980,Dead Space,NT$ 559.00,TH,2024-08-07 12:03
86,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",TH,2024-08-07 12:03
87,1458150,The Sims™ 4 Cottage Living Expansion Pack,NT$ 549.00,TH,2024-08-07 12:03
89,440,Team Fortress 2,Free To Play,TH,2024-08-07 12:03
90,1432860,Sun Haven,NT$ 189.00,TH,2024-08-07 12:03
91,1222700,A Way Out,NT$ 159.00,TH,2024-08-07 12:03
92,244210,Assetto Corsa,NT$ 318.00,TH,2024-08-07 12:03
93,494840,UBOAT,NT$ 146.00,TH,2024-08-07 12:03
94,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,TH,2024-08-07 12:03
95,1888930,The Last of Us™ Part I,"NT$ 1,490.00",TH,2024-08-07 12:03
97,648800,Raft,NT$ 468.00,TH,2024-08-07 12:03
98,1465460,Infection Free Zone,NT$ 399.00,TH,2024-08-07 12:03
100,546560,Half-Life: Alyx,NT$ 305.00,TH,2024-08-07 12:03
