Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",TH,2024-08-25 12:07
2,570,Dota 2,Free To Play,TH,2024-08-25 12:07
3,578080,PUBG: BATTLEGROUNDS,Free To Play,TH,2024-08-25 12:07
5,2139460,Once Human,Free To Play,TH,2024-08-25 12:07
6,271590,Grand Theft Auto V,NT$ 480.00,TH,2024-08-25 12:07
7,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TH,2024-08-25 12:07
8,1203220,NARAKA: BLADEPOINT,Free To Play,TH,2024-08-25 12:07
9,2074920,The First Descendant,Free To Play,TH,2024-08-25 12:07
10,582010,Monster Hunter: World,NT$ 303.00,TH,2024-08-25 12:07
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TH,2024-08-25 12:07
12,993090,Lossless Scaling,NT$ 138.00,TH,2024-08-25 12:07
13,1245620,ELDEN RING,"NT$ 1,790.00",TH,2024-08-25 12:07
14,1974050,Torchlight: Infinite,Free To Play,TH,2024-08-25 12:07
15,730,Counter-Strike 2,Free To Play,TH,2024-08-25 12:07
17,238960,Path of Exile(not available in your region),Free To Play,TH,2024-08-25 12:07
18,230410,Warframe,Free To Play,TH,2024-08-25 12:07
19,1446780,MONSTER HUNTER RISE,NT$ 280.00,TH,2024-08-25 12:07
20,1118010,Monster Hunter World: Iceborne,NT$ 455.00,TH,2024-08-25 12:07
21,2344520,Diablo® IV,NT$ 945.00,TH,2024-08-25 12:07
22,381210,Dead by Daylight,NT$ 379.00,TH,2024-08-25 12:07
23,1172470,Apex Legends™,Free To Play,TH,2024-08-25 12:07
24,513710,SCUM,NT$ 298.00,TH,2024-08-25 12:07
25,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",TH,2024-08-25 12:07
26,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",TH,2024-08-25 12:07
27,239140,Dying Light,NT$ 60.00,TH,2024-08-25 12:07
28,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",TH,2024-08-25 12:07
29,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TH,2024-08-25 12:07
30,1030840,Mafia: Definitive Edition,NT$ 238.00,TH,2024-08-25 12:07
32,960170,DJMAX RESPECT V,NT$ 139.00,TH,2024-08-25 12:07
33,1665460,eFootball™ 2024,Free To Play,TH,2024-08-25 12:07
34,1086940,Baldur's Gate 3,"NT$ 1,599.00",TH,2024-08-25 12:07
35,2808930,Lust Goddess(hidden by your preferences),Free To Play,TH,2024-08-25 12:07
36,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,TH,2024-08-25 12:07
38,2357570,Overwatch® 2,Free To Play,TH,2024-08-25 12:07
39,289070,Sid Meier’s Civilization® VI,NT$ 179.00,TH,2024-08-25 12:07
40,236390,War Thunder,Free To Play,TH,2024-08-25 12:07
41,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TH,2024-08-25 12:07
42,1158160,Coral Island,NT$ 899.00,TH,2024-08-25 12:07
43,2567870,Chained Together,NT$ 102.00,TH,2024-08-25 12:07
44,985810,GrandChase,Free To Play,TH,2024-08-25 12:07
45,1575940,Sins of a Solar Empire II,NT$ 596.00,TH,2024-08-25 12:07
46,774861,Project Winter,NT$ 37.00,TH,2024-08-25 12:07
47,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",TH,2024-08-25 12:07
48,2891040,Transformative Summer: Life with a TS Companion(hidden by your preferences),NT$ 259.00,TH,2024-08-25 12:07
49,728880,Overcooked! 2,NT$ 168.00,TH,2024-08-25 12:07
50,2853730,Skull and Bones,NT$ 716.00,TH,2024-08-25 12:07
51,1222670,The Sims™ 4,Free To Play,TH,2024-08-25 12:07
52,2526380,Sword of Convallaria,Free To Play,TH,2024-08-25 12:07
54,413150,Stardew Valley,NT$ 398.00,TH,2024-08-25 12:07
56,1702010,Sengoku Dynasty,NT$ 341.00,TH,2024-08-25 12:07
57,431960,Wallpaper Engine,NT$ 120.00,TH,2024-08-25 12:07
58,1621690,Core Keeper,NT$ 262.00,TH,2024-08-25 12:07
59,1858630,SWORD ART ONLINE Fractured Daydream,"NT$ 1,790.00",TH,2024-08-25 12:07
60,582660,Black Desert,NT$ 200.00,TH,2024-08-25 12:07
61,346110,ARK: Survival Evolved,NT$ 268.00,TH,2024-08-25 12:07
62,1238810,Battlefield™ V,"NT$ 1,399.00",TH,2024-08-25 12:07
63,2346550,Rise of Eros(hidden by your preferences),Free To Play,TH,2024-08-25 12:07
64,412020,Metro Exodus,NT$ 175.00,TH,2024-08-25 12:07
65,835570,Conqueror's Blade,Free To Play,TH,2024-08-25 12:07
66,1043810,Tactical Breach Wizards,NT$ 295.00,TH,2024-08-25 12:07
68,2857890,Sacred X：Heavens Wonderland,Free To Play,TH,2024-08-25 12:07
69,2073850,THE FINALS,Free To Play,TH,2024-08-25 12:07
70,502500,ACE COMBAT™ 7: SKIES UNKNOWN,NT$ 358.00,TH,2024-08-25 12:07
72,1778820,TEKKEN 8,"NT$ 1,990.00",TH,2024-08-25 12:07
73,1040200,Crime Scene Cleaner,NT$ 288.00,TH,2024-08-25 12:07
75,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TH,2024-08-25 12:07
76,1623730,Palworld,NT$ 488.00,TH,2024-08-25 12:07
77,1676840,For The King II,NT$ 388.00,TH,2024-08-25 12:07
79,251570,7 Days to Die,NT$ 670.00,TH,2024-08-25 12:07
80,703080,Planet Zoo,NT$ 975.00,TH,2024-08-25 12:07
81,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",TH,2024-08-25 12:07
82,2406770,Bodycam,NT$ 452.00,TH,2024-08-25 12:07
83,2315690,WWE 2K24,"NT$ 1,790.00",TH,2024-08-25 12:07
84,391220,Rise of the Tomb Raider™,NT$ 148.00,TH,2024-08-25 12:07
85,949230,Cities: Skylines II,"NT$ 1,398.00",TH,2024-08-25 12:07
86,2668080,Snowbreak: Containment Zone,Free To Play,TH,2024-08-25 12:07
87,2322010,God of War Ragnarök,"NT$ 1,490.00",TH,2024-08-25 12:07
89,3052450,Morimens,Free To Play,TH,2024-08-25 12:07
90,2908950,Tunnel Escape,NT$ 262.00,TH,2024-08-25 12:07
91,1527950,Wartales,NT$ 739.00,TH,2024-08-25 12:07
92,868360,Project Hospital,NT$ 138.00,TH,2024-08-25 12:07
93,1260320,Party Animals,NT$ 419.00,TH,2024-08-25 12:07
94,252490,Rust,NT$ 694.00,TH,2024-08-25 12:07
95,2334220,Home Sweet Home : Online,Free To Play,TH,2024-08-25 12:07
96,1284210,Guild Wars 2,Free To Play,TH,2024-08-25 12:07
97,1203620,Enshrouded,NT$ 499.00,TH,2024-08-25 12:07
98,978780,STORY OF SEASONS: Friends of Mineral Town,"NT$ 1,220.00",TH,2024-08-25 12:07
99,1363080,Manor Lords,NT$ 999.00,TH,2024-08-25 12:07
100,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,TH,2024-08-25 12:07
