Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",IT,2024-08-26 12:04
2,1675200,Steam Deck,"NT$ 1,280.00",IT,2024-08-26 12:04
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",IT,2024-08-26 12:04
4,2344520,Diablo® IV,NT$ 945.00,IT,2024-08-26 12:04
5,1086940,Baldur's Gate 3,"NT$ 1,599.00",IT,2024-08-26 12:04
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",IT,2024-08-26 12:04
7,730,Counter-Strike 2,Free To Play,IT,2024-08-26 12:04
8,230410,Warframe,Free To Play,IT,2024-08-26 12:04
9,1030840,Mafia: Definitive Edition,NT$ 238.00,IT,2024-08-26 12:04
10,570,Dota 2,Free To Play,IT,2024-08-26 12:04
11,1934680,Age of Mythology: Retold,"NT$ 1,018.00",IT,2024-08-26 12:04
12,1245620,ELDEN RING,"NT$ 1,790.00",IT,2024-08-26 12:04
14,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,790.00",IT,2024-08-26 12:04
15,271590,Grand Theft Auto V,NT$ 480.00,IT,2024-08-26 12:04
16,2074920,The First Descendant,Free To Play,IT,2024-08-26 12:04
17,236390,War Thunder,Free To Play,IT,2024-08-26 12:04
18,227300,Euro Truck Simulator 2,NT$ 428.00,IT,2024-08-26 12:04
20,381210,Dead by Daylight,NT$ 379.00,IT,2024-08-26 12:04
21,2853730,Skull and Bones,NT$ 716.00,IT,2024-08-26 12:04
22,2139460,Once Human,Free To Play,IT,2024-08-26 12:04
23,289070,Sid Meier’s Civilization® VI,NT$ 179.00,IT,2024-08-26 12:04
25,582010,Monster Hunter: World,NT$ 920.00,IT,2024-08-26 12:04
26,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",IT,2024-08-26 12:04
27,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,IT,2024-08-26 12:04
28,2488620,F1® 24,"NT$ 1,199.00",IT,2024-08-26 12:04
29,1172470,Apex Legends™,Free To Play,IT,2024-08-26 12:04
30,1665460,eFootball™ 2024,Free To Play,IT,2024-08-26 12:04
31,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",IT,2024-08-26 12:04
32,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",IT,2024-08-26 12:04
33,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",IT,2024-08-26 12:04
35,1043810,Tactical Breach Wizards,NT$ 295.00,IT,2024-08-26 12:04
36,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",IT,2024-08-26 12:04
37,238960,Path of Exile(not available in your region),"NT$ 1,890.00",IT,2024-08-26 12:04
38,1040200,Crime Scene Cleaner,NT$ 288.00,IT,2024-08-26 12:04
40,2162800,shapez 2,NT$ 326.00,IT,2024-08-26 12:04
41,109600,Neverwinter,Free To Play,IT,2024-08-26 12:04
43,2808930,Lust Goddess(hidden by your preferences),Free To Play,IT,2024-08-26 12:04
44,412020,Metro Exodus,NT$ 175.00,IT,2024-08-26 12:04
45,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 175.00,IT,2024-08-26 12:04
46,1599340,Lost Ark(not available in your region),NT$ 175.00,IT,2024-08-26 12:04
