Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,KR,2024-08-23 12:05
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",KR,2024-08-23 12:05
3,2139460,Once Human,Free To Play,KR,2024-08-23 12:05
4,960170,DJMAX RESPECT V,NT$ 139.00,KR,2024-08-23 12:05
6,835570,Conqueror's Blade,Free To Play,KR,2024-08-23 12:05
7,2074920,The First Descendant,Free To Play,KR,2024-08-23 12:05
8,1049590,Eternal Return,Free To Play,KR,2024-08-23 12:05
9,2344520,Diablo® IV,NT$ 945.00,KR,2024-08-23 12:05
10,230410,Warframe,Free To Play,KR,2024-08-23 12:05
12,2668080,Snowbreak: Containment Zone,Free To Play,KR,2024-08-23 12:05
13,985810,GrandChase,Free To Play,KR,2024-08-23 12:05
14,1973530,Limbus Company,Free To Play,KR,2024-08-23 12:05
16,1477590,EZ2ON REBOOT : R,NT$ 402.00,KR,2024-08-23 12:05
18,1973710,ヘブンバーンズレッド,Free To Play,KR,2024-08-23 12:05
19,3038800,DJMAX RESPECT V - V LIBERTY PACK,NT$ 341.00,KR,2024-08-23 12:05
20,1446780,MONSTER HUNTER RISE,NT$ 280.00,KR,2024-08-23 12:05
21,1172470,Apex Legends™,Free To Play,KR,2024-08-23 12:05
22,582010,Monster Hunter: World,NT$ 303.00,KR,2024-08-23 12:05
23,289070,Sid Meier’s Civilization® VI,NT$ 179.00,KR,2024-08-23 12:05
24,2349820,Hero's Land,Free To Play,KR,2024-08-23 12:05
25,2739990,Mahjong Soul(not available in your region),Free To Play,KR,2024-08-23 12:05
26,570,Dota 2,Free To Play,KR,2024-08-23 12:05
27,236390,War Thunder,Free To Play,KR,2024-08-23 12:05
29,1245620,ELDEN RING,"NT$ 1,790.00",KR,2024-08-23 12:05
30,1859910,Legend of Mortal,NT$ 369.00,KR,2024-08-23 12:05
31,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",KR,2024-08-23 12:05
32,271590,Grand Theft Auto V,NT$ 480.00,KR,2024-08-23 12:05
33,1086940,Baldur's Gate 3,"NT$ 1,599.00",KR,2024-08-23 12:05
34,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",KR,2024-08-23 12:05
36,730,Counter-Strike 2,Free To Play,KR,2024-08-23 12:05
37,1040200,Crime Scene Cleaner,NT$ 288.00,KR,2024-08-23 12:05
38,1118010,Monster Hunter World: Iceborne,NT$ 455.00,KR,2024-08-23 12:05
39,2021880,Ara: History Untold,"NT$ 1,688.00",KR,2024-08-23 12:05
40,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",KR,2024-08-23 12:05
41,2567870,Chained Together,NT$ 102.00,KR,2024-08-23 12:05
42,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",KR,2024-08-23 12:05
44,1449850,Yu-Gi-Oh! Master Duel,Free To Play,KR,2024-08-23 12:05
45,1623730,Palworld,NT$ 488.00,KR,2024-08-23 12:05
46,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,KR,2024-08-23 12:05
47,108600,Project Zomboid,NT$ 328.00,KR,2024-08-23 12:05
48,1665460,eFootball™ 2024,Free To Play,KR,2024-08-23 12:05
49,431960,Wallpaper Engine,NT$ 120.00,KR,2024-08-23 12:05
50,1030840,Mafia: Definitive Edition,NT$ 238.00,KR,2024-08-23 12:05
52,2681820,DJMAX RESPECT V - V EXTENSION V PACK,NT$ 142.00,KR,2024-08-23 12:05
53,1091500,Cyberpunk 2077,"NT$ 1,599.00",KR,2024-08-23 12:05
54,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",KR,2024-08-23 12:05
55,413150,Stardew Valley,NT$ 398.00,KR,2024-08-23 12:05
56,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",KR,2024-08-23 12:05
57,1290000,PowerWash Simulator,NT$ 553.00,KR,2024-08-23 12:05
58,1575940,Sins of a Solar Empire II,NT$ 596.00,KR,2024-08-23 12:05
59,552990,World of Warships,Free To Play,KR,2024-08-23 12:05
60,427410,Abiotic Factor,NT$ 408.00,KR,2024-08-23 12:05
61,2162800,shapez 2,NT$ 326.00,KR,2024-08-23 12:05
62,1966720,Lethal Company,NT$ 188.00,KR,2024-08-23 12:05
63,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",KR,2024-08-23 12:05
64,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",KR,2024-08-23 12:05
65,1534980,Terminus: Zombie Survivors,NT$ 262.00,KR,2024-08-23 12:05
66,1825750,Soulworker : Your Destiny Awaits(not available in your region),NT$ 262.00,KR,2024-08-23 12:05
67,1085660,Destiny 2,Free To Play,KR,2024-08-23 12:05
68,728880,Overcooked! 2,NT$ 168.00,KR,2024-08-23 12:05
69,2853730,Skull and Bones,NT$ 716.00,KR,2024-08-23 12:05
70,2963870,Metal Slug: Awakening(not available in your region),NT$ 716.00,KR,2024-08-23 12:05
72,2307471,DJMAX RESPECT V - V EXTENSION IV PACK,NT$ 81.00,KR,2024-08-23 12:05
73,381210,Dead by Daylight,NT$ 379.00,KR,2024-08-23 12:05
75,2484250,ASTRA: Knights of Veda,Free To Play,KR,2024-08-23 12:05
76,2357570,Overwatch® 2,Free To Play,KR,2024-08-23 12:05
77,1621690,Core Keeper,NT$ 262.00,KR,2024-08-23 12:05
78,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,KR,2024-08-23 12:05
79,2688860,EZ2ON REBOOT : R - EVOLVE,NT$ 547.00,KR,2024-08-23 12:05
80,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,KR,2024-08-23 12:05
82,1943950,Escape the Backrooms,NT$ 186.00,KR,2024-08-23 12:05
83,958260,DEAD OR ALIVE Xtreme Venus Vacation,Free To Play,KR,2024-08-23 12:05
84,294100,RimWorld,NT$ 529.00,KR,2024-08-23 12:05
85,2252570,Football Manager 2024,"NT$ 1,299.00",KR,2024-08-23 12:05
86,397540,Borderlands 3,NT$ 773.00,KR,2024-08-23 12:05
87,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",KR,2024-08-23 12:05
88,1174180,Red Dead Redemption 2,"NT$ 1,790.00",KR,2024-08-23 12:05
89,2832330,Aeons Echo(hidden by your preferences),Free To Play,KR,2024-08-23 12:05
90,239140,Dying Light,NT$ 60.00,KR,2024-08-23 12:05
91,1976440,CounterSide(not available in your region),NT$ 60.00,KR,2024-08-23 12:05
92,1551360,Forza Horizon 5,"NT$ 1,688.00",KR,2024-08-23 12:05
94,1629520,A Little to the Left,NT$ 268.00,KR,2024-08-23 12:05
95,3124950,Warframe:  Sevagoth Prime Access - Accessories Pack,NT$ 719.00,KR,2024-08-23 12:05
96,2670630,Supermarket Simulator,NT$ 238.00,KR,2024-08-23 12:05
97,1778820,TEKKEN 8,"NT$ 1,990.00",KR,2024-08-23 12:05
98,1934680,Age of Mythology: Retold,"NT$ 1,018.00",KR,2024-08-23 12:05
99,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,KR,2024-08-23 12:05
100,1802720,Sixtar Gate: STARTRAIL,NT$ 264.00,KR,2024-08-23 12:05
