Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",global,2024-08-23 12:05
2,730,Counter-Strike 2,Free To Play,global,2024-08-23 12:05
3,570,Dota 2,Free To Play,global,2024-08-23 12:05
4,1675200,Steam Deck,Free To Play,global,2024-08-23 12:05
5,578080,PUBG: BATTLEGROUNDS,Free To Play,global,2024-08-23 12:05
6,230410,Warframe,Free To Play,global,2024-08-23 12:05
7,1043810,Tactical Breach Wizards,NT$ 295.00,global,2024-08-23 12:05
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",global,2024-08-23 12:05
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",global,2024-08-23 12:05
10,2139460,Once Human,Free To Play,global,2024-08-23 12:05
11,2344520,Diablo® IV,NT$ 945.00,global,2024-08-23 12:05
12,236390,War Thunder,Free To Play,global,2024-08-23 12:05
13,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",global,2024-08-23 12:05
14,1172470,Apex Legends™,Free To Play,global,2024-08-23 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",global,2024-08-23 12:05
16,271590,Grand Theft Auto V,NT$ 480.00,global,2024-08-23 12:05
17,2074920,The First Descendant,Free To Play,global,2024-08-23 12:05
18,2668080,Snowbreak: Containment Zone,Free To Play,global,2024-08-23 12:05
19,1086940,Baldur's Gate 3,"NT$ 1,599.00",global,2024-08-23 12:05
20,1575940,Sins of a Solar Empire II,NT$ 596.00,global,2024-08-23 12:05
21,1329410,雀魂麻將(MahjongSoul),Free To Play,global,2024-08-23 12:05
23,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,global,2024-08-23 12:05
24,582010,Monster Hunter: World,NT$ 303.00,global,2024-08-23 12:05
25,1030840,Mafia: Definitive Edition,NT$ 238.00,global,2024-08-23 12:05
27,252490,Rust,NT$ 694.00,global,2024-08-23 12:05
28,2357570,Overwatch® 2,Free To Play,global,2024-08-23 12:05
29,397540,Borderlands 3,NT$ 773.00,global,2024-08-23 12:05
30,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",global,2024-08-23 12:05
31,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,global,2024-08-23 12:05
32,2406770,Bodycam,NT$ 452.00,global,2024-08-23 12:05
33,381210,Dead by Daylight,NT$ 379.00,global,2024-08-23 12:05
34,2780980,LOCKDOWN Protocol,NT$ 188.00,global,2024-08-23 12:05
35,2162800,shapez 2,NT$ 326.00,global,2024-08-23 12:05
36,1446780,MONSTER HUNTER RISE,NT$ 280.00,global,2024-08-23 12:05
37,835570,Conqueror's Blade,Free To Play,global,2024-08-23 12:05
38,289070,Sid Meier’s Civilization® VI,NT$ 179.00,global,2024-08-23 12:05
39,594650,Hunt: Showdown 1896,NT$ 799.00,global,2024-08-23 12:05
40,2853730,Skull and Bones,NT$ 716.00,global,2024-08-23 12:05
41,1040200,Crime Scene Cleaner,NT$ 288.00,global,2024-08-23 12:05
42,1203220,NARAKA: BLADEPOINT,Free To Play,global,2024-08-23 12:05
43,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,global,2024-08-23 12:05
44,306130,The Elder Scrolls® Online,NT$ 599.00,global,2024-08-23 12:05
45,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",global,2024-08-23 12:05
46,431960,Wallpaper Engine,NT$ 120.00,global,2024-08-23 12:05
47,1151340,Fallout 76,"NT$ 1,199.00",global,2024-08-23 12:05
48,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",global,2024-08-23 12:05
49,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",global,2024-08-23 12:05
50,440,Team Fortress 2,Free To Play,global,2024-08-23 12:05
52,1973530,Limbus Company,Free To Play,global,2024-08-23 12:05
54,553850,HELLDIVERS™ 2,"NT$ 1,190.00",global,2024-08-23 12:05
55,1118010,Monster Hunter World: Iceborne,NT$ 455.00,global,2024-08-23 12:05
56,960170,DJMAX RESPECT V,NT$ 139.00,global,2024-08-23 12:05
58,239140,Dying Light,NT$ 60.00,global,2024-08-23 12:05
59,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",global,2024-08-23 12:05
60,1962663,Call of Duty®: Warzone™,Free To Play,global,2024-08-23 12:05
61,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",global,2024-08-23 12:05
62,1085660,Destiny 2,Free To Play,global,2024-08-23 12:05
63,2142790,Fields of Mistria,NT$ 248.00,global,2024-08-23 12:05
64,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",global,2024-08-23 12:05
65,1934680,Age of Mythology: Retold,"NT$ 1,018.00",global,2024-08-23 12:05
66,2567870,Chained Together,NT$ 102.00,global,2024-08-23 12:05
