Rank,GameID,GameName,Cost,Country,Datetime
47,1962663,Call of Duty®: Warzone™,Free To Play,US,2024-08-15 11:10
48,582010,Monster Hunter: World,NT$ 303.00,US,2024-08-15 11:10
49,1290000,PowerWash Simulator,NT$ 553.00,US,2024-08-15 11:10
50,578080,PUBG: BATTLEGROUNDS,Free To Play,US,2024-08-15 11:10
51,1059530,Valve Index® Headset(not available in your region),Free To Play,US,2024-08-15 11:10
52,2141910,Magic: The Gathering Arena(not available in your region),Free To Play,US,2024-08-15 11:10
54,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,US,2024-08-15 11:10
55,252490,Rust,NT$ 694.00,US,2024-08-15 11:10
56,49520,Borderlands 2,NT$ 149.00,US,2024-08-15 11:10
57,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,US,2024-08-15 11:10
58,413150,Stardew Valley,NT$ 318.00,US,2024-08-15 11:10
59,1144200,Ready or Not,NT$ 846.00,US,2024-08-15 11:10
60,582660,Black Desert,NT$ 200.00,US,2024-08-15 11:10
61,2366980,Thank Goodness You're Here!,NT$ 296.00,US,2024-08-15 11:10
62,2344520,Diablo® IV,"NT$ 1,575.00",US,2024-08-15 11:10
63,1449850,Yu-Gi-Oh! Master Duel,Free To Play,US,2024-08-15 11:10
64,2567870,Chained Together,NT$ 102.00,US,2024-08-15 11:10
65,377160,Fallout 4,NT$ 239.00,US,2024-08-15 11:10
66,739630,Phasmophobia,NT$ 198.00,US,2024-08-15 11:10
68,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,US,2024-08-15 11:10
69,570,Dota 2,Free To Play,US,2024-08-15 11:10
70,1622910,Still Wakes the Deep,NT$ 424.00,US,2024-08-15 11:10
71,1446780,MONSTER HUNTER RISE,NT$ 280.00,US,2024-08-15 11:10
72,548430,Deep Rock Galactic,NT$ 144.00,US,2024-08-15 11:10
73,2357570,Overwatch® 2,Free To Play,US,2024-08-15 11:10
75,552990,World of Warships,Free To Play,US,2024-08-15 11:10
76,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",US,2024-08-15 11:10
77,2648050,Sam & Max: The Devil's Playhouse,NT$ 295.00,US,2024-08-15 11:10
78,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",US,2024-08-15 11:10
79,1938090,Call of Duty®,"NT$ 1,490.00",US,2024-08-15 11:10
80,2965660,PILGRIM,NT$ 114.00,US,2024-08-15 11:10
81,251570,7 Days to Die,NT$ 670.00,US,2024-08-15 11:10
82,1118010,Monster Hunter World: Iceborne,NT$ 455.00,US,2024-08-15 11:10
83,294100,RimWorld,NT$ 529.00,US,2024-08-15 11:10
84,782330,DOOM Eternal,NT$ 299.00,US,2024-08-15 11:10
85,292030,The Witcher 3: Wild Hunt,NT$ 217.00,US,2024-08-15 11:10
86,270880,American Truck Simulator,NT$ 428.00,US,2024-08-15 11:10
87,2670630,Supermarket Simulator,NT$ 238.00,US,2024-08-15 11:10
88,1174180,Red Dead Redemption 2,"NT$ 1,790.00",US,2024-08-15 11:10
89,2073850,THE FINALS,Free To Play,US,2024-08-15 11:10
90,2406770,Bodycam,NT$ 566.00,US,2024-08-15 11:10
91,2336880,Destiny 2: The Final Shape,NT$ 884.00,US,2024-08-15 11:10
92,1113000,Persona 4 Golden,NT$ 354.00,US,2024-08-15 11:10
93,858210,Nova Drift,NT$ 238.00,US,2024-08-15 11:10
95,2461850,Senua’s Saga: Hellblade II,"NT$ 1,110.00",US,2024-08-15 11:10
96,1966720,Lethal Company,NT$ 188.00,US,2024-08-15 11:10
98,2379780,Balatro,NT$ 232.00,US,2024-08-15 11:10
99,985810,GrandChase,Free To Play,US,2024-08-15 11:10
100,1517290,Battlefield™ 2042,NT$ 239.00,US,2024-08-15 11:10
