Rank,GameID,GameName,Cost,Country,Datetime
63,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,PL,2024-08-26 12:04
64,1898300,ASKA,NT$ 326.00,PL,2024-08-26 12:04
66,444200,World of Tanks Blitz,Free To Play,PL,2024-08-26 12:04
68,594650,Hunt: Showdown 1896,NT$ 799.00,PL,2024-08-26 12:04
69,837470,Untitled Goose Game,NT$ 179.00,PL,2024-08-26 12:04
70,2074920,The First Descendant,Free To Play,PL,2024-08-26 12:04
71,2198510,New Cycle,NT$ 322.00,PL,2024-08-26 12:04
72,648800,Raft,NT$ 468.00,PL,2024-08-26 12:04
73,1201540,HELLCARD,NT$ 244.00,PL,2024-08-26 12:04
74,250900,The Binding of Isaac: Rebirth,NT$ 268.00,PL,2024-08-26 12:04
75,1818450,STALCRAFT: X,Free To Play,PL,2024-08-26 12:04
76,1172470,Apex Legends™,Free To Play,PL,2024-08-26 12:04
77,2670630,Supermarket Simulator,NT$ 238.00,PL,2024-08-26 12:04
78,905370,Conqueror's Blade(not available in your region),NT$ 238.00,PL,2024-08-26 12:04
79,513710,SCUM,NT$ 298.00,PL,2024-08-26 12:04
80,294100,RimWorld,NT$ 529.00,PL,2024-08-26 12:04
81,343780,Cat Goes Fishing,NT$ 208.00,PL,2024-08-26 12:04
83,391220,Rise of the Tomb Raider™,NT$ 148.00,PL,2024-08-26 12:04
84,761890,Albion Online,Free To Play,PL,2024-08-26 12:04
85,582010,Monster Hunter: World,NT$ 920.00,PL,2024-08-26 12:04
86,2322010,God of War Ragnarök,"NT$ 1,490.00",PL,2024-08-26 12:04
87,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",PL,2024-08-26 12:04
88,1599340,Lost Ark(not available in your region),"NT$ 1,790.00",PL,2024-08-26 12:04
89,1144200,Ready or Not,NT$ 846.00,PL,2024-08-26 12:04
90,1962663,Call of Duty®: Warzone™,Free To Play,PL,2024-08-26 12:04
91,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",PL,2024-08-26 12:04
92,2808930,Lust Goddess(hidden by your preferences),Free To Play,PL,2024-08-26 12:04
93,2591280,F1® Manager 2024,NT$ 697.00,PL,2024-08-26 12:04
95,2004210,Euro Truck Simulator 2 - West Balkans,NT$ 398.00,PL,2024-08-26 12:04
96,1363080,Manor Lords,NT$ 999.00,PL,2024-08-26 12:04
98,360430,Mafia III: Definitive Edition,NT$ 224.00,PL,2024-08-26 12:04
99,997010,Police Simulator: Patrol Officers,NT$ 468.00,PL,2024-08-26 12:04
100,646570,Slay the Spire,NT$ 169.00,PL,2024-08-26 12:04
