Rank,GameID,GameName,Cost,Country,Datetime
55,2526380,Sword of Convallaria,Free To Play,FR,2024-08-10 12:05
56,2396240,SteamWorld Heist II,NT$ 439.00,FR,2024-08-10 12:05
58,380600,Fishing Planet,Free To Play,FR,2024-08-10 12:05
59,1938090,Call of Duty®,Free To Play,FR,2024-08-10 12:05
60,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,FR,2024-08-10 12:05
61,1623730,Palworld,NT$ 488.00,FR,2024-08-10 12:05
62,261640,Borderlands: The Pre-Sequel,NT$ 446.00,FR,2024-08-10 12:05
65,2142790,Fields of Mistria,NT$ 248.00,FR,2024-08-10 12:05
66,1771980,The Operator,NT$ 248.00,FR,2024-08-10 12:05
67,739630,Phasmophobia,NT$ 198.00,FR,2024-08-10 12:05
68,1717250,Ratten Reich,NT$ 262.00,FR,2024-08-10 12:05
69,582660,Black Desert,NT$ 200.00,FR,2024-08-10 12:05
70,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FR,2024-08-10 12:05
72,413150,Stardew Valley,NT$ 318.00,FR,2024-08-10 12:05
73,1091500,Cyberpunk 2077,"NT$ 1,599.00",FR,2024-08-10 12:05
74,1326470,Sons Of The Forest,NT$ 488.00,FR,2024-08-10 12:05
75,1562430,DREDGE,NT$ 486.00,FR,2024-08-10 12:05
76,546560,Half-Life: Alyx,NT$ 305.00,FR,2024-08-10 12:05
77,1158310,Crusader Kings III,"NT$ 1,268.00",FR,2024-08-10 12:05
78,1232580,Knock on the Coffin Lid,NT$ 302.00,FR,2024-08-10 12:05
79,294100,RimWorld,NT$ 529.00,FR,2024-08-10 12:05
80,1149460,ICARUS,NT$ 283.00,FR,2024-08-10 12:05
82,1934680,Age of Mythology: Retold,"NT$ 1,018.00",FR,2024-08-10 12:05
83,2305840,Cat Quest III,NT$ 340.00,FR,2024-08-10 12:05
84,1551360,Forza Horizon 5,"NT$ 1,688.00",FR,2024-08-10 12:05
85,2224640,Artisan TD,NT$ 299.00,FR,2024-08-10 12:05
86,444200,World of Tanks Blitz,Free To Play,FR,2024-08-10 12:05
88,2337820,The Crush House,NT$ 259.00,FR,2024-08-10 12:05
89,1332010,Stray,NT$ 323.00,FR,2024-08-10 12:05
91,1174180,Red Dead Redemption 2,"NT$ 1,790.00",FR,2024-08-10 12:05
92,427410,Abiotic Factor,NT$ 326.00,FR,2024-08-10 12:05
93,1145350,Hades II,NT$ 488.00,FR,2024-08-10 12:05
94,1966720,Lethal Company,NT$ 188.00,FR,2024-08-10 12:05
95,548430,Deep Rock Galactic,NT$ 144.00,FR,2024-08-10 12:05
96,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FR,2024-08-10 12:05
97,251570,7 Days to Die,NT$ 670.00,FR,2024-08-10 12:05
98,346110,ARK: Survival Evolved,NT$ 268.00,FR,2024-08-10 12:05
99,570,Dota 2,Free To Play,FR,2024-08-10 12:05
