Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AU,2024-08-12 13:11
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-12 13:11
4,397540,Borderlands 3,NT$ 178.00,AU,2024-08-12 13:11
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-12 13:11
6,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,AU,2024-08-12 13:11
7,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-12 13:11
8,2074920,The First Descendant,Free To Play,AU,2024-08-12 13:11
9,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-12 13:11
10,2357570,Overwatch® 2,Free To Play,AU,2024-08-12 13:11
11,2358720,Black Myth: Wukong,"NT$ 1,280.00",AU,2024-08-12 13:11
12,1593500,God of War,NT$ 476.00,AU,2024-08-12 13:11
13,238960,Path of Exile(not available in your region),NT$ 476.00,AU,2024-08-12 13:11
14,236390,War Thunder,Free To Play,AU,2024-08-12 13:11
15,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-12 13:11
16,570,Dota 2,Free To Play,AU,2024-08-12 13:11
17,306130,The Elder Scrolls® Online,NT$ 179.00,AU,2024-08-12 13:11
18,230410,Warframe,Free To Play,AU,2024-08-12 13:11
19,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-12 13:11
20,2139460,Once Human,Free To Play,AU,2024-08-12 13:11
21,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-12 13:11
22,311210,Call of Duty®: Black Ops III,NT$ 659.00,AU,2024-08-12 13:11
23,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,AU,2024-08-12 13:11
24,1085660,Destiny 2,Free To Play,AU,2024-08-12 13:11
25,1151340,Fallout 76,NT$ 299.00,AU,2024-08-12 13:11
26,1938090,Call of Duty®,NT$ 299.00,AU,2024-08-12 13:11
27,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,AU,2024-08-12 13:11
28,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AU,2024-08-12 13:11
29,49520,Borderlands 2,NT$ 149.00,AU,2024-08-12 13:11
31,2142790,Fields of Mistria,NT$ 248.00,AU,2024-08-12 13:11
32,381210,Dead by Daylight,NT$ 379.00,AU,2024-08-12 13:11
33,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",AU,2024-08-12 13:11
34,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,219.00",AU,2024-08-12 13:11
35,1222670,The Sims™ 4,Free To Play,AU,2024-08-12 13:11
36,252490,Rust,NT$ 694.00,AU,2024-08-12 13:11
37,782330,DOOM Eternal,NT$ 299.00,AU,2024-08-12 13:11
38,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,AU,2024-08-12 13:11
39,271590,Grand Theft Auto V,NT$ 662.00,AU,2024-08-12 13:11
40,1172470,Apex Legends™,Free To Play,AU,2024-08-12 13:11
41,377160,Fallout 4,NT$ 239.00,AU,2024-08-12 13:11
42,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,AU,2024-08-12 13:11
43,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,AU,2024-08-12 13:11
44,440,Team Fortress 2,Free To Play,AU,2024-08-12 13:11
46,1237970,Titanfall® 2,NT$ 79.00,AU,2024-08-12 13:11
47,2366980,Thank Goodness You're Here!,NT$ 296.00,AU,2024-08-12 13:11
48,427410,Abiotic Factor,NT$ 326.00,AU,2024-08-12 13:11
49,1286680,Tiny Tina's Wonderlands,NT$ 433.00,AU,2024-08-12 13:11
50,2567870,Chained Together,NT$ 102.00,AU,2024-08-12 13:11
51,202970,Call of Duty®: Black Ops II,NT$ 623.00,AU,2024-08-12 13:11
52,1091500,Cyberpunk 2077,"NT$ 1,599.00",AU,2024-08-12 13:11
53,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AU,2024-08-12 13:11
54,413150,Stardew Valley,NT$ 318.00,AU,2024-08-12 13:11
56,2344520,Diablo® IV,"NT$ 1,575.00",AU,2024-08-12 13:11
57,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,575.00",AU,2024-08-12 13:11
59,2399830,ARK: Survival Ascended,"NT$ 1,382.00",AU,2024-08-12 13:11
60,739630,Phasmophobia,NT$ 198.00,AU,2024-08-12 13:11
61,1599340,Lost Ark(not available in your region),NT$ 198.00,AU,2024-08-12 13:11
63,261640,Borderlands: The Pre-Sequel,NT$ 446.00,AU,2024-08-12 13:11
64,1332010,Stray,NT$ 323.00,AU,2024-08-12 13:11
65,1716740,Starfield,"NT$ 1,333.00",AU,2024-08-12 13:11
66,1149460,ICARUS,NT$ 283.00,AU,2024-08-12 13:11
68,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AU,2024-08-12 13:11
70,2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"NT$ 1,008.00",AU,2024-08-12 13:11
71,251570,7 Days to Die,NT$ 670.00,AU,2024-08-12 13:11
74,1282100,REMNANT II®,NT$ 550.00,AU,2024-08-12 13:11
75,548430,Deep Rock Galactic,NT$ 144.00,AU,2024-08-12 13:11
76,1517290,Battlefield™ 2042,NT$ 239.00,AU,2024-08-12 13:11
77,1659040,HITMAN World of Assassination,NT$ 420.00,AU,2024-08-12 13:11
78,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",AU,2024-08-12 13:11
80,281990,Stellaris,"NT$ 1,018.00",AU,2024-08-12 13:11
81,2670630,Supermarket Simulator,NT$ 238.00,AU,2024-08-12 13:11
82,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AU,2024-08-12 13:11
83,2965660,PILGRIM,NT$ 114.00,AU,2024-08-12 13:11
84,294100,RimWorld,NT$ 529.00,AU,2024-08-12 13:11
85,216150,MapleStory(not available in your region),NT$ 529.00,AU,2024-08-12 13:11
86,960090,Bloons TD 6,NT$ 248.00,AU,2024-08-12 13:11
88,1449850,Yu-Gi-Oh! Master Duel,Free To Play,AU,2024-08-12 13:11
90,1562430,DREDGE,NT$ 486.00,AU,2024-08-12 13:11
91,1203620,Enshrouded,NT$ 499.00,AU,2024-08-12 13:11
92,1326470,Sons Of The Forest,NT$ 488.00,AU,2024-08-12 13:11
93,1144200,Ready or Not,NT$ 846.00,AU,2024-08-12 13:11
94,2751000,Prince of Persia The Lost Crown,NT$ 677.00,AU,2024-08-12 13:11
95,1169040,Necesse,NT$ 174.00,AU,2024-08-12 13:11
96,1158310,Crusader Kings III,"NT$ 1,268.00",AU,2024-08-12 13:11
97,2526380,Sword of Convallaria,Free To Play,AU,2024-08-12 13:11
98,275850,No Man's Sky,NT$ 898.00,AU,2024-08-12 13:11
100,582660,Black Desert,NT$ 200.00,AU,2024-08-12 13:11
