Rank,GameID,GameName,Cost,Country,Datetime
71,2395210,Tony Hawk's™ Pro Skater™ 1 + 2,NT$ 499.00,GB,2024-08-09 12:05
73,413150,Stardew Valley,NT$ 318.00,GB,2024-08-09 12:05
74,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",GB,2024-08-09 12:05
75,1599340,Lost Ark(not available in your region),"NT$ 1,999.00",GB,2024-08-09 12:05
76,2362300,Train Sim World® 4,NT$ 599.00,GB,2024-08-09 12:05
77,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",GB,2024-08-09 12:05
78,1973530,Limbus Company,Free To Play,GB,2024-08-09 12:05
79,266410,iRacing,NT$ 278.00,GB,2024-08-09 12:05
81,548430,Deep Rock Galactic,NT$ 144.00,GB,2024-08-09 12:05
83,236850,Europa Universalis IV,"NT$ 1,018.00",GB,2024-08-09 12:05
84,1286680,Tiny Tina's Wonderlands,NT$ 433.00,GB,2024-08-09 12:05
86,294100,RimWorld,NT$ 529.00,GB,2024-08-09 12:05
87,2141910,Magic: The Gathering Arena(not available in your region),NT$ 529.00,GB,2024-08-09 12:05
88,2357570,Overwatch® 2,Free To Play,GB,2024-08-09 12:05
89,427410,Abiotic Factor,NT$ 326.00,GB,2024-08-09 12:05
91,1938090,Call of Duty®,NT$ 430.00,GB,2024-08-09 12:05
92,1517290,Battlefield™ 2042,NT$ 239.00,GB,2024-08-09 12:05
93,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",GB,2024-08-09 12:05
94,2961880,Grocery Store Simulator,NT$ 152.00,GB,2024-08-09 12:05
95,2591280,F1® Manager 2024,NT$ 820.00,GB,2024-08-09 12:05
96,1149460,ICARUS,NT$ 283.00,GB,2024-08-09 12:05
97,2315690,WWE 2K24,NT$ 895.00,GB,2024-08-09 12:05
98,494840,UBOAT,NT$ 146.00,GB,2024-08-09 12:05
99,1174180,Red Dead Redemption 2,"NT$ 1,790.00",GB,2024-08-09 12:05
