Rank,GameID,GameName,Cost,Country,Datetime
80,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,PL,2024-08-15 11:10
81,1248130,Farming Simulator 22,NT$ 650.00,PL,2024-08-15 11:10
82,2000950,Call of Duty®: Modern Warfare®,"NT$ 1,834.00",PL,2024-08-15 11:10
83,1517290,Battlefield™ 2042,NT$ 239.00,PL,2024-08-15 11:10
84,2488620,F1® 24,"NT$ 1,439.00",PL,2024-08-15 11:10
85,1238810,Battlefield™ V,NT$ 209.00,PL,2024-08-15 11:10
87,582010,Monster Hunter: World,NT$ 303.00,PL,2024-08-15 11:10
88,1151340,Fallout 76,NT$ 299.00,PL,2024-08-15 11:10
89,1289670,EA Play,NT$ 34.00,PL,2024-08-15 11:10
90,1818450,STALCRAFT: X,Free To Play,PL,2024-08-15 11:10
91,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 847.00,PL,2024-08-15 11:10
93,49520,Borderlands 2,NT$ 149.00,PL,2024-08-15 11:10
94,1407200,World of Tanks,Free To Play,PL,2024-08-15 11:10
95,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,PL,2024-08-15 11:10
97,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",PL,2024-08-15 11:10
98,1643320,S.T.A.L.K.E.R. 2: Heart of Chornobyl,"NT$ 1,699.00",PL,2024-08-15 11:10
99,294100,RimWorld,NT$ 529.00,PL,2024-08-15 11:10
