Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",HK,2024-08-25 12:07
2,578080,PUBG: BATTLEGROUNDS,Free To Play,HK,2024-08-25 12:07
3,730,Counter-Strike 2,Free To Play,HK,2024-08-25 12:07
4,1329410,雀魂麻將(MahjongSoul),Free To Play,HK,2024-08-25 12:07
5,2891040,Transformative Summer: Life with a TS Companion(hidden by your preferences),NT$ 259.00,HK,2024-08-25 12:07
6,2139460,Once Human,Free To Play,HK,2024-08-25 12:07
7,2344520,Diablo® IV,NT$ 945.00,HK,2024-08-25 12:07
8,835570,Conqueror's Blade,Free To Play,HK,2024-08-25 12:07
9,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",HK,2024-08-25 12:07
10,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,HK,2024-08-25 12:07
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",HK,2024-08-25 12:07
12,2074920,The First Descendant,Free To Play,HK,2024-08-25 12:07
13,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,HK,2024-08-25 12:07
14,1203220,NARAKA: BLADEPOINT,Free To Play,HK,2024-08-25 12:07
15,230410,Warframe,Free To Play,HK,2024-08-25 12:07
16,570,Dota 2,Free To Play,HK,2024-08-25 12:07
17,2668080,Snowbreak: Containment Zone,Free To Play,HK,2024-08-25 12:07
18,271590,Grand Theft Auto V,NT$ 480.00,HK,2024-08-25 12:07
19,582010,Monster Hunter: World,NT$ 303.00,HK,2024-08-25 12:07
21,2832330,Aeons Echo(hidden by your preferences),Free To Play,HK,2024-08-25 12:07
22,1172470,Apex Legends™,Free To Play,HK,2024-08-25 12:07
23,960170,DJMAX RESPECT V,NT$ 139.00,HK,2024-08-25 12:07
24,2808930,Lust Goddess(hidden by your preferences),Free To Play,HK,2024-08-25 12:07
25,431960,Wallpaper Engine,NT$ 120.00,HK,2024-08-25 12:07
27,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,HK,2024-08-25 12:07
28,2908950,Tunnel Escape,NT$ 262.00,HK,2024-08-25 12:07
29,552990,World of Warships,Free To Play,HK,2024-08-25 12:07
30,2739590,Mad Island(hidden by your preferences),NT$ 328.00,HK,2024-08-25 12:07
31,985810,GrandChase,Free To Play,HK,2024-08-25 12:07
32,289070,Sid Meier’s Civilization® VI,NT$ 179.00,HK,2024-08-25 12:07
33,513710,SCUM,NT$ 298.00,HK,2024-08-25 12:07
34,1446780,MONSTER HUNTER RISE,NT$ 280.00,HK,2024-08-25 12:07
35,1245620,ELDEN RING,"NT$ 1,790.00",HK,2024-08-25 12:07
36,1118010,Monster Hunter World: Iceborne,NT$ 455.00,HK,2024-08-25 12:07
37,949230,Cities: Skylines II,"NT$ 1,398.00",HK,2024-08-25 12:07
38,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",HK,2024-08-25 12:07
39,1575940,Sins of a Solar Empire II,NT$ 596.00,HK,2024-08-25 12:07
40,239140,Dying Light,NT$ 60.00,HK,2024-08-25 12:07
41,1449850,Yu-Gi-Oh! Master Duel,Free To Play,HK,2024-08-25 12:07
42,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,HK,2024-08-25 12:07
44,1973530,Limbus Company,Free To Play,HK,2024-08-25 12:07
45,1144400,Senren＊Banka,NT$ 283.00,HK,2024-08-25 12:07
47,1091500,Cyberpunk 2077,"NT$ 1,599.00",HK,2024-08-25 12:07
48,394360,Hearts of Iron IV,"NT$ 1,268.00",HK,2024-08-25 12:07
49,1973710,ヘブンバーンズレッド,Free To Play,HK,2024-08-25 12:07
50,2273420,Peeping Dorm Manager(hidden by your preferences),NT$ 249.00,HK,2024-08-25 12:07
51,2357570,Overwatch® 2,Free To Play,HK,2024-08-25 12:07
52,412020,Metro Exodus,NT$ 175.00,HK,2024-08-25 12:07
53,2799690,The Secret Atelier(hidden by your preferences),NT$ 201.00,HK,2024-08-25 12:07
54,236390,War Thunder,Free To Play,HK,2024-08-25 12:07
55,1335200,Action Taimanin,Free To Play,HK,2024-08-25 12:07
56,1350650,FreshWomen - Season 1(hidden by your preferences),NT$ 248.00,HK,2024-08-25 12:07
57,2162800,shapez 2,NT$ 326.00,HK,2024-08-25 12:07
59,1030840,Mafia: Definitive Edition,NT$ 238.00,HK,2024-08-25 12:07
60,2109460,VillageRhapsody(hidden by your preferences),NT$ 94.00,HK,2024-08-25 12:07
61,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",HK,2024-08-25 12:07
62,2420240,HAREM！RANCH LIFE,NT$ 295.00,HK,2024-08-25 12:07
63,1665460,eFootball™ 2024,Free To Play,HK,2024-08-25 12:07
64,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",HK,2024-08-25 12:07
65,1962663,Call of Duty®: Warzone™,Free To Play,HK,2024-08-25 12:07
67,2996200,勾八狂想曲,NT$ 89.00,HK,2024-08-25 12:07
68,3012420,Apprehending the Adventurer Chan! ~Live2D Tentacles Simulator~(hidden by your preferences),NT$ 151.00,HK,2024-08-25 12:07
69,381210,Dead by Daylight,NT$ 379.00,HK,2024-08-25 12:07
70,1364780,Street Fighter™ 6,"NT$ 1,680.00",HK,2024-08-25 12:07
71,227300,Euro Truck Simulator 2,NT$ 428.00,HK,2024-08-25 12:07
72,2567870,Chained Together,NT$ 102.00,HK,2024-08-25 12:07
73,2448970,Dungeonborne(not available in your region),NT$ 102.00,HK,2024-08-25 12:07
74,2911250,"Island, Sex & Survival(hidden by your preferences)",NT$ 241.00,HK,2024-08-25 12:07
75,1180320, War of the Three Kingdoms,Free To Play,HK,2024-08-25 12:07
76,2986260,Dreamlike Love with Seira,NT$ 124.00,HK,2024-08-25 12:07
79,2111630,JR EAST Train Simulator,NT$ 949.00,HK,2024-08-25 12:07
80,413150,Stardew Valley,NT$ 398.00,HK,2024-08-25 12:07
82,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,HK,2024-08-25 12:07
84,1631080,HoneySelect2Libido DX(hidden by your preferences),"NT$ 1,800.00",HK,2024-08-25 12:07
85,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",HK,2024-08-25 12:07
86,728880,Overcooked! 2,NT$ 168.00,HK,2024-08-25 12:07
87,2349820,Hero's Land,Free To Play,HK,2024-08-25 12:07
88,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,HK,2024-08-25 12:07
89,1973080,Incubus(hidden by your preferences),NT$ 99.00,HK,2024-08-25 12:07
90,1934680,Age of Mythology: Retold,"NT$ 1,018.00",HK,2024-08-25 12:07
91,2366120,Build Master: MarsVille,Free To Play,HK,2024-08-25 12:07
92,1040200,Crime Scene Cleaner,NT$ 288.00,HK,2024-08-25 12:07
93,2291680,The Arrogant Kaiju Princess and The Detective Servant(hidden by your preferences),NT$ 319.00,HK,2024-08-25 12:07
94,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",HK,2024-08-25 12:07
95,1466860,Age of Empires IV: Anniversary Edition,"NT$ 1,088.00",HK,2024-08-25 12:07
96,391220,Rise of the Tomb Raider™,NT$ 148.00,HK,2024-08-25 12:07
97,1426210,It Takes Two,"NT$ 1,099.00",HK,2024-08-25 12:07
99,2701210,MWNeus(hidden by your preferences),NT$ 198.00,HK,2024-08-25 12:07
100,1326470,Sons Of The Forest,NT$ 488.00,HK,2024-08-25 12:07
