Rank,GameID,GameName,Cost,Country,Datetime
2,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-09 12:05
3,553850,HELLDIVERS™ 2,"NT$ 1,190.00",BE,2024-08-09 12:05
4,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,BE,2024-08-09 12:05
5,2074920,The First Descendant,Free To Play,BE,2024-08-09 12:05
6,1222670,The Sims™ 4,Free To Play,BE,2024-08-09 12:05
7,236390,War Thunder,Free To Play,BE,2024-08-09 12:05
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-09 12:05
10,306130,The Elder Scrolls® Online,NT$ 179.00,BE,2024-08-09 12:05
11,2139460,Once Human,Free To Play,BE,2024-08-09 12:05
12,2751000,Prince of Persia The Lost Crown,NT$ 677.00,BE,2024-08-09 12:05
13,1593500,God of War,NT$ 476.00,BE,2024-08-09 12:05
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-09 12:05
15,230410,Warframe,Free To Play,BE,2024-08-09 12:05
17,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-09 12:05
18,311210,Call of Duty®: Black Ops III,NT$ 659.00,BE,2024-08-09 12:05
20,238960,Path of Exile(not available in your region),"NT$ 1,420.00",BE,2024-08-09 12:05
21,252490,Rust,NT$ 694.00,BE,2024-08-09 12:05
22,578080,PUBG: BATTLEGROUNDS,Free To Play,BE,2024-08-09 12:05
24,2396240,SteamWorld Heist II,NT$ 439.00,BE,2024-08-09 12:05
25,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-09 12:05
26,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 379.00,BE,2024-08-09 12:05
27,271590,Grand Theft Auto V,NT$ 662.00,BE,2024-08-09 12:05
28,397540,Borderlands 3,NT$ 178.00,BE,2024-08-09 12:05
29,1172470,Apex Legends™,Free To Play,BE,2024-08-09 12:05
30,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-09 12:05
31,570,Dota 2,Free To Play,BE,2024-08-09 12:05
32,2167580,Summoners War: Chronicles,Free To Play,BE,2024-08-09 12:05
34,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-09 12:05
35,2344520,Diablo® IV,"NT$ 1,575.00",BE,2024-08-09 12:05
37,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,BE,2024-08-09 12:05
38,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,BE,2024-08-09 12:05
39,2142790,Fields of Mistria,NT$ 248.00,BE,2024-08-09 12:05
40,1151340,Fallout 76,NT$ 299.00,BE,2024-08-09 12:05
42,2362300,Train Sim World® 4,NT$ 599.00,BE,2024-08-09 12:05
43,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",BE,2024-08-09 12:05
44,782330,DOOM Eternal,NT$ 299.00,BE,2024-08-09 12:05
45,2426960,Summoners War,Free To Play,BE,2024-08-09 12:05
47,2399830,ARK: Survival Ascended,"NT$ 1,382.00",BE,2024-08-09 12:05
48,1643310,Dungeons 4,NT$ 825.00,BE,2024-08-09 12:05
50,1085660,Destiny 2,Free To Play,BE,2024-08-09 12:05
51,546560,Half-Life: Alyx,NT$ 305.00,BE,2024-08-09 12:05
53,1551360,Forza Horizon 5,"NT$ 1,688.00",BE,2024-08-09 12:05
54,2208920,Assassin's Creed Valhalla,"NT$ 1,699.00",BE,2024-08-09 12:05
55,2567870,Chained Together,NT$ 102.00,BE,2024-08-09 12:05
56,1401590,Disney Dreamlight Valley,"NT$ 1,359.00",BE,2024-08-09 12:05
58,582660,Black Desert,NT$ 200.00,BE,2024-08-09 12:05
59,1158310,Crusader Kings III,"NT$ 1,268.00",BE,2024-08-09 12:05
60,1938090,Call of Duty®,"NT$ 1,268.00",BE,2024-08-09 12:05
61,1351240,Taxi Life: A City Driving Simulator,NT$ 323.00,BE,2024-08-09 12:05
62,2662170,Train Sim World® 4: Expert DB BR 101 & IC Steuerwagen Loco Add-On,NT$ 599.00,BE,2024-08-09 12:05
63,377160,Fallout 4,NT$ 239.00,BE,2024-08-09 12:05
64,2305840,Cat Quest III,NT$ 340.00,BE,2024-08-09 12:05
66,730,Counter-Strike 2,Free To Play,BE,2024-08-09 12:05
68,2670630,Supermarket Simulator,NT$ 238.00,BE,2024-08-09 12:05
69,1237970,Titanfall® 2,NT$ 79.00,BE,2024-08-09 12:05
70,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,BE,2024-08-09 12:05
72,1332010,Stray,NT$ 323.00,BE,2024-08-09 12:05
74,552990,World of Warships,Free To Play,BE,2024-08-09 12:05
75,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BE,2024-08-09 12:05
76,1149460,ICARUS,NT$ 283.00,BE,2024-08-09 12:05
77,2141910,Magic: The Gathering Arena(not available in your region),NT$ 283.00,BE,2024-08-09 12:05
79,2396980,Fate/stay night REMASTERED,NT$ 439.00,BE,2024-08-09 12:05
80,49520,Borderlands 2,NT$ 149.00,BE,2024-08-09 12:05
81,1407200,World of Tanks,Free To Play,BE,2024-08-09 12:05
82,1363080,Manor Lords,NT$ 999.00,BE,2024-08-09 12:05
83,2488620,F1® 24,"NT$ 1,439.00",BE,2024-08-09 12:05
85,2109270,Preserve,NT$ 214.00,BE,2024-08-09 12:05
86,2964020,"Dungeons 4 - The Good, the Bad and the Evil",NT$ 315.00,BE,2024-08-09 12:05
87,2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"NT$ 1,008.00",BE,2024-08-09 12:05
88,1286830,STAR WARS™: The Old Republic™,Free To Play,BE,2024-08-09 12:05
89,1091500,Cyberpunk 2077,"NT$ 1,599.00",BE,2024-08-09 12:05
91,1343400,RuneScape ®,Free To Play,BE,2024-08-09 12:05
