Rank,GameID,GameName,Cost,Country,Datetime
2,306130,The Elder Scrolls® Online,NT$ 179.00,NL,2024-08-11 12:05
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-11 12:05
4,1593500,God of War,NT$ 476.00,NL,2024-08-11 12:05
5,397540,Borderlands 3,NT$ 178.00,NL,2024-08-11 12:05
6,238960,Path of Exile(not available in your region),NT$ 178.00,NL,2024-08-11 12:05
7,236390,War Thunder,Free To Play,NL,2024-08-11 12:05
8,2074920,The First Descendant,Free To Play,NL,2024-08-11 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-11 12:05
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-11 12:05
12,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-11 12:05
13,1222670,The Sims™ 4,Free To Play,NL,2024-08-11 12:05
14,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-11 12:05
15,2139460,Once Human,Free To Play,NL,2024-08-11 12:05
17,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,099.00",NL,2024-08-11 12:05
18,1599340,Lost Ark(not available in your region),"NT$ 2,099.00",NL,2024-08-11 12:05
19,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NL,2024-08-11 12:05
20,230410,Warframe,Free To Play,NL,2024-08-11 12:05
21,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-11 12:05
23,377160,Fallout 4,NT$ 239.00,NL,2024-08-11 12:05
24,252490,Rust,NT$ 694.00,NL,2024-08-11 12:05
26,271590,Grand Theft Auto V,NT$ 662.00,NL,2024-08-11 12:05
28,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-11 12:05
29,2567870,Chained Together,NT$ 102.00,NL,2024-08-11 12:05
30,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NL,2024-08-11 12:05
31,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NL,2024-08-11 12:05
32,782330,DOOM Eternal,NT$ 299.00,NL,2024-08-11 12:05
34,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NL,2024-08-11 12:05
35,49520,Borderlands 2,NT$ 149.00,NL,2024-08-11 12:05
37,578080,PUBG: BATTLEGROUNDS,Free To Play,NL,2024-08-11 12:05
38,223750,DCS World Steam Edition,Free To Play,NL,2024-08-11 12:05
39,1151340,Fallout 76,NT$ 299.00,NL,2024-08-11 12:05
40,570,Dota 2,Free To Play,NL,2024-08-11 12:05
41,1237970,Titanfall® 2,NT$ 79.00,NL,2024-08-11 12:05
42,311210,Call of Duty®: Black Ops III,NT$ 659.00,NL,2024-08-11 12:05
43,2488620,F1® 24,"NT$ 1,439.00",NL,2024-08-11 12:05
44,1172470,Apex Legends™,Free To Play,NL,2024-08-11 12:05
45,1085660,Destiny 2,Free To Play,NL,2024-08-11 12:05
46,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-11 12:05
48,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-11 12:05
50,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NL,2024-08-11 12:05
52,2943690,DCS: CH-47F,"NT$ 1,793.00",NL,2024-08-11 12:05
54,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,NL,2024-08-11 12:05
55,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-11 12:05
56,1286680,Tiny Tina's Wonderlands,NT$ 433.00,NL,2024-08-11 12:05
57,582660,Black Desert,NT$ 200.00,NL,2024-08-11 12:05
58,216150,MapleStory(not available in your region),NT$ 200.00,NL,2024-08-11 12:05
60,413150,Stardew Valley,NT$ 318.00,NL,2024-08-11 12:05
61,1716740,Starfield,"NT$ 1,333.00",NL,2024-08-11 12:05
63,2751000,Prince of Persia The Lost Crown,NT$ 677.00,NL,2024-08-11 12:05
64,2670630,Supermarket Simulator,NT$ 238.00,NL,2024-08-11 12:05
65,1938090,Call of Duty®,NT$ 238.00,NL,2024-08-11 12:05
66,2399830,ARK: Survival Ascended,"NT$ 1,382.00",NL,2024-08-11 12:05
68,1203220,NARAKA: BLADEPOINT,Free To Play,NL,2024-08-11 12:05
69,739630,Phasmophobia,NT$ 198.00,NL,2024-08-11 12:05
70,2344520,Diablo® IV,"NT$ 1,575.00",NL,2024-08-11 12:05
71,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NL,2024-08-11 12:05
73,2322010,God of War Ragnarök,"NT$ 1,490.00",NL,2024-08-11 12:05
74,261640,Borderlands: The Pre-Sequel,NT$ 446.00,NL,2024-08-11 12:05
75,2300320,Farming Simulator 25,"NT$ 1,199.00",NL,2024-08-11 12:05
76,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,NL,2024-08-11 12:05
77,686810,Hell Let Loose,NT$ 899.00,NL,2024-08-11 12:05
78,546560,Half-Life: Alyx,NT$ 305.00,NL,2024-08-11 12:05
79,2591280,F1® Manager 2024,NT$ 820.00,NL,2024-08-11 12:05
80,1091500,Cyberpunk 2077,"NT$ 1,599.00",NL,2024-08-11 12:05
81,1326470,Sons Of The Forest,NT$ 488.00,NL,2024-08-11 12:05
82,949230,Cities: Skylines II,"NT$ 1,398.00",NL,2024-08-11 12:05
83,1332010,Stray,NT$ 323.00,NL,2024-08-11 12:05
85,1551360,Forza Horizon 5,"NT$ 1,688.00",NL,2024-08-11 12:05
86,1517290,Battlefield™ 2042,NT$ 239.00,NL,2024-08-11 12:05
87,1145350,Hades II,NT$ 488.00,NL,2024-08-11 12:05
88,1401590,Disney Dreamlight Valley,"NT$ 1,359.00",NL,2024-08-11 12:05
