Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,CH,2024-08-12 13:11
2,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",CH,2024-08-12 13:11
3,578080,PUBG: BATTLEGROUNDS,Free To Play,CH,2024-08-12 13:11
4,1857090,Norland,NT$ 699.00,CH,2024-08-12 13:11
5,1593500,God of War,NT$ 476.00,CH,2024-08-12 13:11
6,397540,Borderlands 3,NT$ 178.00,CH,2024-08-12 13:11
7,1086940,Baldur's Gate 3,"NT$ 1,599.00",CH,2024-08-12 13:11
8,306130,The Elder Scrolls® Online,NT$ 179.00,CH,2024-08-12 13:11
9,1245620,ELDEN RING,"NT$ 1,790.00",CH,2024-08-12 13:11
10,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CH,2024-08-12 13:11
11,2139460,Once Human,Free To Play,CH,2024-08-12 13:11
12,2074920,The First Descendant,Free To Play,CH,2024-08-12 13:11
13,236390,War Thunder,Free To Play,CH,2024-08-12 13:11
14,1172470,Apex Legends™,Free To Play,CH,2024-08-12 13:11
15,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CH,2024-08-12 13:11
16,12707,Parkitect Deluxe,NT$ 734.00,CH,2024-08-12 13:11
17,1222670,The Sims™ 4,Free To Play,CH,2024-08-12 13:11
18,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CH,2024-08-12 13:11
19,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CH,2024-08-12 13:11
20,2567870,Chained Together,NT$ 102.00,CH,2024-08-12 13:11
21,1085660,Destiny 2,Free To Play,CH,2024-08-12 13:11
22,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,CH,2024-08-12 13:11
23,238960,Path of Exile(not available in your region),NT$ 655.00,CH,2024-08-12 13:11
24,570,Dota 2,Free To Play,CH,2024-08-12 13:11
25,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CH,2024-08-12 13:11
26,36541,"Warhammer 40,000: Rogue Trader - Deluxe Edition",NT$ 994.00,CH,2024-08-12 13:11
27,1449850,Yu-Gi-Oh! Master Duel,Free To Play,CH,2024-08-12 13:11
28,32180,Victoria 3: Expansion Pass,"NT$ 1,030.00",CH,2024-08-12 13:11
29,2358720,Black Myth: Wukong,"NT$ 1,280.00",CH,2024-08-12 13:11
30,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CH,2024-08-12 13:11
31,949230,Cities: Skylines II,"NT$ 1,398.00",CH,2024-08-12 13:11
32,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CH,2024-08-12 13:11
33,230410,Warframe,Free To Play,CH,2024-08-12 13:11
34,381210,Dead by Daylight,NT$ 379.00,CH,2024-08-12 13:11
35,15435,Wolfenstein Alt History Collection,NT$ 436.00,CH,2024-08-12 13:11
36,2142790,Fields of Mistria,NT$ 248.00,CH,2024-08-12 13:11
37,42046,Earth & Beyond,NT$ 833.00,CH,2024-08-12 13:11
38,41023,Anno 1800 - Industrial Immersion,"NT$ 2,694.00",CH,2024-08-12 13:11
39,1599340,Lost Ark(not available in your region),"NT$ 2,694.00",CH,2024-08-12 13:11
40,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CH,2024-08-12 13:11
41,1551360,Forza Horizon 5,"NT$ 1,688.00",CH,2024-08-12 13:11
42,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CH,2024-08-12 13:11
43,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,190.00",CH,2024-08-12 13:11
44,11732,Wreckfest Complete Edition,NT$ 522.00,CH,2024-08-12 13:11
45,227300,Euro Truck Simulator 2,NT$ 428.00,CH,2024-08-12 13:11
46,18726,The Binding of Isaac: Afterbirth+ Bundle,NT$ 662.00,CH,2024-08-12 13:11
47,1203220,NARAKA: BLADEPOINT,Free To Play,CH,2024-08-12 13:11
48,1091500,Cyberpunk 2077,"NT$ 1,599.00",CH,2024-08-12 13:11
49,29273,SnowRunner - 3-Year Anniversary Edition,"NT$ 2,539.00",CH,2024-08-12 13:11
50,1151340,Fallout 76,NT$ 299.00,CH,2024-08-12 13:11
51,49520,Borderlands 2,NT$ 149.00,CH,2024-08-12 13:11
52,15587,Arkane 20th Anniversary Bundle,NT$ 645.00,CH,2024-08-12 13:11
53,1818450,STALCRAFT: X,Free To Play,CH,2024-08-12 13:11
54,1716740,Starfield,"NT$ 1,333.00",CH,2024-08-12 13:11
55,1237970,Titanfall® 2,NT$ 79.00,CH,2024-08-12 13:11
56,2396240,SteamWorld Heist II,NT$ 439.00,CH,2024-08-12 13:11
57,1174180,Red Dead Redemption 2,"NT$ 1,790.00",CH,2024-08-12 13:11
58,2300320,Farming Simulator 25,"NT$ 1,199.00",CH,2024-08-12 13:11
59,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,CH,2024-08-12 13:11
60,1332010,Stray,NT$ 323.00,CH,2024-08-12 13:11
61,27500,Quake Collection Bundle,NT$ 495.00,CH,2024-08-12 13:11
62,1203620,Enshrouded,NT$ 499.00,CH,2024-08-12 13:11
63,252490,Rust,NT$ 694.00,CH,2024-08-12 13:11
64,1724,War for the Overworld Ultimate Edition,"NT$ 1,051.00",CH,2024-08-12 13:11
65,2751000,Prince of Persia The Lost Crown,NT$ 677.00,CH,2024-08-12 13:11
66,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,CH,2024-08-12 13:11
67,43199,Space for Sale Supporter Bundle,NT$ 465.00,CH,2024-08-12 13:11
68,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,CH,2024-08-12 13:11
69,271590,Grand Theft Auto V,NT$ 662.00,CH,2024-08-12 13:11
