Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,DK,2024-08-10 12:05
3,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",DK,2024-08-10 12:05
4,1593500,God of War,NT$ 476.00,DK,2024-08-10 12:05
5,238960,Path of Exile(not available in your region),NT$ 476.00,DK,2024-08-10 12:05
7,553850,HELLDIVERS™ 2,"NT$ 1,190.00",DK,2024-08-10 12:05
8,306130,The Elder Scrolls® Online,NT$ 179.00,DK,2024-08-10 12:05
9,252490,Rust,NT$ 694.00,DK,2024-08-10 12:05
10,236390,War Thunder,Free To Play,DK,2024-08-10 12:05
11,397540,Borderlands 3,NT$ 178.00,DK,2024-08-10 12:05
12,983380,Car Manufacture,NT$ 295.00,DK,2024-08-10 12:05
13,578080,PUBG: BATTLEGROUNDS,Free To Play,DK,2024-08-10 12:05
16,2567870,Chained Together,NT$ 102.00,DK,2024-08-10 12:05
17,1245620,ELDEN RING,"NT$ 1,790.00",DK,2024-08-10 12:05
19,1086940,Baldur's Gate 3,"NT$ 1,599.00",DK,2024-08-10 12:05
21,2074920,The First Descendant,Free To Play,DK,2024-08-10 12:05
22,271590,Grand Theft Auto V,NT$ 662.00,DK,2024-08-10 12:05
23,582660,Black Desert,NT$ 200.00,DK,2024-08-10 12:05
24,230410,Warframe,Free To Play,DK,2024-08-10 12:05
25,2139460,Once Human,Free To Play,DK,2024-08-10 12:05
26,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,DK,2024-08-10 12:05
27,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",DK,2024-08-10 12:05
28,1222670,The Sims™ 4,Free To Play,DK,2024-08-10 12:05
30,570,Dota 2,Free To Play,DK,2024-08-10 12:05
31,227300,Euro Truck Simulator 2,NT$ 428.00,DK,2024-08-10 12:05
33,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,DK,2024-08-10 12:05
35,377160,Fallout 4,NT$ 239.00,DK,2024-08-10 12:05
36,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 239.00,DK,2024-08-10 12:05
38,381210,Dead by Daylight,NT$ 379.00,DK,2024-08-10 12:05
39,1716740,Starfield,"NT$ 1,333.00",DK,2024-08-10 12:05
41,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",DK,2024-08-10 12:05
42,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",DK,2024-08-10 12:05
44,782330,DOOM Eternal,NT$ 299.00,DK,2024-08-10 12:05
45,1151340,Fallout 76,NT$ 299.00,DK,2024-08-10 12:05
46,2141910,Magic: The Gathering Arena(not available in your region),NT$ 299.00,DK,2024-08-10 12:05
47,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",DK,2024-08-10 12:05
48,2488620,F1® 24,"NT$ 1,439.00",DK,2024-08-10 12:05
49,2300320,Farming Simulator 25,"NT$ 1,199.00",DK,2024-08-10 12:05
50,739630,Phasmophobia,NT$ 198.00,DK,2024-08-10 12:05
51,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,DK,2024-08-10 12:05
53,311210,Call of Duty®: Black Ops III,NT$ 659.00,DK,2024-08-10 12:05
54,1237970,Titanfall® 2,NT$ 79.00,DK,2024-08-10 12:05
55,1232580,Knock on the Coffin Lid,NT$ 302.00,DK,2024-08-10 12:05
56,1085660,Destiny 2,Free To Play,DK,2024-08-10 12:05
57,440,Team Fortress 2,Free To Play,DK,2024-08-10 12:05
58,2396240,SteamWorld Heist II,NT$ 439.00,DK,2024-08-10 12:05
59,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,DK,2024-08-10 12:05
60,1286830,STAR WARS™: The Old Republic™,Free To Play,DK,2024-08-10 12:05
61,1286680,Tiny Tina's Wonderlands,NT$ 433.00,DK,2024-08-10 12:05
62,1551360,Forza Horizon 5,"NT$ 1,688.00",DK,2024-08-10 12:05
63,1172470,Apex Legends™,Free To Play,DK,2024-08-10 12:05
64,1203620,Enshrouded,NT$ 499.00,DK,2024-08-10 12:05
65,2961880,Grocery Store Simulator,NT$ 152.00,DK,2024-08-10 12:05
66,2808930,Lust Goddess(hidden by your preferences),Free To Play,DK,2024-08-10 12:05
68,49520,Borderlands 2,NT$ 149.00,DK,2024-08-10 12:05
69,1599340,Lost Ark(not available in your region),NT$ 149.00,DK,2024-08-10 12:05
70,413150,Stardew Valley,NT$ 318.00,DK,2024-08-10 12:05
71,2751000,Prince of Persia The Lost Crown,NT$ 677.00,DK,2024-08-10 12:05
72,1091500,Cyberpunk 2077,"NT$ 1,599.00",DK,2024-08-10 12:05
73,2344520,Diablo® IV,"NT$ 1,575.00",DK,2024-08-10 12:05
75,1248130,Farming Simulator 22,NT$ 650.00,DK,2024-08-10 12:05
76,2358720,Black Myth: Wukong,"NT$ 1,280.00",DK,2024-08-10 12:05
77,949230,Cities: Skylines II,"NT$ 1,398.00",DK,2024-08-10 12:05
78,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",DK,2024-08-10 12:05
81,1643310,Dungeons 4,NT$ 825.00,DK,2024-08-10 12:05
82,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",DK,2024-08-10 12:05
83,1222700,A Way Out,NT$ 159.00,DK,2024-08-10 12:05
84,427410,Abiotic Factor,NT$ 326.00,DK,2024-08-10 12:05
85,1363080,Manor Lords,NT$ 999.00,DK,2024-08-10 12:05
86,548430,Deep Rock Galactic,NT$ 144.00,DK,2024-08-10 12:05
87,1379130,League of Angels-Heaven's Fury,Free To Play,DK,2024-08-10 12:05
88,1623730,Palworld,NT$ 488.00,DK,2024-08-10 12:05
89,1326470,Sons Of The Forest,NT$ 488.00,DK,2024-08-10 12:05
91,960090,Bloons TD 6,NT$ 248.00,DK,2024-08-10 12:05
92,2670630,Supermarket Simulator,NT$ 238.00,DK,2024-08-10 12:05
93,2362300,Train Sim World® 4,NT$ 599.00,DK,2024-08-10 12:05
94,1934680,Age of Mythology: Retold,"NT$ 1,018.00",DK,2024-08-10 12:05
95,2142790,Fields of Mistria,NT$ 248.00,DK,2024-08-10 12:05
97,648800,Raft,NT$ 468.00,DK,2024-08-10 12:05
98,1629520,A Little to the Left,NT$ 160.00,DK,2024-08-10 12:05
100,1717250,Ratten Reich,NT$ 262.00,DK,2024-08-10 12:05
