Rank,GameID,GameName,Cost,Country,Datetime
31,648800,Raft,NT$ 468.00,FR,2024-08-22 12:03
32,289070,Sid Meier’s Civilization® VI,NT$ 179.00,FR,2024-08-22 12:03
33,271590,Grand Theft Auto V,NT$ 480.00,FR,2024-08-22 12:03
34,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FR,2024-08-22 12:03
35,2357570,Overwatch® 2,Free To Play,FR,2024-08-22 12:03
37,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FR,2024-08-22 12:03
39,227300,Euro Truck Simulator 2,NT$ 428.00,FR,2024-08-22 12:03
40,582660,Black Desert,NT$ 200.00,FR,2024-08-22 12:03
41,1898300,ASKA,NT$ 326.00,FR,2024-08-22 12:03
42,1575940,Sins of a Solar Empire II,NT$ 596.00,FR,2024-08-22 12:03
43,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,FR,2024-08-22 12:03
44,1446780,MONSTER HUNTER RISE,NT$ 280.00,FR,2024-08-22 12:03
45,582010,Monster Hunter: World,NT$ 303.00,FR,2024-08-22 12:03
46,1716740,Starfield,"NT$ 1,990.00",FR,2024-08-22 12:03
47,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,FR,2024-08-22 12:03
48,1966720,Lethal Company,NT$ 188.00,FR,2024-08-22 12:03
49,2567870,Chained Together,NT$ 102.00,FR,2024-08-22 12:03
50,1059530,Valve Index® Headset(not available in your region),NT$ 102.00,FR,2024-08-22 12:03
51,1284210,Guild Wars 2,Free To Play,FR,2024-08-22 12:03
52,578080,PUBG: BATTLEGROUNDS,Free To Play,FR,2024-08-22 12:03
53,238960,Path of Exile(not available in your region),Free To Play,FR,2024-08-22 12:03
54,1158310,Crusader Kings III,"NT$ 1,268.00",FR,2024-08-22 12:03
56,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FR,2024-08-22 12:03
57,489830,The Elder Scrolls V: Skyrim Special Edition,"NT$ 1,199.00",FR,2024-08-22 12:03
58,306130,The Elder Scrolls® Online,NT$ 599.00,FR,2024-08-22 12:03
59,1091500,Cyberpunk 2077,"NT$ 1,599.00",FR,2024-08-22 12:03
61,252490,Rust,NT$ 694.00,FR,2024-08-22 12:03
62,1326470,Sons Of The Forest,NT$ 488.00,FR,2024-08-22 12:03
63,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FR,2024-08-22 12:03
64,3124950,Warframe:  Sevagoth Prime Access - Accessories Pack,NT$ 719.00,FR,2024-08-22 12:03
65,49520,Borderlands 2,NT$ 149.00,FR,2024-08-22 12:03
66,2073850,THE FINALS,Free To Play,FR,2024-08-22 12:03
67,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FR,2024-08-22 12:03
68,1623730,Palworld,NT$ 488.00,FR,2024-08-22 12:03
70,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",FR,2024-08-22 12:03
72,1286830,STAR WARS™: The Old Republic™,Free To Play,FR,2024-08-22 12:03
73,1222670,The Sims™ 4,Free To Play,FR,2024-08-22 12:03
74,1562430,DREDGE,NT$ 486.00,FR,2024-08-22 12:03
75,413150,Stardew Valley,NT$ 398.00,FR,2024-08-22 12:03
76,552520,Far Cry® 5,NT$ 254.00,FR,2024-08-22 12:03
78,1151340,Fallout 76,"NT$ 1,199.00",FR,2024-08-22 12:03
79,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FR,2024-08-22 12:03
81,1962663,Call of Duty®: Warzone™,Free To Play,FR,2024-08-22 12:03
83,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",FR,2024-08-22 12:03
85,1118010,Monster Hunter World: Iceborne,NT$ 455.00,FR,2024-08-22 12:03
87,2808930,Lust Goddess(hidden by your preferences),Free To Play,FR,2024-08-22 12:03
88,3124930,Warframe:  Sevagoth Prime Access - Prime Pack,"NT$ 1,149.00",FR,2024-08-22 12:03
89,1206560,WorldBox - God Simulator,NT$ 328.00,FR,2024-08-22 12:03
90,2369390,Far Cry® 6,NT$ 424.00,FR,2024-08-22 12:03
91,814380,Sekiro™: Shadows Die Twice - GOTY Edition,"NT$ 1,590.00",FR,2024-08-22 12:03
92,2059530,Dawn of Defiance,NT$ 246.00,FR,2024-08-22 12:03
93,1819460,Mika and The Witch's Mountain,NT$ 278.00,FR,2024-08-22 12:03
94,4000,Garry's Mod,NT$ 278.00,FR,2024-08-22 12:03
96,1938090,Call of Duty®,NT$ 278.00,FR,2024-08-22 12:03
98,1290000,PowerWash Simulator,NT$ 553.00,FR,2024-08-22 12:03
99,739630,Phasmophobia,NT$ 248.00,FR,2024-08-22 12:03
100,2967990,Train Sim World® 5,NT$ 746.00,FR,2024-08-22 12:03
