Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-22 12:03
2,230410,Warframe,Free To Play,BE,2024-08-22 12:03
3,1675200,Steam Deck,Free To Play,BE,2024-08-22 12:03
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-22 12:03
5,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",BE,2024-08-22 12:03
6,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",BE,2024-08-22 12:03
7,2139460,Once Human,Free To Play,BE,2024-08-22 12:03
8,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",BE,2024-08-22 12:03
9,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-22 12:03
10,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-22 12:03
11,2162800,shapez 2,NT$ 326.00,BE,2024-08-22 12:03
12,1172470,Apex Legends™,Free To Play,BE,2024-08-22 12:03
14,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-22 12:03
15,2344520,Diablo® IV,NT$ 945.00,BE,2024-08-22 12:03
17,1575940,Sins of a Solar Empire II,NT$ 596.00,BE,2024-08-22 12:03
18,2074920,The First Descendant,Free To Play,BE,2024-08-22 12:03
20,1030840,Mafia: Definitive Edition,NT$ 238.00,BE,2024-08-22 12:03
21,2357570,Overwatch® 2,Free To Play,BE,2024-08-22 12:03
23,271590,Grand Theft Auto V,NT$ 480.00,BE,2024-08-22 12:03
24,397540,Borderlands 3,NT$ 178.00,BE,2024-08-22 12:03
25,1059530,Valve Index® Headset(not available in your region),NT$ 178.00,BE,2024-08-22 12:03
26,236390,War Thunder,Free To Play,BE,2024-08-22 12:03
27,594650,Hunt: Showdown 1896,NT$ 639.00,BE,2024-08-22 12:03
28,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",BE,2024-08-22 12:03
29,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-22 12:03
31,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-22 12:03
32,1040200,Crime Scene Cleaner,NT$ 288.00,BE,2024-08-22 12:03
33,289070,Sid Meier’s Civilization® VI,NT$ 179.00,BE,2024-08-22 12:03
35,252490,Rust,NT$ 694.00,BE,2024-08-22 12:03
36,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BE,2024-08-22 12:03
37,1124300,HUMANKIND™,"NT$ 1,390.00",BE,2024-08-22 12:03
39,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BE,2024-08-22 12:03
41,1284210,Guild Wars 2,Free To Play,BE,2024-08-22 12:03
42,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",BE,2024-08-22 12:03
43,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,088.00",BE,2024-08-22 12:03
45,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BE,2024-08-22 12:03
46,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,BE,2024-08-22 12:03
47,2967990,Train Sim World® 5,NT$ 746.00,BE,2024-08-22 12:03
48,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-22 12:03
49,1286830,STAR WARS™: The Old Republic™,Free To Play,BE,2024-08-22 12:03
50,1962663,Call of Duty®: Warzone™,Free To Play,BE,2024-08-22 12:03
51,1643320,S.T.A.L.K.E.R. 2: Heart of Chornobyl,"NT$ 1,699.00",BE,2024-08-22 12:03
52,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BE,2024-08-22 12:03
53,1716740,Starfield,"NT$ 1,990.00",BE,2024-08-22 12:03
