Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,BR,2024-08-07 12:03
2,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",BR,2024-08-07 12:03
3,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,BR,2024-08-07 12:03
4,570,Dota 2,Free To Play,BR,2024-08-07 12:03
5,271590,Grand Theft Auto V,NT$ 662.00,BR,2024-08-07 12:03
6,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-07 12:03
7,2344520,Diablo® IV,"NT$ 1,575.00",BR,2024-08-07 12:03
8,381210,Dead by Daylight,NT$ 151.00,BR,2024-08-07 12:03
9,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BR,2024-08-07 12:03
10,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-07 12:03
11,2074920,The First Descendant,Free To Play,BR,2024-08-07 12:03
12,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-07 12:03
13,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,BR,2024-08-07 12:03
14,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BR,2024-08-07 12:03
15,1517290,Battlefield™ 2042,NT$ 239.00,BR,2024-08-07 12:03
16,238960,Path of Exile(not available in your region),NT$ 239.00,BR,2024-08-07 12:03
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",BR,2024-08-07 12:03
18,230410,Warframe,Free To Play,BR,2024-08-07 12:03
19,1962663,Call of Duty®: Warzone™,Free To Play,BR,2024-08-07 12:03
20,1222700,A Way Out,NT$ 159.00,BR,2024-08-07 12:03
21,1938090,Call of Duty®,NT$ 159.00,BR,2024-08-07 12:03
22,1085660,Destiny 2,Free To Play,BR,2024-08-07 12:03
23,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,BR,2024-08-07 12:03
24,1222670,The Sims™ 4,Free To Play,BR,2024-08-07 12:03
25,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,BR,2024-08-07 12:03
26,2395210,Tony Hawk's™ Pro Skater™ 1 + 2,NT$ 499.00,BR,2024-08-07 12:03
27,2139460,Once Human,Free To Play,BR,2024-08-07 12:03
28,311210,Call of Duty®: Black Ops III,NT$ 659.00,BR,2024-08-07 12:03
29,1172470,Apex Legends™,Free To Play,BR,2024-08-07 12:03
30,985810,GrandChase,Free To Play,BR,2024-08-07 12:03
31,1997040,MARVEL SNAP,Free To Play,BR,2024-08-07 12:03
32,1846380,Need for Speed™ Unbound,NT$ 199.00,BR,2024-08-07 12:03
33,1222680,Need for Speed™ Heat,NT$ 199.00,BR,2024-08-07 12:03
34,2488620,F1® 24,"NT$ 1,439.00",BR,2024-08-07 12:03
35,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,BR,2024-08-07 12:03
36,992300,嗜血印 Bloody Spell,NT$ 63.00,BR,2024-08-07 12:03
37,597820,BIOMUTANT,NT$ 142.00,BR,2024-08-07 12:03
38,1962660,Call of Duty®: Modern Warfare® II,"NT$ 1,109.00",BR,2024-08-07 12:03
39,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-07 12:03
40,1238810,Battlefield™ V,NT$ 209.00,BR,2024-08-07 12:03
41,2526380,Sword of Convallaria,Free To Play,BR,2024-08-07 12:03
42,546560,Half-Life: Alyx,NT$ 305.00,BR,2024-08-07 12:03
43,447040,Watch_Dogs® 2,NT$ 254.00,BR,2024-08-07 12:03
44,1665460,eFootball™ 2024,Free To Play,BR,2024-08-07 12:03
45,236390,War Thunder,Free To Play,BR,2024-08-07 12:03
46,2142790,Fields of Mistria,NT$ 248.00,BR,2024-08-07 12:03
47,431960,Wallpaper Engine,NT$ 120.00,BR,2024-08-07 12:03
48,993090,Lossless Scaling,NT$ 138.00,BR,2024-08-07 12:03
49,266410,iRacing,NT$ 278.00,BR,2024-08-07 12:03
50,582660,Black Desert,NT$ 200.00,BR,2024-08-07 12:03
51,2780980,LOCKDOWN Protocol,NT$ 188.00,BR,2024-08-07 12:03
52,2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"NT$ 1,008.00",BR,2024-08-07 12:03
53,2357570,Overwatch® 2,Free To Play,BR,2024-08-07 12:03
54,413150,Stardew Valley,NT$ 398.00,BR,2024-08-07 12:03
55,202970,Call of Duty®: Black Ops II,NT$ 623.00,BR,2024-08-07 12:03
56,1149460,ICARUS,NT$ 283.00,BR,2024-08-07 12:03
57,108600,Project Zomboid,NT$ 328.00,BR,2024-08-07 12:03
58,2790710,Call of Duty®: Modern Warfare® III - Tracer Pack: Underboss Pro Pack,NT$ 690.00,BR,2024-08-07 12:03
