Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,Free To Play,IT,2024-08-06 12:03
2,2074920,The First Descendant,Free To Play,IT,2024-08-06 12:03
3,730,Counter-Strike 2,Free To Play,IT,2024-08-06 12:03
4,1086940,Baldur's Gate 3,"NT$ 1,599.00",IT,2024-08-06 12:03
5,1245620,ELDEN RING,"NT$ 1,790.00",IT,2024-08-06 12:03
6,230410,Warframe,Free To Play,IT,2024-08-06 12:03
7,582660,Black Desert,NT$ 200.00,IT,2024-08-06 12:03
8,1665460,eFootball™ 2024,Free To Play,IT,2024-08-06 12:03
9,271590,Grand Theft Auto V,NT$ 662.00,IT,2024-08-06 12:03
10,20971, Age of Wonders: Planetfall Premium Edition,"NT$ 1,566.00",IT,2024-08-06 12:03
11,578080,PUBG: BATTLEGROUNDS,Free To Play,IT,2024-08-06 12:03
12,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",IT,2024-08-06 12:03
13,236390,War Thunder,Free To Play,IT,2024-08-06 12:03
14,2142790,Fields of Mistria,NT$ 248.00,IT,2024-08-06 12:03
15,570,Dota 2,Free To Play,IT,2024-08-06 12:03
16,28843,Survival Bundle,"NT$ 1,176.00",IT,2024-08-06 12:03
17,227300,Euro Truck Simulator 2,NT$ 428.00,IT,2024-08-06 12:03
18,2139460,Once Human,Free To Play,IT,2024-08-06 12:03
19,2488620,F1® 24,"NT$ 1,439.00",IT,2024-08-06 12:03
20,32180,Victoria 3: Expansion Pass,"NT$ 1,030.00",IT,2024-08-06 12:03
21,2358720,Black Myth: Wukong,"NT$ 1,280.00",IT,2024-08-06 12:03
22,381210,Dead by Daylight,NT$ 151.00,IT,2024-08-06 12:03
23,29097,The Lucky 7 Bundle,"NT$ 1,281.00",IT,2024-08-06 12:03
24,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,281.00",IT,2024-08-06 12:03
25,546560,Half-Life: Alyx,NT$ 305.00,IT,2024-08-06 12:03
26,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",IT,2024-08-06 12:03
27,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",IT,2024-08-06 12:03
28,238960,Path of Exile(not available in your region),"NT$ 1,890.00",IT,2024-08-06 12:03
29,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,IT,2024-08-06 12:03
30,553850,HELLDIVERS™ 2,"NT$ 1,190.00",IT,2024-08-06 12:03
31,2808930,Lust Goddess(hidden by your preferences),Free To Play,IT,2024-08-06 12:03
32,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,IT,2024-08-06 12:03
33,1599340,Lost Ark(not available in your region),NT$ 569.00,IT,2024-08-06 12:03
34,1091500,Cyberpunk 2077,"NT$ 1,599.00",IT,2024-08-06 12:03
35,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,599.00",IT,2024-08-06 12:03
36,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",IT,2024-08-06 12:03
37,1222670,The Sims™ 4,Free To Play,IT,2024-08-06 12:03
38,2567870,Chained Together,NT$ 102.00,IT,2024-08-06 12:03
39,311210,Call of Duty®: Black Ops III,NT$ 659.00,IT,2024-08-06 12:03
40,1172470,Apex Legends™,Free To Play,IT,2024-08-06 12:03
41,983380,Car Manufacture,NT$ 295.00,IT,2024-08-06 12:03
42,1332010,Stray,NT$ 323.00,IT,2024-08-06 12:03
43,2851150,Tomba! Special Edition,NT$ 328.00,IT,2024-08-06 12:03
44,1203620,Enshrouded,NT$ 499.00,IT,2024-08-06 12:03
45,494840,UBOAT,NT$ 146.00,IT,2024-08-06 12:03
46,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",IT,2024-08-06 12:03
47,1363080,Manor Lords,NT$ 749.00,IT,2024-08-06 12:03
48,1144200,Ready or Not,NT$ 846.00,IT,2024-08-06 12:03
49,2315690,WWE 2K24,NT$ 895.00,IT,2024-08-06 12:03
50,1938090,Call of Duty®,NT$ 895.00,IT,2024-08-06 12:03
51,394360,Hearts of Iron IV,"NT$ 1,268.00",IT,2024-08-06 12:03
