Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 510.00,FR,2024-08-11 12:05
2,2074920,The First Descendant,Free To Play,FR,2024-08-11 12:05
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FR,2024-08-11 12:05
4,397540,Borderlands 3,NT$ 178.00,FR,2024-08-11 12:05
5,730,Counter-Strike 2,Free To Play,FR,2024-08-11 12:05
6,1086940,Baldur's Gate 3,"NT$ 1,599.00",FR,2024-08-11 12:05
7,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",FR,2024-08-11 12:05
8,236390,War Thunder,Free To Play,FR,2024-08-11 12:05
9,1245620,ELDEN RING,"NT$ 1,790.00",FR,2024-08-11 12:05
10,1593500,God of War,NT$ 476.00,FR,2024-08-11 12:05
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FR,2024-08-11 12:05
12,2139460,Once Human,Free To Play,FR,2024-08-11 12:05
13,238960,Path of Exile(not available in your region),Free To Play,FR,2024-08-11 12:05
14,230410,Warframe,Free To Play,FR,2024-08-11 12:05
15,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,FR,2024-08-11 12:05
16,306130,The Elder Scrolls® Online,NT$ 179.00,FR,2024-08-11 12:05
17,311210,Call of Duty®: Black Ops III,NT$ 659.00,FR,2024-08-11 12:05
18,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FR,2024-08-11 12:05
19,1599340,Lost Ark(not available in your region),"NT$ 1,190.00",FR,2024-08-11 12:05
20,381210,Dead by Daylight,NT$ 379.00,FR,2024-08-11 12:05
21,1222670,The Sims™ 4,Free To Play,FR,2024-08-11 12:05
22,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FR,2024-08-11 12:05
23,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,FR,2024-08-11 12:05
24,1172470,Apex Legends™,Free To Play,FR,2024-08-11 12:05
25,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,FR,2024-08-11 12:05
26,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FR,2024-08-11 12:05
27,49520,Borderlands 2,NT$ 149.00,FR,2024-08-11 12:05
28,2426960,Summoners War,Free To Play,FR,2024-08-11 12:05
29,2751000,Prince of Persia The Lost Crown,NT$ 677.00,FR,2024-08-11 12:05
30,1331550,Big Ambitions,NT$ 375.00,FR,2024-08-11 12:05
31,1449850,Yu-Gi-Oh! Master Duel,Free To Play,FR,2024-08-11 12:05
32,271590,Grand Theft Auto V,NT$ 662.00,FR,2024-08-11 12:05
33,1091500,Cyberpunk 2077,"NT$ 1,599.00",FR,2024-08-11 12:05
34,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FR,2024-08-11 12:05
35,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,FR,2024-08-11 12:05
36,1286680,Tiny Tina's Wonderlands,NT$ 433.00,FR,2024-08-11 12:05
37,578080,PUBG: BATTLEGROUNDS,Free To Play,FR,2024-08-11 12:05
38,227300,Euro Truck Simulator 2,NT$ 428.00,FR,2024-08-11 12:05
39,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,FR,2024-08-11 12:05
40,377160,Fallout 4,NT$ 239.00,FR,2024-08-11 12:05
41,1716740,Starfield,"NT$ 1,333.00",FR,2024-08-11 12:05
42,15435,Wolfenstein Alt History Collection,NT$ 436.00,FR,2024-08-11 12:05
43,1085660,Destiny 2,Free To Play,FR,2024-08-11 12:05
44,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,FR,2024-08-11 12:05
45,782330,DOOM Eternal,NT$ 299.00,FR,2024-08-11 12:05
46,202970,Call of Duty®: Black Ops II,NT$ 623.00,FR,2024-08-11 12:05
47,2167580,Summoners War: Chronicles,Free To Play,FR,2024-08-11 12:05
48,2567870,Chained Together,NT$ 102.00,FR,2024-08-11 12:05
49,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,FR,2024-08-11 12:05
50,1237970,Titanfall® 2,NT$ 79.00,FR,2024-08-11 12:05
51,2808930,Lust Goddess(hidden by your preferences),Free To Play,FR,2024-08-11 12:05
52,1962663,Call of Duty®: Warzone™,Free To Play,FR,2024-08-11 12:05
53,2358720,Black Myth: Wukong,"NT$ 1,280.00",FR,2024-08-11 12:05
54,252490,Rust,NT$ 694.00,FR,2024-08-11 12:05
55,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,FR,2024-08-11 12:05
56,2344520,Diablo® IV,"NT$ 1,575.00",FR,2024-08-11 12:05
57,582660,Black Desert,NT$ 200.00,FR,2024-08-11 12:05
58,413150,Stardew Valley,NT$ 318.00,FR,2024-08-11 12:05
59,2142790,Fields of Mistria,NT$ 248.00,FR,2024-08-11 12:05
60,2406770,Bodycam,NT$ 566.00,FR,2024-08-11 12:05
61,33608,HELLDIVERS™ 2 Super Citizen Edition,"NT$ 1,432.00",FR,2024-08-11 12:05
62,739630,Phasmophobia,NT$ 198.00,FR,2024-08-11 12:05
63,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FR,2024-08-11 12:05
64,261640,Borderlands: The Pre-Sequel,NT$ 446.00,FR,2024-08-11 12:05
65,1623730,Palworld,NT$ 488.00,FR,2024-08-11 12:05
66,1938090,Call of Duty®,NT$ 488.00,FR,2024-08-11 12:05
67,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,FR,2024-08-11 12:05
68,1151340,Fallout 76,NT$ 299.00,FR,2024-08-11 12:05
69,1326470,Sons Of The Forest,NT$ 488.00,FR,2024-08-11 12:05
70,275850,No Man's Sky,NT$ 898.00,FR,2024-08-11 12:05
71,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,FR,2024-08-11 12:05
72,1966720,Lethal Company,NT$ 188.00,FR,2024-08-11 12:05
73,1174180,Red Dead Redemption 2,"NT$ 1,790.00",FR,2024-08-11 12:05
74,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FR,2024-08-11 12:05
75,2405,The Binding of Isaac: Rebirth Complete Bundle,NT$ 930.00,FR,2024-08-11 12:05
76,548430,Deep Rock Galactic,NT$ 144.00,FR,2024-08-11 12:05
77,1149460,ICARUS,NT$ 283.00,FR,2024-08-11 12:05
78,1203620,Enshrouded,NT$ 499.00,FR,2024-08-11 12:05
79,1934680,Age of Mythology: Retold,"NT$ 1,018.00",FR,2024-08-11 12:05
80,444200,World of Tanks Blitz,Free To Play,FR,2024-08-11 12:05
81,2224640,Artisan TD,NT$ 299.00,FR,2024-08-11 12:05
82,1476970,IdleOn - The Idle RPG,Free To Play,FR,2024-08-11 12:05
83,2399830,ARK: Survival Ascended,"NT$ 1,382.00",FR,2024-08-11 12:05
84,1332010,Stray,NT$ 323.00,FR,2024-08-11 12:05
85,546560,Half-Life: Alyx,NT$ 305.00,FR,2024-08-11 12:05
86,41962,Cat Quest Trilogy,NT$ 430.00,FR,2024-08-11 12:05
87,1771980,The Operator,NT$ 248.00,FR,2024-08-11 12:05
88,380600,Fishing Planet,Free To Play,FR,2024-08-11 12:05
89,1659040,HITMAN World of Assassination,NT$ 420.00,FR,2024-08-11 12:05
90,1316680,VLADiK BRUTAL,NT$ 203.00,FR,2024-08-11 12:05
91,427410,Abiotic Factor,NT$ 326.00,FR,2024-08-11 12:05
92,570,Dota 2,Free To Play,FR,2024-08-11 12:05
93,291550,Brawlhalla,Free To Play,FR,2024-08-11 12:05
94,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FR,2024-08-11 12:05
95,761890,Albion Online,Free To Play,FR,2024-08-11 12:05
96,2305840,Cat Quest III,NT$ 340.00,FR,2024-08-11 12:05
97,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FR,2024-08-11 12:05
98,250900,The Binding of Isaac: Rebirth,NT$ 268.00,FR,2024-08-11 12:05
99,2073850,THE FINALS,Free To Play,FR,2024-08-11 12:05
100,346110,ARK: Survival Evolved,NT$ 268.00,FR,2024-08-11 12:05
