Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 209.00,NL,2024-08-13 12:20
2,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,NL,2024-08-13 12:20
3,1091500,Cyberpunk 2077,NT$ 799.00,NL,2024-08-13 12:20
4,1313140,Cult of the Lamb,NT$ 244.00,NL,2024-08-13 12:20
5,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",NL,2024-08-13 12:20
6,236390,War Thunder,Free To Play,NL,2024-08-13 12:20
7,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-13 12:20
8,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-13 12:20
9,32470,Cyberpunk 2077: Ultimate Edition,"NT$ 1,360.00",NL,2024-08-13 12:20
10,397540,Borderlands 3,NT$ 178.00,NL,2024-08-13 12:20
11,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 178.00,NL,2024-08-13 12:20
12,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,NL,2024-08-13 12:20
13,306130,The Elder Scrolls® Online,NT$ 179.00,NL,2024-08-13 12:20
14,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-13 12:20
15,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-13 12:20
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-13 12:20
17,1593500,God of War,"NT$ 1,190.00",NL,2024-08-13 12:20
18,2074920,The First Descendant,Free To Play,NL,2024-08-13 12:20
19,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-13 12:20
20,1222670,The Sims™ 4,Free To Play,NL,2024-08-13 12:20
21,1599340,Lost Ark(not available in your region),Free To Play,NL,2024-08-13 12:20
22,238960,Path of Exile(not available in your region),Free To Play,NL,2024-08-13 12:20
23,311210,Call of Duty®: Black Ops III,NT$ 659.00,NL,2024-08-13 12:20
24,1687950,Persona 5 Royal,NT$ 716.00,NL,2024-08-13 12:20
25,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-13 12:20
26,271590,Grand Theft Auto V,NT$ 662.00,NL,2024-08-13 12:20
27,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-13 12:20
28,41922,God of War Ragnarök Digital Deluxe Edition,"NT$ 1,790.00",NL,2024-08-13 12:20
29,570,Dota 2,Free To Play,NL,2024-08-13 12:20
30,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NL,2024-08-13 12:20
31,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NL,2024-08-13 12:20
32,2139460,Once Human,Free To Play,NL,2024-08-13 12:20
33,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,NL,2024-08-13 12:20
34,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-13 12:20
35,1085660,Destiny 2,Free To Play,NL,2024-08-13 12:20
36,3782,Fallout Franchise Bundle,"NT$ 1,615.00",NL,2024-08-13 12:20
37,1172470,Apex Legends™,Free To Play,NL,2024-08-13 12:20
38,230410,Warframe,Free To Play,NL,2024-08-13 12:20
39,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NL,2024-08-13 12:20
40,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-13 12:20
41,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-13 12:20
42,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NL,2024-08-13 12:20
43,32110,Cult of the Lamb: The One Who Waits,NT$ 647.00,NL,2024-08-13 12:20
44,2567870,Chained Together,NT$ 102.00,NL,2024-08-13 12:20
45,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,NL,2024-08-13 12:20
46,252490,Rust,NT$ 694.00,NL,2024-08-13 12:20
47,1151340,Fallout 76,NT$ 299.00,NL,2024-08-13 12:20
48,377160,Fallout 4,NT$ 239.00,NL,2024-08-13 12:20
49,2161700,Persona 3 Reload,"NT$ 1,134.00",NL,2024-08-13 12:20
50,39887,Total War: WARHAMMER III – Thrones of Decay,NT$ 687.00,NL,2024-08-13 12:20
51,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NL,2024-08-13 12:20
52,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,NL,2024-08-13 12:20
53,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NL,2024-08-13 12:20
54,1059530,Valve Index® Headset(not available in your region),"NT$ 1,190.00",NL,2024-08-13 12:20
55,49520,Borderlands 2,NT$ 149.00,NL,2024-08-13 12:20
56,413150,Stardew Valley,NT$ 318.00,NL,2024-08-13 12:20
57,2300320,Farming Simulator 25,"NT$ 1,199.00",NL,2024-08-13 12:20
58,578080,PUBG: BATTLEGROUNDS,Free To Play,NL,2024-08-13 12:20
59,427410,Abiotic Factor,NT$ 326.00,NL,2024-08-13 12:20
60,2461850,Senua’s Saga: Hellblade II,"NT$ 1,110.00",NL,2024-08-13 12:20
61,294100,RimWorld,NT$ 529.00,NL,2024-08-13 12:20
62,1622910,Still Wakes the Deep,NT$ 424.00,NL,2024-08-13 12:20
63,1696780,Steam Deck Docking Station,NT$ 424.00,NL,2024-08-13 12:20
64,1158310,Crusader Kings III,"NT$ 1,268.00",NL,2024-08-13 12:20
65,739630,Phasmophobia,NT$ 198.00,NL,2024-08-13 12:20
66,354231,Valve Index VR Kit(not available in your region),NT$ 198.00,NL,2024-08-13 12:20
67,2961880,Grocery Store Simulator,NT$ 152.00,NL,2024-08-13 12:20
68,124923,The Witcher 3: Wild Hunt - Complete Edition,NT$ 262.00,NL,2024-08-13 12:20
69,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NL,2024-08-13 12:20
70,292030,The Witcher 3: Wild Hunt,NT$ 217.00,NL,2024-08-13 12:20
71,1237970,Titanfall® 2,NT$ 79.00,NL,2024-08-13 12:20
72,380600,Fishing Planet,Free To Play,NL,2024-08-13 12:20
73,782330,DOOM Eternal,NT$ 299.00,NL,2024-08-13 12:20
74,2670630,Supermarket Simulator,NT$ 238.00,NL,2024-08-13 12:20
75,33357,Two Point Campus - Brainy Bundle,NT$ 593.00,NL,2024-08-13 12:20
76,1649080,Two Point Campus,NT$ 199.00,NL,2024-08-13 12:20
77,28867,Lost In The Zone,NT$ 731.00,NL,2024-08-13 12:20
78,1326470,Sons Of The Forest,NT$ 488.00,NL,2024-08-13 12:20
79,1174180,Red Dead Redemption 2,"NT$ 1,790.00",NL,2024-08-13 12:20
80,1759,Chicken Invaders Complete Set,NT$ 803.00,NL,2024-08-13 12:20
81,2366980,Thank Goodness You're Here!,NT$ 296.00,NL,2024-08-13 12:20
82,1449850,Yu-Gi-Oh! Master Duel,Free To Play,NL,2024-08-13 12:20
83,28881,Northwest Bundle,"NT$ 1,602.00",NL,2024-08-13 12:20
84,703080,Planet Zoo,NT$ 975.00,NL,2024-08-13 12:20
85,13368,Business Class: Airport CEO + All aircraft DLCs Bundle,NT$ 652.00,NL,2024-08-13 12:20
86,949230,Cities: Skylines II,"NT$ 1,398.00",NL,2024-08-13 12:20
87,12346,Monster Hunter: World - DLC Selection,"NT$ 1,220.00",NL,2024-08-13 12:20
88,1286680,Tiny Tina's Wonderlands,NT$ 433.00,NL,2024-08-13 12:20
89,582010,Monster Hunter: World,NT$ 303.00,NL,2024-08-13 12:20
