Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BE,2024-08-23 12:05
2,1675200,Steam Deck,"NT$ 1,280.00",BE,2024-08-23 12:05
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BE,2024-08-23 12:05
4,230410,Warframe,Free To Play,BE,2024-08-23 12:05
5,2344520,Diablo® IV,NT$ 945.00,BE,2024-08-23 12:05
6,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",BE,2024-08-23 12:05
7,1043810,Tactical Breach Wizards,NT$ 295.00,BE,2024-08-23 12:05
8,2139460,Once Human,Free To Play,BE,2024-08-23 12:05
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BE,2024-08-23 12:05
10,236390,War Thunder,Free To Play,BE,2024-08-23 12:05
11,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",BE,2024-08-23 12:05
12,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BE,2024-08-23 12:05
13,2162800,shapez 2,NT$ 326.00,BE,2024-08-23 12:05
14,905370,Conqueror's Blade(not available in your region),NT$ 326.00,BE,2024-08-23 12:05
15,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",BE,2024-08-23 12:05
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",BE,2024-08-23 12:05
17,1030840,Mafia: Definitive Edition,NT$ 238.00,BE,2024-08-23 12:05
18,2074920,The First Descendant,Free To Play,BE,2024-08-23 12:05
19,1575940,Sins of a Solar Empire II,NT$ 596.00,BE,2024-08-23 12:05
20,2853730,Skull and Bones,NT$ 716.00,BE,2024-08-23 12:05
21,594650,Hunt: Showdown 1896,NT$ 799.00,BE,2024-08-23 12:05
22,1040200,Crime Scene Cleaner,NT$ 288.00,BE,2024-08-23 12:05
23,2406770,Bodycam,NT$ 452.00,BE,2024-08-23 12:05
24,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 452.00,BE,2024-08-23 12:05
26,381210,Dead by Daylight,NT$ 379.00,BE,2024-08-23 12:05
27,238960,Path of Exile(not available in your region),NT$ 379.00,BE,2024-08-23 12:05
28,1172470,Apex Legends™,Free To Play,BE,2024-08-23 12:05
30,397540,Borderlands 3,NT$ 773.00,BE,2024-08-23 12:05
31,271590,Grand Theft Auto V,NT$ 480.00,BE,2024-08-23 12:05
32,2167580,Summoners War: Chronicles,Free To Play,BE,2024-08-23 12:05
34,252490,Rust,NT$ 694.00,BE,2024-08-23 12:05
35,2141910,Magic: The Gathering Arena(not available in your region),NT$ 694.00,BE,2024-08-23 12:05
37,1245620,ELDEN RING,"NT$ 1,790.00",BE,2024-08-23 12:05
38,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",BE,2024-08-23 12:05
39,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BE,2024-08-23 12:05
40,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BE,2024-08-23 12:05
41,289070,Sid Meier’s Civilization® VI,NT$ 179.00,BE,2024-08-23 12:05
42,227300,Euro Truck Simulator 2,NT$ 428.00,BE,2024-08-23 12:05
43,2357570,Overwatch® 2,Free To Play,BE,2024-08-23 12:05
44,570,Dota 2,Free To Play,BE,2024-08-23 12:05
45,730,Counter-Strike 2,Free To Play,BE,2024-08-23 12:05
46,2967990,Train Sim World® 5,NT$ 746.00,BE,2024-08-23 12:05
47,1962663,Call of Duty®: Warzone™,Free To Play,BE,2024-08-23 12:05
48,2488620,F1® 24,"NT$ 1,199.00",BE,2024-08-23 12:05
49,1059530,Valve Index® Headset(not available in your region),"NT$ 1,199.00",BE,2024-08-23 12:05
50,438100,VRChat,Free To Play,BE,2024-08-23 12:05
51,49520,Borderlands 2,NT$ 478.00,BE,2024-08-23 12:05
53,1446780,MONSTER HUNTER RISE,NT$ 280.00,BE,2024-08-23 12:05
54,2494350,Pro Cycling Manager 2024,NT$ 479.00,BE,2024-08-23 12:05
56,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BE,2024-08-23 12:05
57,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",BE,2024-08-23 12:05
58,2780980,LOCKDOWN Protocol,NT$ 188.00,BE,2024-08-23 12:05
60,1562430,DREDGE,NT$ 749.00,BE,2024-08-23 12:05
62,2808930,Lust Goddess(hidden by your preferences),Free To Play,BE,2024-08-23 12:05
63,1601580,Frostpunk 2,NT$ 670.00,BE,2024-08-23 12:05
64,1973530,Limbus Company,Free To Play,BE,2024-08-23 12:05
65,2567870,Chained Together,NT$ 102.00,BE,2024-08-23 12:05
66,311210,Call of Duty®: Black Ops III,"NT$ 1,998.00",BE,2024-08-23 12:05
68,1284210,Guild Wars 2,Free To Play,BE,2024-08-23 12:05
69,1966720,Lethal Company,NT$ 188.00,BE,2024-08-23 12:05
70,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,BE,2024-08-23 12:05
72,394360,Hearts of Iron IV,"NT$ 1,268.00",BE,2024-08-23 12:05
73,284160,BeamNG.drive,NT$ 408.00,BE,2024-08-23 12:05
74,1085660,Destiny 2,Free To Play,BE,2024-08-23 12:05
75,648800,Raft,NT$ 468.00,BE,2024-08-23 12:05
76,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BE,2024-08-23 12:05
77,1158310,Crusader Kings III,"NT$ 1,268.00",BE,2024-08-23 12:05
78,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",BE,2024-08-23 12:05
79,306130,The Elder Scrolls® Online,NT$ 599.00,BE,2024-08-23 12:05
81,1151340,Fallout 76,"NT$ 1,199.00",BE,2024-08-23 12:05
82,553850,HELLDIVERS™ 2,"NT$ 1,190.00",BE,2024-08-23 12:05
83,1551360,Forza Horizon 5,"NT$ 1,688.00",BE,2024-08-23 12:05
84,1363080,Manor Lords,NT$ 999.00,BE,2024-08-23 12:05
85,1326470,Sons Of The Forest,NT$ 488.00,BE,2024-08-23 12:05
87,444200,World of Tanks Blitz,Free To Play,BE,2024-08-23 12:05
88,239140,Dying Light,NT$ 60.00,BE,2024-08-23 12:05
89,756800,Contraband Police,NT$ 488.00,BE,2024-08-23 12:05
90,2399830,ARK: Survival Ascended,"NT$ 1,382.00",BE,2024-08-23 12:05
91,582010,Monster Hunter: World,NT$ 303.00,BE,2024-08-23 12:05
