Rank,GameID,GameName,Cost,Country,Datetime
1,2139460,Once Human,Free To Play,NL,2024-08-17 12:05
2,1575940,Sins of a Solar Empire II,NT$ 596.00,NL,2024-08-17 12:05
3,1675200,Steam Deck,NT$ 596.00,NL,2024-08-17 12:05
4,2162800,shapez 2,NT$ 326.00,NL,2024-08-17 12:05
5,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-17 12:05
6,1091500,Cyberpunk 2077,NT$ 799.00,NL,2024-08-17 12:05
7,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-17 12:05
8,236390,War Thunder,Free To Play,NL,2024-08-17 12:05
9,1040200,Crime Scene Cleaner,NT$ 288.00,NL,2024-08-17 12:05
10,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",NL,2024-08-17 12:05
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-17 12:05
12,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-17 12:05
13,1313140,Cult of the Lamb,NT$ 244.00,NL,2024-08-17 12:05
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-17 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-17 12:05
16,252490,Rust,NT$ 694.00,NL,2024-08-17 12:05
17,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,NL,2024-08-17 12:05
18,594650,Hunt: Showdown 1896,NT$ 639.00,NL,2024-08-17 12:05
21,1562430,DREDGE,NT$ 486.00,NL,2024-08-17 12:05
22,238960,Path of Exile(not available in your region),NT$ 486.00,NL,2024-08-17 12:05
23,2074920,The First Descendant,Free To Play,NL,2024-08-17 12:05
24,1222670,The Sims™ 4,Free To Play,NL,2024-08-17 12:05
26,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,NL,2024-08-17 12:05
27,271590,Grand Theft Auto V,NT$ 974.00,NL,2024-08-17 12:05
28,1059530,Valve Index® Headset(not available in your region),NT$ 974.00,NL,2024-08-17 12:05
29,2369390,Far Cry® 6,NT$ 424.00,NL,2024-08-17 12:05
30,1172470,Apex Legends™,Free To Play,NL,2024-08-17 12:05
31,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-17 12:05
33,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,NL,2024-08-17 12:05
35,230410,Warframe,Free To Play,NL,2024-08-17 12:05
36,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NL,2024-08-17 12:05
37,2059530,Dawn of Defiance,NT$ 246.00,NL,2024-08-17 12:05
38,552520,Far Cry® 5,NT$ 254.00,NL,2024-08-17 12:05
39,570,Dota 2,Free To Play,NL,2024-08-17 12:05
40,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NL,2024-08-17 12:05
41,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,NL,2024-08-17 12:05
42,2567870,Chained Together,NT$ 102.00,NL,2024-08-17 12:05
44,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-17 12:05
46,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-17 12:05
47,397540,Borderlands 3,NT$ 178.00,NL,2024-08-17 12:05
48,2252570,Football Manager 2024,NT$ 519.00,NL,2024-08-17 12:05
49,2488620,F1® 24,"NT$ 1,439.00",NL,2024-08-17 12:05
51,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-17 12:05
52,1627720,Lies of P,NT$ 838.00,NL,2024-08-17 12:05
53,2561450,DREDGE - The Iron Rig,NT$ 360.00,NL,2024-08-17 12:05
54,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NL,2024-08-17 12:05
55,2333480,RAID: Shadow Legends,Free To Play,NL,2024-08-17 12:05
56,444200,World of Tanks Blitz,Free To Play,NL,2024-08-17 12:05
57,1151340,Fallout 76,NT$ 299.00,NL,2024-08-17 12:05
59,306130,The Elder Scrolls® Online,NT$ 179.00,NL,2024-08-17 12:05
61,1290000,PowerWash Simulator,NT$ 553.00,NL,2024-08-17 12:05
62,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",NL,2024-08-17 12:05
64,2161700,Persona 3 Reload,"NT$ 1,134.00",NL,2024-08-17 12:05
65,805550,Assetto Corsa Competizione,NT$ 349.00,NL,2024-08-17 12:05
67,281990,Stellaris,"NT$ 1,018.00",NL,2024-08-17 12:05
69,1517290,Battlefield™ 2042,NT$ 239.00,NL,2024-08-17 12:05
71,377160,Fallout 4,NT$ 239.00,NL,2024-08-17 12:05
72,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NL,2024-08-17 12:05
73,1687950,Persona 5 Royal,NT$ 716.00,NL,2024-08-17 12:05
74,292030,The Witcher 3: Wild Hunt,NT$ 217.00,NL,2024-08-17 12:05
75,2399830,ARK: Survival Ascended,"NT$ 1,382.00",NL,2024-08-17 12:05
76,730,Counter-Strike 2,Free To Play,NL,2024-08-17 12:05
77,1716740,Starfield,"NT$ 1,333.00",NL,2024-08-17 12:05
79,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NL,2024-08-17 12:05
80,1085660,Destiny 2,Free To Play,NL,2024-08-17 12:05
81,244210,Assetto Corsa,NT$ 79.00,NL,2024-08-17 12:05
82,2426960,Summoners War,Free To Play,NL,2024-08-17 12:05
83,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NL,2024-08-17 12:05
85,739630,Phasmophobia,NT$ 248.00,NL,2024-08-17 12:05
88,266410,iRacing,NT$ 278.00,NL,2024-08-17 12:05
90,1846380,Need for Speed™ Unbound,NT$ 199.00,NL,2024-08-17 12:05
91,2670630,Supermarket Simulator,NT$ 238.00,NL,2024-08-17 12:05
92,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NL,2024-08-17 12:05
93,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NL,2024-08-17 12:05
95,582660,Black Desert,NT$ 200.00,NL,2024-08-17 12:05
96,294100,RimWorld,NT$ 529.00,NL,2024-08-17 12:05
97,1599340,Lost Ark(not available in your region),NT$ 529.00,NL,2024-08-17 12:05
98,1326470,Sons Of The Forest,NT$ 488.00,NL,2024-08-17 12:05
99,1649080,Two Point Campus,NT$ 199.00,NL,2024-08-17 12:05
