Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-22 12:03
2,1675200,Steam Deck,"NT$ 1,280.00",NL,2024-08-22 12:03
3,230410,Warframe,Free To Play,NL,2024-08-22 12:03
4,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",NL,2024-08-22 12:03
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-22 12:03
6,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",NL,2024-08-22 12:03
7,2162800,shapez 2,NT$ 326.00,NL,2024-08-22 12:03
8,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-22 12:03
9,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",NL,2024-08-22 12:03
10,236390,War Thunder,Free To Play,NL,2024-08-22 12:03
12,1575940,Sins of a Solar Empire II,NT$ 596.00,NL,2024-08-22 12:03
13,1599340,Lost Ark(not available in your region),NT$ 596.00,NL,2024-08-22 12:03
14,2139460,Once Human,Free To Play,NL,2024-08-22 12:03
15,2074920,The First Descendant,Free To Play,NL,2024-08-22 12:03
16,1030840,Mafia: Definitive Edition,NT$ 238.00,NL,2024-08-22 12:03
17,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-22 12:03
18,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-22 12:03
19,2967990,Train Sim World® 5,NT$ 746.00,NL,2024-08-22 12:03
20,397540,Borderlands 3,NT$ 178.00,NL,2024-08-22 12:03
21,2344520,Diablo® IV,NT$ 945.00,NL,2024-08-22 12:03
23,271590,Grand Theft Auto V,NT$ 480.00,NL,2024-08-22 12:03
24,2357570,Overwatch® 2,Free To Play,NL,2024-08-22 12:03
25,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,NL,2024-08-22 12:03
26,1172470,Apex Legends™,Free To Play,NL,2024-08-22 12:03
27,289070,Sid Meier’s Civilization® VI,NT$ 179.00,NL,2024-08-22 12:03
28,238960,Path of Exile(not available in your region),NT$ 179.00,NL,2024-08-22 12:03
30,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,NL,2024-08-22 12:03
32,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-22 12:03
33,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-22 12:03
34,594650,Hunt: Showdown 1896,NT$ 639.00,NL,2024-08-22 12:03
35,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NL,2024-08-22 12:03
36,1040200,Crime Scene Cleaner,NT$ 288.00,NL,2024-08-22 12:03
37,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-22 12:03
39,2300320,Farming Simulator 25,"NT$ 1,199.00",NL,2024-08-22 12:03
40,1059570,Valve Index® Base Station(not available in your region),"NT$ 1,199.00",NL,2024-08-22 12:03
41,570,Dota 2,Free To Play,NL,2024-08-22 12:03
43,252490,Rust,NT$ 694.00,NL,2024-08-22 12:03
44,1446780,MONSTER HUNTER RISE,NT$ 280.00,NL,2024-08-22 12:03
45,1290000,PowerWash Simulator,NT$ 553.00,NL,2024-08-22 12:03
47,1562430,DREDGE,NT$ 486.00,NL,2024-08-22 12:03
48,2567870,Chained Together,NT$ 102.00,NL,2024-08-22 12:03
49,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-22 12:03
50,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NL,2024-08-22 12:03
51,582010,Monster Hunter: World,NT$ 303.00,NL,2024-08-22 12:03
52,1284210,Guild Wars 2,Free To Play,NL,2024-08-22 12:03
53,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-22 12:03
54,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-22 12:03
55,585420,Trailmakers,NT$ 75.00,NL,2024-08-22 12:03
56,1716740,Starfield,"NT$ 1,990.00",NL,2024-08-22 12:03
58,2780980,LOCKDOWN Protocol,NT$ 188.00,NL,2024-08-22 12:03
59,216150,MapleStory(not available in your region),NT$ 188.00,NL,2024-08-22 12:03
60,1898300,ASKA,NT$ 326.00,NL,2024-08-22 12:03
61,2670630,Supermarket Simulator,NT$ 238.00,NL,2024-08-22 12:03
63,703080,Planet Zoo,NT$ 975.00,NL,2024-08-22 12:03
64,739630,Phasmophobia,NT$ 248.00,NL,2024-08-22 12:03
65,1085660,Destiny 2,Free To Play,NL,2024-08-22 12:03
66,306130,The Elder Scrolls® Online,NT$ 599.00,NL,2024-08-22 12:03
67,1151340,Fallout 76,"NT$ 1,199.00",NL,2024-08-22 12:03
68,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",NL,2024-08-22 12:03
