Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,US,2024-08-14 15:07
2,1675200,Steam Deck,Free To Play,US,2024-08-14 15:07
3,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,US,2024-08-14 15:07
4,1313140,Cult of the Lamb,NT$ 244.00,US,2024-08-14 15:07
5,1172470,Apex Legends™,Free To Play,US,2024-08-14 15:07
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",US,2024-08-14 15:07
7,1091500,Cyberpunk 2077,NT$ 799.00,US,2024-08-14 15:07
8,2358720,Black Myth: Wukong,"NT$ 1,280.00",US,2024-08-14 15:07
9,2074920,The First Descendant,Free To Play,US,2024-08-14 15:07
10,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",US,2024-08-14 15:07
12,2161700,Persona 3 Reload,"NT$ 1,134.00",US,2024-08-14 15:07
13,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",US,2024-08-14 15:07
14,1456940,Level Zero: Extraction,NT$ 295.00,US,2024-08-14 15:07
15,311210,Call of Duty®: Black Ops III,NT$ 659.00,US,2024-08-14 15:07
16,1245620,ELDEN RING,"NT$ 1,790.00",US,2024-08-14 15:07
17,1687950,Persona 5 Royal,NT$ 716.00,US,2024-08-14 15:07
18,306130,The Elder Scrolls® Online,NT$ 179.00,US,2024-08-14 15:07
19,236390,War Thunder,Free To Play,US,2024-08-14 15:07
20,230410,Warframe,Free To Play,US,2024-08-14 15:07
21,1086940,Baldur's Gate 3,"NT$ 1,599.00",US,2024-08-14 15:07
22,381210,Dead by Daylight,NT$ 379.00,US,2024-08-14 15:07
24,1151340,Fallout 76,NT$ 299.00,US,2024-08-14 15:07
25,397540,Borderlands 3,NT$ 178.00,US,2024-08-14 15:07
26,553850,HELLDIVERS™ 2,"NT$ 1,190.00",US,2024-08-14 15:07
28,1085660,Destiny 2,Free To Play,US,2024-08-14 15:07
29,2139460,Once Human,Free To Play,US,2024-08-14 15:07
30,1599340,Lost Ark(not available in your region),Free To Play,US,2024-08-14 15:07
31,2142790,Fields of Mistria,NT$ 248.00,US,2024-08-14 15:07
32,1222670,The Sims™ 4,Free To Play,US,2024-08-14 15:07
33,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,US,2024-08-14 15:07
34,440,Team Fortress 2,Free To Play,US,2024-08-14 15:07
35,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,US,2024-08-14 15:07
36,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,US,2024-08-14 15:07
37,271590,Grand Theft Auto V,NT$ 662.00,US,2024-08-14 15:07
38,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,US,2024-08-14 15:07
39,238960,Path of Exile(not available in your region),NT$ 328.00,US,2024-08-14 15:07
40,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",US,2024-08-14 15:07
41,427410,Abiotic Factor,NT$ 326.00,US,2024-08-14 15:07
42,582010,Monster Hunter: World,NT$ 303.00,US,2024-08-14 15:07
43,202970,Call of Duty®: Black Ops II,NT$ 623.00,US,2024-08-14 15:07
44,578080,PUBG: BATTLEGROUNDS,Free To Play,US,2024-08-14 15:07
45,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,US,2024-08-14 15:07
46,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,US,2024-08-14 15:07
47,1962663,Call of Duty®: Warzone™,Free To Play,US,2024-08-14 15:07
48,49520,Borderlands 2,NT$ 149.00,US,2024-08-14 15:07
49,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,US,2024-08-14 15:07
50,2141910,Magic: The Gathering Arena(not available in your region),NT$ 299.00,US,2024-08-14 15:07
51,252490,Rust,NT$ 694.00,US,2024-08-14 15:07
52,1059530,Valve Index® Headset(not available in your region),NT$ 694.00,US,2024-08-14 15:07
54,1449850,Yu-Gi-Oh! Master Duel,Free To Play,US,2024-08-14 15:07
55,413150,Stardew Valley,NT$ 318.00,US,2024-08-14 15:07
56,2357570,Overwatch® 2,Free To Play,US,2024-08-14 15:07
57,2344520,Diablo® IV,"NT$ 1,575.00",US,2024-08-14 15:07
58,377160,Fallout 4,NT$ 239.00,US,2024-08-14 15:07
59,1144200,Ready or Not,NT$ 846.00,US,2024-08-14 15:07
61,1622910,Still Wakes the Deep,NT$ 424.00,US,2024-08-14 15:07
62,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,US,2024-08-14 15:07
63,1446780,MONSTER HUNTER RISE,NT$ 280.00,US,2024-08-14 15:07
64,2366980,Thank Goodness You're Here!,NT$ 296.00,US,2024-08-14 15:07
65,2567870,Chained Together,NT$ 102.00,US,2024-08-14 15:07
66,292730,Call of Duty®: Infinite Warfare,NT$ 567.00,US,2024-08-14 15:07
67,570,Dota 2,Free To Play,US,2024-08-14 15:07
68,739630,Phasmophobia,NT$ 198.00,US,2024-08-14 15:07
69,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,US,2024-08-14 15:07
70,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",US,2024-08-14 15:07
71,292030,The Witcher 3: Wild Hunt,NT$ 217.00,US,2024-08-14 15:07
72,1118010,Monster Hunter World: Iceborne,NT$ 455.00,US,2024-08-14 15:07
73,548430,Deep Rock Galactic,NT$ 144.00,US,2024-08-14 15:07
74,858210,Nova Drift,NT$ 238.00,US,2024-08-14 15:07
75,1113000,Persona 4 Golden,NT$ 354.00,US,2024-08-14 15:07
76,1286830,STAR WARS™: The Old Republic™,Free To Play,US,2024-08-14 15:07
77,2461850,Senua’s Saga: Hellblade II,"NT$ 1,110.00",US,2024-08-14 15:07
