Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",AU,2024-08-24 12:04
2,730,Counter-Strike 2,Free To Play,AU,2024-08-24 12:04
3,570,Dota 2,Free To Play,AU,2024-08-24 12:04
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-24 12:04
5,1043810,Tactical Breach Wizards,NT$ 295.00,AU,2024-08-24 12:04
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-24 12:04
7,230410,Warframe,Free To Play,AU,2024-08-24 12:04
8,236390,War Thunder,Free To Play,AU,2024-08-24 12:04
9,1575940,Sins of a Solar Empire II,NT$ 596.00,AU,2024-08-24 12:04
10,2139460,Once Human,Free To Play,AU,2024-08-24 12:04
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-24 12:04
12,2344520,Diablo® IV,NT$ 945.00,AU,2024-08-24 12:04
13,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-24 12:04
14,252490,Rust,NT$ 694.00,AU,2024-08-24 12:04
15,1172470,Apex Legends™,Free To Play,AU,2024-08-24 12:04
16,238960,Path of Exile(not available in your region),Free To Play,AU,2024-08-24 12:04
17,2853730,Skull and Bones,NT$ 716.00,AU,2024-08-24 12:04
18,2162800,shapez 2,NT$ 326.00,AU,2024-08-24 12:04
20,2357570,Overwatch® 2,Free To Play,AU,2024-08-24 12:04
21,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-24 12:04
22,2074920,The First Descendant,Free To Play,AU,2024-08-24 12:04
23,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-24 12:04
25,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",AU,2024-08-24 12:04
26,2780980,LOCKDOWN Protocol,NT$ 188.00,AU,2024-08-24 12:04
27,440,Team Fortress 2,Free To Play,AU,2024-08-24 12:04
28,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,AU,2024-08-24 12:04
29,271590,Grand Theft Auto V,NT$ 480.00,AU,2024-08-24 12:04
30,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 480.00,AU,2024-08-24 12:04
31,582010,Monster Hunter: World,NT$ 303.00,AU,2024-08-24 12:04
32,381210,Dead by Daylight,NT$ 379.00,AU,2024-08-24 12:04
33,1934680,Age of Mythology: Retold,"NT$ 1,018.00",AU,2024-08-24 12:04
34,594650,Hunt: Showdown 1896,NT$ 799.00,AU,2024-08-24 12:04
35,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-24 12:04
36,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",AU,2024-08-24 12:04
37,1040200,Crime Scene Cleaner,NT$ 288.00,AU,2024-08-24 12:04
38,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AU,2024-08-24 12:04
39,1085660,Destiny 2,Free To Play,AU,2024-08-24 12:04
40,289070,Sid Meier’s Civilization® VI,NT$ 179.00,AU,2024-08-24 12:04
41,397540,Borderlands 3,NT$ 773.00,AU,2024-08-24 12:04
42,1030840,Mafia: Definitive Edition,NT$ 238.00,AU,2024-08-24 12:04
43,2064650,Tower of Fantasy(not available in your region),NT$ 238.00,AU,2024-08-24 12:04
44,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AU,2024-08-24 12:04
45,1446780,MONSTER HUNTER RISE,NT$ 280.00,AU,2024-08-24 12:04
46,306130,The Elder Scrolls® Online,NT$ 599.00,AU,2024-08-24 12:04
47,1151340,Fallout 76,"NT$ 1,199.00",AU,2024-08-24 12:04
48,2668080,Snowbreak: Containment Zone,Free To Play,AU,2024-08-24 12:04
50,2406770,Bodycam,NT$ 452.00,AU,2024-08-24 12:04
52,1158310,Crusader Kings III,"NT$ 1,268.00",AU,2024-08-24 12:04
54,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AU,2024-08-24 12:04
55,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",AU,2024-08-24 12:04
56,1144200,Ready or Not,NT$ 846.00,AU,2024-08-24 12:04
57,239140,Dying Light,NT$ 60.00,AU,2024-08-24 12:04
