Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AU,2024-08-14 15:07
2,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AU,2024-08-14 15:07
3,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,AU,2024-08-14 15:07
4,1313140,Cult of the Lamb,NT$ 244.00,AU,2024-08-14 15:07
5,1091500,Cyberpunk 2077,NT$ 799.00,AU,2024-08-14 15:07
6,2358720,Black Myth: Wukong,"NT$ 1,280.00",AU,2024-08-14 15:07
7,2161700,Persona 3 Reload,"NT$ 1,134.00",AU,2024-08-14 15:07
8,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AU,2024-08-14 15:07
9,2357570,Overwatch® 2,Free To Play,AU,2024-08-14 15:07
11,1245620,ELDEN RING,"NT$ 1,790.00",AU,2024-08-14 15:07
12,1172470,Apex Legends™,Free To Play,AU,2024-08-14 15:07
13,1687950,Persona 5 Royal,NT$ 716.00,AU,2024-08-14 15:07
15,1456940,Level Zero: Extraction,NT$ 295.00,AU,2024-08-14 15:07
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",AU,2024-08-14 15:07
17,397540,Borderlands 3,NT$ 178.00,AU,2024-08-14 15:07
18,2074920,The First Descendant,Free To Play,AU,2024-08-14 15:07
19,311210,Call of Duty®: Black Ops III,NT$ 659.00,AU,2024-08-14 15:07
20,230410,Warframe,Free To Play,AU,2024-08-14 15:07
21,578080,PUBG: BATTLEGROUNDS,Free To Play,AU,2024-08-14 15:07
23,236390,War Thunder,Free To Play,AU,2024-08-14 15:07
24,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,AU,2024-08-14 15:07
25,1085660,Destiny 2,Free To Play,AU,2024-08-14 15:07
26,381210,Dead by Daylight,NT$ 379.00,AU,2024-08-14 15:07
27,570,Dota 2,Free To Play,AU,2024-08-14 15:07
28,238960,Path of Exile(not available in your region),Free To Play,AU,2024-08-14 15:07
29,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AU,2024-08-14 15:07
30,2139460,Once Human,Free To Play,AU,2024-08-14 15:07
32,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AU,2024-08-14 15:07
33,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AU,2024-08-14 15:07
34,427410,Abiotic Factor,NT$ 326.00,AU,2024-08-14 15:07
35,306130,The Elder Scrolls® Online,NT$ 179.00,AU,2024-08-14 15:07
36,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AU,2024-08-14 15:07
38,271590,Grand Theft Auto V,NT$ 662.00,AU,2024-08-14 15:07
39,252490,Rust,NT$ 694.00,AU,2024-08-14 15:07
40,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,AU,2024-08-14 15:07
41,582010,Monster Hunter: World,NT$ 303.00,AU,2024-08-14 15:07
42,2142790,Fields of Mistria,NT$ 248.00,AU,2024-08-14 15:07
43,1622910,Still Wakes the Deep,NT$ 424.00,AU,2024-08-14 15:07
44,1222670,The Sims™ 4,Free To Play,AU,2024-08-14 15:07
45,1151340,Fallout 76,NT$ 299.00,AU,2024-08-14 15:07
46,202970,Call of Duty®: Black Ops II,NT$ 623.00,AU,2024-08-14 15:07
47,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,AU,2024-08-14 15:07
48,440,Team Fortress 2,Free To Play,AU,2024-08-14 15:07
49,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,AU,2024-08-14 15:07
