Rank,GameID,GameName,Cost,Country,Datetime
62,2963870,Metal Slug: Awakening(not available in your region),NT$ 186.00,KR,2024-08-11 12:05
63,2751000,Prince of Persia The Lost Crown,NT$ 677.00,KR,2024-08-11 12:05
64,252490,Rust,NT$ 694.00,KR,2024-08-11 12:05
65,250900,The Binding of Isaac: Rebirth,NT$ 268.00,KR,2024-08-11 12:05
66,673750,Super Bunny Man,NT$ 175.00,KR,2024-08-11 12:05
67,377160,Fallout 4,NT$ 239.00,KR,2024-08-11 12:05
68,898750,Super Robot Wars 30,NT$ 557.00,KR,2024-08-11 12:05
69,546560,Half-Life: Alyx,NT$ 305.00,KR,2024-08-11 12:05
70,1282100,REMNANT II®,NT$ 550.00,KR,2024-08-11 12:05
71,1665460,eFootball™ 2024,Free To Play,KR,2024-08-11 12:05
72,41595,Legend of Mortal + Original Soundtrack,NT$ 445.00,KR,2024-08-11 12:05
73,1604030,V Rising,NT$ 566.00,KR,2024-08-11 12:05
74,739630,Phasmophobia,NT$ 198.00,KR,2024-08-11 12:05
75,2670630,Supermarket Simulator,NT$ 238.00,KR,2024-08-11 12:05
76,1203220,NARAKA: BLADEPOINT,Free To Play,KR,2024-08-11 12:05
77,43041,Ogu and the Secret Forest Deluxe Edition,NT$ 420.00,KR,2024-08-11 12:05
78,1203620,Enshrouded,NT$ 499.00,KR,2024-08-11 12:05
79,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,KR,2024-08-11 12:05
80,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,KR,2024-08-11 12:05
81,223750,DCS World Steam Edition,Free To Play,KR,2024-08-11 12:05
82,758870,Kynseed,NT$ 244.00,KR,2024-08-11 12:05
83,1551360,Forza Horizon 5,"NT$ 1,688.00",KR,2024-08-11 12:05
84,3065160,Orc Hunter Wizard Emona(hidden by your preferences),NT$ 241.00,KR,2024-08-11 12:05
85,2943690,DCS: CH-47F,"NT$ 1,793.00",KR,2024-08-11 12:05
86,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",KR,2024-08-11 12:05
87,1517290,Battlefield™ 2042,NT$ 239.00,KR,2024-08-11 12:05
88,1659040,HITMAN World of Assassination,NT$ 420.00,KR,2024-08-11 12:05
89,548430,Deep Rock Galactic,NT$ 144.00,KR,2024-08-11 12:05
90,1868140,DAVE THE DIVER,NT$ 350.00,KR,2024-08-11 12:05
91,1716740,Starfield,"NT$ 1,333.00",KR,2024-08-11 12:05
92,582010,Monster Hunter: World,NT$ 920.00,KR,2024-08-11 12:05
93,552990,World of Warships,Free To Play,KR,2024-08-11 12:05
94,1174180,Red Dead Redemption 2,"NT$ 1,790.00",KR,2024-08-11 12:05
95,5699,Grand Theft Auto V: Premium Edition,NT$ 974.00,KR,2024-08-11 12:05
96,346110,ARK: Survival Evolved,NT$ 268.00,KR,2024-08-11 12:05
97,1562430,DREDGE,NT$ 486.00,KR,2024-08-11 12:05
98,2881650,Content Warning,NT$ 121.00,KR,2024-08-11 12:05
99,227300,Euro Truck Simulator 2,NT$ 428.00,KR,2024-08-11 12:05
100,2602770,MAOUISHO:~ La Dolce Vita with Another World's Demon Lord~(hidden by your preferences),NT$ 367.00,KR,2024-08-11 12:05
