Rank,GameID,GameName,Cost,Country,Datetime
33,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,CH,2024-08-14 15:07
34,1203220,NARAKA: BLADEPOINT,Free To Play,CH,2024-08-14 15:07
35,397540,Borderlands 3,NT$ 178.00,CH,2024-08-14 15:07
36,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CH,2024-08-14 15:07
37,1622910,Still Wakes the Deep,NT$ 424.00,CH,2024-08-14 15:07
38,238960,Path of Exile(not available in your region),NT$ 424.00,CH,2024-08-14 15:07
39,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,CH,2024-08-14 15:07
41,2674290,kings call,Free To Play,CH,2024-08-14 15:07
42,1222670,The Sims™ 4,Free To Play,CH,2024-08-14 15:07
45,281990,Stellaris,"NT$ 1,018.00",CH,2024-08-14 15:07
46,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,CH,2024-08-14 15:07
47,1232580,Knock on the Coffin Lid,NT$ 302.00,CH,2024-08-14 15:07
48,1151340,Fallout 76,NT$ 299.00,CH,2024-08-14 15:07
49,2161700,Persona 3 Reload,"NT$ 1,134.00",CH,2024-08-14 15:07
50,271590,Grand Theft Auto V,NT$ 662.00,CH,2024-08-14 15:07
51,1687950,Persona 5 Royal,NT$ 716.00,CH,2024-08-14 15:07
52,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CH,2024-08-14 15:07
53,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CH,2024-08-14 15:07
54,570,Dota 2,Free To Play,CH,2024-08-14 15:07
56,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CH,2024-08-14 15:07
58,292030,The Witcher 3: Wild Hunt,NT$ 217.00,CH,2024-08-14 15:07
59,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,CH,2024-08-14 15:07
60,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 138.00,CH,2024-08-14 15:07
61,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CH,2024-08-14 15:07
62,2488620,F1® 24,"NT$ 1,439.00",CH,2024-08-14 15:07
63,2300320,Farming Simulator 25,"NT$ 1,199.00",CH,2024-08-14 15:07
64,582660,Black Desert,NT$ 200.00,CH,2024-08-14 15:07
67,255710,Cities: Skylines,NT$ 768.00,CH,2024-08-14 15:07
68,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,CH,2024-08-14 15:07
70,1158310,Crusader Kings III,"NT$ 1,268.00",CH,2024-08-14 15:07
71,1962663,Call of Duty®: Warzone™,Free To Play,CH,2024-08-14 15:07
72,1363080,Manor Lords,NT$ 999.00,CH,2024-08-14 15:07
73,1649080,Two Point Campus,NT$ 199.00,CH,2024-08-14 15:07
74,1085660,Destiny 2,Free To Play,CH,2024-08-14 15:07
75,858210,Nova Drift,NT$ 238.00,CH,2024-08-14 15:07
76,212500,The Lord of the Rings Online™,Free To Play,CH,2024-08-14 15:07
78,377160,Fallout 4,NT$ 239.00,CH,2024-08-14 15:07
79,413150,Stardew Valley,NT$ 318.00,CH,2024-08-14 15:07
80,1517290,Battlefield™ 2042,NT$ 239.00,CH,2024-08-14 15:07
82,1248130,Farming Simulator 22,NT$ 650.00,CH,2024-08-14 15:07
83,2751000,Prince of Persia The Lost Crown,NT$ 677.00,CH,2024-08-14 15:07
84,1282100,REMNANT II®,"NT$ 1,100.00",CH,2024-08-14 15:07
86,244210,Assetto Corsa,NT$ 79.00,CH,2024-08-14 15:07
87,2231380,Tom Clancy's Ghost Recon® Breakpoint,"NT$ 1,699.00",CH,2024-08-14 15:07
88,648800,Raft,NT$ 468.00,CH,2024-08-14 15:07
90,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",CH,2024-08-14 15:07
92,275850,No Man's Sky,NT$ 898.00,CH,2024-08-14 15:07
93,1446780,MONSTER HUNTER RISE,NT$ 280.00,CH,2024-08-14 15:07
94,381210,Dead by Daylight,NT$ 379.00,CH,2024-08-14 15:07
95,108600,Project Zomboid,NT$ 328.00,CH,2024-08-14 15:07
97,311210,Call of Duty®: Black Ops III,NT$ 659.00,CH,2024-08-14 15:07
98,767560,War Robots,Free To Play,CH,2024-08-14 15:07
99,252490,Rust,NT$ 694.00,CH,2024-08-14 15:07
100,1631080,HoneySelect2Libido DX(hidden by your preferences),"NT$ 1,800.00",CH,2024-08-14 15:07
