Rank,GameID,GameName,Cost,Country,Datetime
1,2074920,The First Descendant,Free To Play,JP,2024-08-06 12:03
2,1172470,Apex Legends™,Free To Play,JP,2024-08-06 12:03
3,2668080,Snowbreak: Containment Zone,Free To Play,JP,2024-08-06 12:03
4,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,755.00",JP,2024-08-06 12:03
5,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",JP,2024-08-06 12:03
7,1364780,Street Fighter™ 6,"NT$ 1,680.00",JP,2024-08-06 12:03
8,2526380,Sword of Convallaria,Free To Play,JP,2024-08-06 12:03
9,1973710,ヘブンバーンズレッド,Free To Play,JP,2024-08-06 12:03
10,1449850,Yu-Gi-Oh! Master Duel,Free To Play,JP,2024-08-06 12:03
11,1245620,ELDEN RING,"NT$ 1,790.00",JP,2024-08-06 12:03
12,2344520,Diablo® IV,"NT$ 1,575.00",JP,2024-08-06 12:03
13,2972990,hololive Treasure Mountain,NT$ 172.00,JP,2024-08-06 12:03
14,2139460,Once Human,Free To Play,JP,2024-08-06 12:03
16,381210,Dead by Daylight,NT$ 151.00,JP,2024-08-06 12:03
17,1665460,eFootball™ 2024,Free To Play,JP,2024-08-06 12:03
18,271590,Grand Theft Auto V,NT$ 662.00,JP,2024-08-06 12:03
19,1422440,Cataclismo,NT$ 699.00,JP,2024-08-06 12:03
20,1222670,The Sims™ 4,Free To Play,JP,2024-08-06 12:03
21,730,Counter-Strike 2,Free To Play,JP,2024-08-06 12:03
22,1361350,DEAD OR ALIVE Xtreme Venus Vacation(not available in your region),Free To Play,JP,2024-08-06 12:03
23,582010,Monster Hunter: World,NT$ 920.00,JP,2024-08-06 12:03
24,2399830,ARK: Survival Ascended,"NT$ 1,382.00",JP,2024-08-06 12:03
25,251570,7 Days to Die,NT$ 670.00,JP,2024-08-06 12:03
26,1621310,Atelier Sophie 2: The Alchemist of the Mysterious Dream,"NT$ 1,990.00",JP,2024-08-06 12:03
27,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",JP,2024-08-06 12:03
28,252490,Rust,NT$ 694.00,JP,2024-08-06 12:03
29,2567870,Chained Together,NT$ 102.00,JP,2024-08-06 12:03
30,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 102.00,JP,2024-08-06 12:03
31,2764370,Starward,Free To Play,JP,2024-08-06 12:03
32,2357570,Overwatch® 2,Free To Play,JP,2024-08-06 12:03
33,2154770,NOBUNAGA'S AMBITION: Hadou(not available in your region),Free To Play,JP,2024-08-06 12:03
34,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",JP,2024-08-06 12:03
35,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,JP,2024-08-06 12:03
36,1295510,DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition,"NT$ 1,190.00",JP,2024-08-06 12:03
37,2739590,Mad Island(hidden by your preferences),NT$ 328.00,JP,2024-08-06 12:03
38,1336980,NOBUNAGA'S AMBITION: Awakening,"NT$ 1,990.00",JP,2024-08-06 12:03
39,1623730,Palworld,NT$ 488.00,JP,2024-08-06 12:03
40,2111630,JR EAST Train Simulator,NT$ 949.00,JP,2024-08-06 12:03
41,1875830,Shin Megami Tensei V: Vengeance,"NT$ 1,790.00",JP,2024-08-06 12:03
42,2016590,Dark and Darker,Free To Play,JP,2024-08-06 12:03
43,1149460,ICARUS,NT$ 283.00,JP,2024-08-06 12:03
44,578080,PUBG: BATTLEGROUNDS,Free To Play,JP,2024-08-06 12:03
45,1363080,Manor Lords,NT$ 749.00,JP,2024-08-06 12:03
46,1203620,Enshrouded,NT$ 499.00,JP,2024-08-06 12:03
47,2050650,Resident Evil 4,"NT$ 1,250.00",JP,2024-08-06 12:03
48,1999770,Atelier Ryza 3: Alchemist of the End & the Secret Key,"NT$ 1,990.00",JP,2024-08-06 12:03
51,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",JP,2024-08-06 12:03
52,1151340,Fallout 76,"NT$ 1,199.00",JP,2024-08-06 12:03
53,346110,ARK: Survival Evolved,NT$ 268.00,JP,2024-08-06 12:03
55,2586520,Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator(not available in your region),"NT$ 1,382.00",JP,2024-08-06 12:03
56,494840,UBOAT,NT$ 146.00,JP,2024-08-06 12:03
57,230410,Warframe,Free To Play,JP,2024-08-06 12:03
59,1121560,Atelier Ryza: Ever Darkness & the Secret Hideout,"NT$ 1,990.00",JP,2024-08-06 12:03
60,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",JP,2024-08-06 12:03
61,728880,Overcooked! 2,NT$ 675.00,JP,2024-08-06 12:03
62,438100,VRChat,Free To Play,JP,2024-08-06 12:03
63,1502970,Atelier Sophie: The Alchemist of the Mysterious Book DX,"NT$ 1,190.00",JP,2024-08-06 12:03
64,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",JP,2024-08-06 12:03
65,2490990,Visions of Mana,"NT$ 1,790.00",JP,2024-08-06 12:03
66,238960,Path of Exile(not available in your region),"NT$ 1,790.00",JP,2024-08-06 12:03
67,1384160,GUILTY GEAR -STRIVE-,"NT$ 1,193.00",JP,2024-08-06 12:03
68,2426960,Summoners War,Free To Play,JP,2024-08-06 12:03
69,1607250,MY HERO ULTRA RUMBLE,Free To Play,JP,2024-08-06 12:03
70,1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"NT$ 1,790.00",JP,2024-08-06 12:03
71,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,790.00",JP,2024-08-06 12:03
72,1902690,Fate/Samurai Remnant,"NT$ 1,990.00",JP,2024-08-06 12:03
73,2698780,ContractVille,NT$ 328.00,JP,2024-08-06 12:03
