Rank,GameID,GameName,Cost,Country,Datetime
49,1286680,Tiny Tina's Wonderlands,NT$ 433.00,CA,2024-08-11 12:05
50,440,Team Fortress 2,Free To Play,CA,2024-08-11 12:05
51,2751000,Prince of Persia The Lost Crown,NT$ 677.00,CA,2024-08-11 12:05
52,1449850,Yu-Gi-Oh! Master Duel,Free To Play,CA,2024-08-11 12:05
53,252490,Rust,NT$ 694.00,CA,2024-08-11 12:05
54,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CA,2024-08-11 12:05
55,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,CA,2024-08-11 12:05
56,1716740,Starfield,"NT$ 1,333.00",CA,2024-08-11 12:05
57,1476970,IdleOn - The Idle RPG,Free To Play,CA,2024-08-11 12:05
58,1059530,Valve Index® Headset(not available in your region),Free To Play,CA,2024-08-11 12:05
59,2141910,Magic: The Gathering Arena(not available in your region),Free To Play,CA,2024-08-11 12:05
60,1282100,REMNANT II®,NT$ 550.00,CA,2024-08-11 12:05
61,202970,Call of Duty®: Black Ops II,NT$ 623.00,CA,2024-08-11 12:05
62,1962663,Call of Duty®: Warzone™,Free To Play,CA,2024-08-11 12:05
63,1091500,Cyberpunk 2077,"NT$ 1,599.00",CA,2024-08-11 12:05
64,216150,MapleStory(not available in your region),"NT$ 1,599.00",CA,2024-08-11 12:05
65,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CA,2024-08-11 12:05
66,2016590,Dark and Darker,Free To Play,CA,2024-08-11 12:05
67,1659040,HITMAN World of Assassination,NT$ 420.00,CA,2024-08-11 12:05
68,739630,Phasmophobia,NT$ 198.00,CA,2024-08-11 12:05
69,1203220,NARAKA: BLADEPOINT,Free To Play,CA,2024-08-11 12:05
70,1149460,ICARUS,NT$ 283.00,CA,2024-08-11 12:05
71,1144200,Ready or Not,NT$ 846.00,CA,2024-08-11 12:05
72,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CA,2024-08-11 12:05
73,2379780,Balatro,NT$ 232.00,CA,2024-08-11 12:05
74,1517290,Battlefield™ 2042,NT$ 239.00,CA,2024-08-11 12:05
75,3782,Fallout Franchise Bundle,"NT$ 1,615.00",CA,2024-08-11 12:05
76,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,CA,2024-08-11 12:05
77,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,CA,2024-08-11 12:05
78,548430,Deep Rock Galactic,NT$ 144.00,CA,2024-08-11 12:05
79,1203620,Enshrouded,NT$ 499.00,CA,2024-08-11 12:05
80,261640,Borderlands: The Pre-Sequel,NT$ 446.00,CA,2024-08-11 12:05
81,1326470,Sons Of The Forest,NT$ 488.00,CA,2024-08-11 12:05
82,2336880,Destiny 2: The Final Shape,NT$ 884.00,CA,2024-08-11 12:05
83,1562430,DREDGE,NT$ 486.00,CA,2024-08-11 12:05
84,108600,Project Zomboid,NT$ 328.00,CA,2024-08-11 12:05
85,2526380,Sword of Convallaria,Free To Play,CA,2024-08-11 12:05
86,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",CA,2024-08-11 12:05
87,2965660,PILGRIM,NT$ 114.00,CA,2024-08-11 12:05
88,270880,American Truck Simulator,NT$ 428.00,CA,2024-08-11 12:05
89,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CA,2024-08-11 12:05
90,22380,Fallout: New Vegas,NT$ 149.00,CA,2024-08-11 12:05
91,1623730,Palworld,NT$ 488.00,CA,2024-08-11 12:05
92,15366,DOOM Franchise Bundle,NT$ 995.00,CA,2024-08-11 12:05
93,546560,Half-Life: Alyx,NT$ 305.00,CA,2024-08-11 12:05
94,251570,7 Days to Die,NT$ 670.00,CA,2024-08-11 12:05
95,1158310,Crusader Kings III,"NT$ 1,268.00",CA,2024-08-11 12:05
96,1232580,Knock on the Coffin Lid,NT$ 302.00,CA,2024-08-11 12:05
97,223750,DCS World Steam Edition,Free To Play,CA,2024-08-11 12:05
98,2366980,Thank Goodness You're Here!,NT$ 296.00,CA,2024-08-11 12:05
99,1938090,Call of Duty®,NT$ 296.00,CA,2024-08-11 12:05
100,1629520,A Little to the Left,NT$ 160.00,CA,2024-08-11 12:05
