Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,BR,2024-08-08 12:03
2,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-08 12:03
4,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,BR,2024-08-08 12:03
5,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",BR,2024-08-08 12:03
6,570,Dota 2,Free To Play,BR,2024-08-08 12:03
7,381210,Dead by Daylight,NT$ 151.00,BR,2024-08-08 12:03
8,271590,Grand Theft Auto V,NT$ 662.00,BR,2024-08-08 12:03
9,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-08 12:03
11,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-08 12:03
12,2344520,Diablo® IV,"NT$ 1,575.00",BR,2024-08-08 12:03
13,2074920,The First Descendant,Free To Play,BR,2024-08-08 12:03
15,2396980,Fate/stay night REMASTERED,NT$ 439.00,BR,2024-08-08 12:03
16,230410,Warframe,Free To Play,BR,2024-08-08 12:03
17,2395210,Tony Hawk's™ Pro Skater™ 1 + 2,NT$ 499.00,BR,2024-08-08 12:03
18,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-08 12:03
19,238960,Path of Exile(not available in your region),"NT$ 2,219.00",BR,2024-08-08 12:03
20,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BR,2024-08-08 12:03
21,1085660,Destiny 2,Free To Play,BR,2024-08-08 12:03
22,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,BR,2024-08-08 12:03
23,1938090,Call of Duty®,Free To Play,BR,2024-08-08 12:03
24,1517290,Battlefield™ 2042,NT$ 239.00,BR,2024-08-08 12:03
25,1222670,The Sims™ 4,Free To Play,BR,2024-08-08 12:03
26,2139460,Once Human,Free To Play,BR,2024-08-08 12:03
27,985810,GrandChase,Free To Play,BR,2024-08-08 12:03
