Rank,GameID,GameName,Cost,Country,Datetime
1,1172470,Apex Legends™,Free To Play,TW,2024-08-15 11:10
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-15 11:10
3,985810,GrandChase,Free To Play,TW,2024-08-15 11:10
4,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-15 11:10
5,2139460,Once Human,Free To Play,TW,2024-08-15 11:10
7,730,Counter-Strike 2,Free To Play,TW,2024-08-15 11:10
8,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-15 11:10
9,1091500,Cyberpunk 2077,NT$ 799.00,TW,2024-08-15 11:10
10,1313140,Cult of the Lamb,NT$ 244.00,TW,2024-08-15 11:10
11,2074920,The First Descendant,Free To Play,TW,2024-08-15 11:10
12,2855560,流亡黯道,Free To Play,TW,2024-08-15 11:10
15,582010,Monster Hunter: World,NT$ 303.00,TW,2024-08-15 11:10
17,1948980,Hero's Adventure: Road to Passion,NT$ 204.00,TW,2024-08-15 11:10
18,1446780,MONSTER HUNTER RISE,NT$ 280.00,TW,2024-08-15 11:10
19,2161700,Persona 3 Reload,"NT$ 1,134.00",TW,2024-08-15 11:10
21,1687950,Persona 5 Royal,NT$ 716.00,TW,2024-08-15 11:10
22,1118010,Monster Hunter World: Iceborne,NT$ 455.00,TW,2024-08-15 11:10
23,3128600,Hero's Adventure - Her Vanishing Silhouette,NT$ 82.00,TW,2024-08-15 11:10
25,271590,Grand Theft Auto V,NT$ 662.00,TW,2024-08-15 11:10
26,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TW,2024-08-15 11:10
27,2349820,Hero's Land,Free To Play,TW,2024-08-15 11:10
28,1040200,Crime Scene Cleaner,NT$ 288.00,TW,2024-08-15 11:10
29,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-15 11:10
30,1049590,Eternal Return,Free To Play,TW,2024-08-15 11:10
31,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-15 11:10
32,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,TW,2024-08-15 11:10
33,1512710,TunTown,NT$ 115.00,TW,2024-08-15 11:10
34,230410,Warframe,Free To Play,TW,2024-08-15 11:10
35,2344520,Diablo® IV,"NT$ 1,575.00",TW,2024-08-15 11:10
36,1610440,Minds Beneath Us,NT$ 428.00,TW,2024-08-15 11:10
37,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-15 11:10
38,1954420,RiichiCity - ACG mahjong games,Free To Play,TW,2024-08-15 11:10
39,582660,Black Desert,NT$ 200.00,TW,2024-08-15 11:10
40,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-15 11:10
41,814380,Sekiro™: Shadows Die Twice - GOTY Edition,"NT$ 1,590.00",TW,2024-08-15 11:10
42,552990,World of Warships,Free To Play,TW,2024-08-15 11:10
43,1649080,Two Point Campus,NT$ 199.00,TW,2024-08-15 11:10
44,2016590,Dark and Darker,Free To Play,TW,2024-08-15 11:10
45,1222670,The Sims™ 4,Free To Play,TW,2024-08-15 11:10
46,306130,The Elder Scrolls® Online,NT$ 179.00,TW,2024-08-15 11:10
47,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,TW,2024-08-15 11:10
48,397540,Borderlands 3,NT$ 178.00,TW,2024-08-15 11:10
49,2441570,Train Capacity 300%(hidden by your preferences),"NT$ 1,200.00",TW,2024-08-15 11:10
50,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TW,2024-08-15 11:10
51,251570,7 Days to Die,NT$ 670.00,TW,2024-08-15 11:10
52,1549250,UNDECEMBER,Free To Play,TW,2024-08-15 11:10
53,728880,Overcooked! 2,NT$ 168.00,TW,2024-08-15 11:10
54,1909840,JIANGHU CHRONICLES,NT$ 328.00,TW,2024-08-15 11:10
55,427410,Abiotic Factor,NT$ 326.00,TW,2024-08-15 11:10
56,1290000,PowerWash Simulator,NT$ 553.00,TW,2024-08-15 11:10
58,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-15 11:10
59,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-15 11:10
62,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,TW,2024-08-15 11:10
64,858210,Nova Drift,NT$ 238.00,TW,2024-08-15 11:10
65,292030,The Witcher 3: Wild Hunt,NT$ 217.00,TW,2024-08-15 11:10
66,2449710,Town of Sins(hidden by your preferences),Free To Play,TW,2024-08-15 11:10
67,535930,Two Point Hospital,NT$ 178.00,TW,2024-08-15 11:10
68,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TW,2024-08-15 11:10
69,805550,Assetto Corsa Competizione,NT$ 349.00,TW,2024-08-15 11:10
70,381210,Dead by Daylight,NT$ 379.00,TW,2024-08-15 11:10
72,835570,Conqueror's Blade,Free To Play,TW,2024-08-15 11:10
73,236390,War Thunder,Free To Play,TW,2024-08-15 11:10
74,413150,Stardew Valley,NT$ 318.00,TW,2024-08-15 11:10
75,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,TW,2024-08-15 11:10
76,2878980,NBA 2K25,"NT$ 2,090.00",TW,2024-08-15 11:10
78,1237970,Titanfall® 2,NT$ 79.00,TW,2024-08-15 11:10
79,1113000,Persona 4 Golden,NT$ 354.00,TW,2024-08-15 11:10
80,1085660,Destiny 2,Free To Play,TW,2024-08-15 11:10
81,1056640,Phantasy Star Online 2 New Genesis,Free To Play,TW,2024-08-15 11:10
82,949230,Cities: Skylines II,"NT$ 1,398.00",TW,2024-08-15 11:10
83,431960,Wallpaper Engine,NT$ 120.00,TW,2024-08-15 11:10
84,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",TW,2024-08-15 11:10
85,1809540,Nine Sols,NT$ 650.00,TW,2024-08-15 11:10
87,992300,嗜血印 Bloody Spell,NT$ 63.00,TW,2024-08-15 11:10
88,1623730,Palworld,NT$ 488.00,TW,2024-08-15 11:10
89,1169040,Necesse,NT$ 174.00,TW,2024-08-15 11:10
90,898750,Super Robot Wars 30,NT$ 557.00,TW,2024-08-15 11:10
91,739630,Phasmophobia,NT$ 198.00,TW,2024-08-15 11:10
92,244210,Assetto Corsa,NT$ 79.00,TW,2024-08-15 11:10
94,1973710,ヘブンバーンズレッド,Free To Play,TW,2024-08-15 11:10
96,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TW,2024-08-15 11:10
97,2567870,Chained Together,NT$ 102.00,TW,2024-08-15 11:10
98,744900,Dead Frontier 2,Free To Play,TW,2024-08-15 11:10
99,1260320,Party Animals,NT$ 419.00,TW,2024-08-15 11:10
