Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",IT,2024-08-25 12:07
2,1675200,Steam Deck,"NT$ 1,280.00",IT,2024-08-25 12:07
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",IT,2024-08-25 12:07
4,730,Counter-Strike 2,Free To Play,IT,2024-08-25 12:07
5,2344520,Diablo® IV,NT$ 945.00,IT,2024-08-25 12:07
6,1086940,Baldur's Gate 3,"NT$ 1,599.00",IT,2024-08-25 12:07
7,1030840,Mafia: Definitive Edition,NT$ 238.00,IT,2024-08-25 12:07
8,230410,Warframe,Free To Play,IT,2024-08-25 12:07
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",IT,2024-08-25 12:07
10,1934680,Age of Mythology: Retold,"NT$ 1,018.00",IT,2024-08-25 12:07
11,570,Dota 2,Free To Play,IT,2024-08-25 12:07
12,2074920,The First Descendant,Free To Play,IT,2024-08-25 12:07
13,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",IT,2024-08-25 12:07
14,2853730,Skull and Bones,NT$ 716.00,IT,2024-08-25 12:07
15,1245620,ELDEN RING,"NT$ 1,790.00",IT,2024-08-25 12:07
16,227300,Euro Truck Simulator 2,NT$ 428.00,IT,2024-08-25 12:07
17,236390,War Thunder,Free To Play,IT,2024-08-25 12:07
18,271590,Grand Theft Auto V,NT$ 480.00,IT,2024-08-25 12:07
20,2488620,F1® 24,"NT$ 1,199.00",IT,2024-08-25 12:07
21,1043810,Tactical Breach Wizards,NT$ 295.00,IT,2024-08-25 12:07
22,381210,Dead by Daylight,NT$ 379.00,IT,2024-08-25 12:07
24,2139460,Once Human,Free To Play,IT,2024-08-25 12:07
25,2406770,Bodycam,NT$ 452.00,IT,2024-08-25 12:07
26,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,IT,2024-08-25 12:07
27,1446780,MONSTER HUNTER RISE,NT$ 280.00,IT,2024-08-25 12:07
28,582010,Monster Hunter: World,NT$ 303.00,IT,2024-08-25 12:07
29,1172470,Apex Legends™,Free To Play,IT,2024-08-25 12:07
30,1091500,Cyberpunk 2077,"NT$ 1,599.00",IT,2024-08-25 12:07
31,1599340,Lost Ark(not available in your region),"NT$ 1,599.00",IT,2024-08-25 12:07
33,1449850,Yu-Gi-Oh! Master Duel,Free To Play,IT,2024-08-25 12:07
34,1665460,eFootball™ 2024,Free To Play,IT,2024-08-25 12:07
35,2141910,Magic: The Gathering Arena(not available in your region),Free To Play,IT,2024-08-25 12:07
36,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,IT,2024-08-25 12:07
38,238960,Path of Exile(not available in your region),NT$ 569.00,IT,2024-08-25 12:07
39,289070,Sid Meier’s Civilization® VI,NT$ 179.00,IT,2024-08-25 12:07
40,412020,Metro Exodus,NT$ 175.00,IT,2024-08-25 12:07
42,594650,Hunt: Showdown 1896,NT$ 799.00,IT,2024-08-25 12:07
43,2808930,Lust Goddess(hidden by your preferences),Free To Play,IT,2024-08-25 12:07
44,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",IT,2024-08-25 12:07
45,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",IT,2024-08-25 12:07
46,2162800,shapez 2,NT$ 326.00,IT,2024-08-25 12:07
47,582660,Black Desert,NT$ 200.00,IT,2024-08-25 12:07
48,1040200,Crime Scene Cleaner,NT$ 288.00,IT,2024-08-25 12:07
49,1222670,The Sims™ 4,Free To Play,IT,2024-08-25 12:07
50,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",IT,2024-08-25 12:07
52,341800,Keep Talking and Nobody Explodes,NT$ 67.00,IT,2024-08-25 12:07
