Rank,GameID,GameName,Cost,Country,Datetime
47,2289297,Call of Duty®: Black Ops Cold War - Containment Breach: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
48,2625050,Call of Duty®: Modern Warfare® III - Moto Freak Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
49,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,SG,2024-08-14 15:07
50,2137910,Call of Duty®: Modern Warfare® II - Urban Veteran: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
51,2127790,Call of Duty®: Modern Warfare® II - Desert Rogue: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
52,2493660,Call of Duty®: Modern Warfare® II - Cosmic Traveler: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
53,2289294,Call of Duty®: Black Ops Cold War - Special Ops Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
55,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-14 15:07
56,2387940,Call of Duty®: Modern Warfare® II - Demon Deer: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
57,1086940,Baldur's Gate 3,"NT$ 1,599.00",SG,2024-08-14 15:07
58,2289296,Call of Duty®: Black Ops Cold War - Chemical Reaction: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
59,1649080,Two Point Campus,NT$ 199.00,SG,2024-08-14 15:07
60,2289418,Call of Duty®: Vanguard - Elegant Threat Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
61,2289417,Call of Duty®: Vanguard - Tracer Pack: PsyOps Assassin Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
63,271590,Grand Theft Auto V,NT$ 662.00,SG,2024-08-14 15:07
64,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 662.00,SG,2024-08-14 15:07
65,2142790,Fields of Mistria,NT$ 248.00,SG,2024-08-14 15:07
66,2289416,Call of Duty®: Vanguard - Tracer Pack: Violet Stealth Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
67,2289412,Call of Duty®: Vanguard - Skull Collector: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
68,1954420,RiichiCity - ACG mahjong games,Free To Play,SG,2024-08-14 15:07
69,2316850,Call of Duty®: Modern Warfare® II - Manticore: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
70,2289413,Call of Duty®: Vanguard - Death Bite: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
72,2289414,Call of Duty®: Vanguard - Island Expedition: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
73,1118010,Monster Hunter World: Iceborne,NT$ 455.00,SG,2024-08-14 15:07
75,2433000,Call of Duty®: Modern Warfare® II - Graffiti Tactical: Pro Pack,NT$ 690.00,SG,2024-08-14 15:07
76,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SG,2024-08-14 15:07
77,2073850,THE FINALS,Free To Play,SG,2024-08-14 15:07
78,1113000,Persona 4 Golden,NT$ 354.00,SG,2024-08-14 15:07
79,2344520,Diablo® IV,"NT$ 1,575.00",SG,2024-08-14 15:07
81,397540,Borderlands 3,NT$ 178.00,SG,2024-08-14 15:07
82,535930,Two Point Hospital,NT$ 178.00,SG,2024-08-14 15:07
83,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,SG,2024-08-14 15:07
84,1530160,Digimon World: Next Order,NT$ 392.00,SG,2024-08-14 15:07
85,292030,The Witcher 3: Wild Hunt,NT$ 217.00,SG,2024-08-14 15:07
86,1948980,Hero's Adventure: Road to Passion,NT$ 204.00,SG,2024-08-14 15:07
87,2322010,God of War Ragnarök,"NT$ 1,490.00",SG,2024-08-14 15:07
88,2567870,Chained Together,NT$ 102.00,SG,2024-08-14 15:07
89,1456940,Level Zero: Extraction,NT$ 295.00,SG,2024-08-14 15:07
90,2488620,F1® 24,"NT$ 1,439.00",SG,2024-08-14 15:07
91,805550,Assetto Corsa Competizione,NT$ 349.00,SG,2024-08-14 15:07
92,1382330,Persona® 5 Strikers,NT$ 537.00,SG,2024-08-14 15:07
94,502500,ACE COMBAT™ 7: SKIES UNKNOWN,NT$ 206.00,SG,2024-08-14 15:07
96,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,SG,2024-08-14 15:07
97,440,Team Fortress 2,Free To Play,SG,2024-08-14 15:07
100,1962663,Call of Duty®: Warzone™,Free To Play,SG,2024-08-14 15:07
