Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,SE,2024-08-08 12:03
2,578080,PUBG: BATTLEGROUNDS,Free To Play,SE,2024-08-08 12:03
3,1675200,Steam Deck,Free To Play,SE,2024-08-08 12:03
4,238960,Path of Exile(not available in your region),Free To Play,SE,2024-08-08 12:03
5,1172470,Apex Legends™,Free To Play,SE,2024-08-08 12:03
6,1245620,ELDEN RING,"NT$ 1,790.00",SE,2024-08-08 12:03
7,236390,War Thunder,Free To Play,SE,2024-08-08 12:03
8,2074920,The First Descendant,Free To Play,SE,2024-08-08 12:03
9,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SE,2024-08-08 12:03
10,570,Dota 2,Free To Play,SE,2024-08-08 12:03
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SE,2024-08-08 12:03
12,1222670,The Sims™ 4,Free To Play,SE,2024-08-08 12:03
13,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,SE,2024-08-08 12:03
14,2139460,Once Human,Free To Play,SE,2024-08-08 12:03
15,271590,Grand Theft Auto V,NT$ 662.00,SE,2024-08-08 12:03
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",SE,2024-08-08 12:03
17,2396980,Fate/stay night REMASTERED,NT$ 439.00,SE,2024-08-08 12:03
18,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SE,2024-08-08 12:03
19,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SE,2024-08-08 12:03
20,21478,FINAL FANTASY I-VI Bundle,"NT$ 1,680.00",SE,2024-08-08 12:03
21,381210,Dead by Daylight,NT$ 151.00,SE,2024-08-08 12:03
22,230410,Warframe,Free To Play,SE,2024-08-08 12:03
23,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,SE,2024-08-08 12:03
24,1599340,Lost Ark(not available in your region),Free To Play,SE,2024-08-08 12:03
25,252490,Rust,NT$ 694.00,SE,2024-08-08 12:03
26,35840,Balkans Bundle,"NT$ 1,154.00",SE,2024-08-08 12:03
27,2567870,Chained Together,NT$ 102.00,SE,2024-08-08 12:03
28,1085660,Destiny 2,Free To Play,SE,2024-08-08 12:03
29,354231,Valve Index VR Kit(not available in your region),Free To Play,SE,2024-08-08 12:03
