Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 488.00,NL,2024-08-10 12:05
2,1593500,God of War,NT$ 476.00,NL,2024-08-10 12:05
3,397540,Borderlands 3,NT$ 178.00,NL,2024-08-10 12:05
4,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",NL,2024-08-10 12:05
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-10 12:05
6,306130,The Elder Scrolls® Online,NT$ 179.00,NL,2024-08-10 12:05
7,2074920,The First Descendant,Free To Play,NL,2024-08-10 12:05
8,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-10 12:05
9,236390,War Thunder,Free To Play,NL,2024-08-10 12:05
10,230410,Warframe,Free To Play,NL,2024-08-10 12:05
11,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-10 12:05
12,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,NL,2024-08-10 12:05
13,1222670,The Sims™ 4,Free To Play,NL,2024-08-10 12:05
14,15435,Wolfenstein Alt History Collection,NT$ 436.00,NL,2024-08-10 12:05
15,271590,Grand Theft Auto V,NT$ 662.00,NL,2024-08-10 12:05
16,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 662.00,NL,2024-08-10 12:05
17,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NL,2024-08-10 12:05
18,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-10 12:05
19,2751000,Prince of Persia The Lost Crown,NT$ 677.00,NL,2024-08-10 12:05
20,377160,Fallout 4,NT$ 239.00,NL,2024-08-10 12:05
21,252490,Rust,NT$ 694.00,NL,2024-08-10 12:05
22,32110,Cult of the Lamb: The One Who Waits,NT$ 880.00,NL,2024-08-10 12:05
23,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-10 12:05
24,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NL,2024-08-10 12:05
25,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NL,2024-08-10 12:05
26,782330,DOOM Eternal,NT$ 299.00,NL,2024-08-10 12:05
27,238960,Path of Exile(not available in your region),NT$ 299.00,NL,2024-08-10 12:05
28,18803,Life is Strange: True Colors Ultimate Edition,"NT$ 2,169.00",NL,2024-08-10 12:05
29,1151340,Fallout 76,NT$ 299.00,NL,2024-08-10 12:05
30,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-10 12:05
31,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NL,2024-08-10 12:05
32,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,NL,2024-08-10 12:05
33,12218,Sid Meier's Civilization VI : Platinum Edition,"NT$ 2,396.00",NL,2024-08-10 12:05
34,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-10 12:05
35,37745,Not A Real Casino Bundle,NT$ 595.00,NL,2024-08-10 12:05
36,1716740,Starfield,"NT$ 1,333.00",NL,2024-08-10 12:05
37,49520,Borderlands 2,NT$ 149.00,NL,2024-08-10 12:05
38,2567870,Chained Together,NT$ 102.00,NL,2024-08-10 12:05
39,570,Dota 2,Free To Play,NL,2024-08-10 12:05
40,1237970,Titanfall® 2,NT$ 79.00,NL,2024-08-10 12:05
41,2139460,Once Human,Free To Play,NL,2024-08-10 12:05
42,739630,Phasmophobia,NT$ 198.00,NL,2024-08-10 12:05
43,311210,Call of Duty®: Black Ops III,NT$ 659.00,NL,2024-08-10 12:05
44,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-10 12:05
45,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NL,2024-08-10 12:05
46,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-10 12:05
47,2362300,Train Sim World® 4,NT$ 599.00,NL,2024-08-10 12:05
48,1449850,Yu-Gi-Oh! Master Duel,Free To Play,NL,2024-08-10 12:05
49,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,NL,2024-08-10 12:05
50,1085660,Destiny 2,Free To Play,NL,2024-08-10 12:05
51,1172470,Apex Legends™,Free To Play,NL,2024-08-10 12:05
52,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-10 12:05
53,1599340,Lost Ark(not available in your region),"NT$ 1,280.00",NL,2024-08-10 12:05
54,413150,Stardew Valley,NT$ 318.00,NL,2024-08-10 12:05
55,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-10 12:05
56,2488620,F1® 24,"NT$ 1,439.00",NL,2024-08-10 12:05
57,2396240,SteamWorld Heist II,NT$ 439.00,NL,2024-08-10 12:05
58,1286680,Tiny Tina's Wonderlands,NT$ 433.00,NL,2024-08-10 12:05
