Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,FI,2024-08-19 12:05
3,2358720,Black Myth: Wukong,"NT$ 1,280.00",FI,2024-08-19 12:05
4,1091500,Cyberpunk 2077,NT$ 799.00,FI,2024-08-19 12:05
5,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-19 12:05
6,1675200,Steam Deck,Free To Play,FI,2024-08-19 12:05
7,1575940,Sins of a Solar Empire II,NT$ 596.00,FI,2024-08-19 12:05
8,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FI,2024-08-19 12:05
9,570,Dota 2,Free To Play,FI,2024-08-19 12:05
10,2162800,shapez 2,NT$ 326.00,FI,2024-08-19 12:05
11,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-19 12:05
12,594650,Hunt: Showdown 1896,NT$ 639.00,FI,2024-08-19 12:05
13,236390,War Thunder,Free To Play,FI,2024-08-19 12:05
14,238960,Path of Exile(not available in your region),Free To Play,FI,2024-08-19 12:05
15,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,FI,2024-08-19 12:05
16,1222670,The Sims™ 4,Free To Play,FI,2024-08-19 12:05
18,1313140,Cult of the Lamb,NT$ 244.00,FI,2024-08-19 12:05
19,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-19 12:05
20,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,790.00",FI,2024-08-19 12:05
21,2139460,Once Human,Free To Play,FI,2024-08-19 12:05
24,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-19 12:05
25,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,FI,2024-08-19 12:05
26,2074920,The First Descendant,Free To Play,FI,2024-08-19 12:05
27,230410,Warframe,Free To Play,FI,2024-08-19 12:05
28,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-19 12:05
29,440,Team Fortress 2,Free To Play,FI,2024-08-19 12:05
30,1172470,Apex Legends™,Free To Play,FI,2024-08-19 12:05
31,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FI,2024-08-19 12:05
32,2369390,Far Cry® 6,NT$ 424.00,FI,2024-08-19 12:05
34,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-19 12:05
35,1040200,Crime Scene Cleaner,NT$ 288.00,FI,2024-08-19 12:05
36,306130,The Elder Scrolls® Online,NT$ 179.00,FI,2024-08-19 12:05
37,1687950,Persona 5 Royal,NT$ 716.00,FI,2024-08-19 12:05
39,1562430,DREDGE,NT$ 486.00,FI,2024-08-19 12:05
40,552520,Far Cry® 5,NT$ 254.00,FI,2024-08-19 12:05
43,2161700,Persona 3 Reload,"NT$ 1,134.00",FI,2024-08-19 12:05
44,271590,Grand Theft Auto V,NT$ 974.00,FI,2024-08-19 12:05
45,397540,Borderlands 3,NT$ 178.00,FI,2024-08-19 12:05
46,516750,My Summer Car,NT$ 268.00,FI,2024-08-19 12:05
48,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-19 12:05
50,1151340,Fallout 76,NT$ 299.00,FI,2024-08-19 12:05
51,292030,The Witcher 3: Wild Hunt,NT$ 217.00,FI,2024-08-19 12:05
53,252490,Rust,NT$ 694.00,FI,2024-08-19 12:05
55,546560,Half-Life: Alyx,NT$ 305.00,FI,2024-08-19 12:05
56,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-19 12:05
57,244210,Assetto Corsa,NT$ 79.00,FI,2024-08-19 12:05
58,1966720,Lethal Company,NT$ 188.00,FI,2024-08-19 12:05
59,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,FI,2024-08-19 12:05
60,1085660,Destiny 2,Free To Play,FI,2024-08-19 12:05
62,2567870,Chained Together,NT$ 102.00,FI,2024-08-19 12:05
63,2059530,Dawn of Defiance,NT$ 246.00,FI,2024-08-19 12:05
64,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-19 12:05
65,2488620,F1® 24,"NT$ 1,439.00",FI,2024-08-19 12:05
66,582660,Black Desert,NT$ 200.00,FI,2024-08-19 12:05
67,1808680,Snufkin: Melody of Moominvalley,NT$ 262.00,FI,2024-08-19 12:05
68,377160,Fallout 4,NT$ 239.00,FI,2024-08-19 12:05
69,281990,Stellaris,"NT$ 1,018.00",FI,2024-08-19 12:05
71,868360,Project Hospital,NT$ 138.00,FI,2024-08-19 12:05
72,582010,Monster Hunter: World,NT$ 303.00,FI,2024-08-19 12:05
73,1846380,Need for Speed™ Unbound,NT$ 199.00,FI,2024-08-19 12:05
75,2142790,Fields of Mistria,NT$ 248.00,FI,2024-08-19 12:05
76,284160,BeamNG.drive,NT$ 408.00,FI,2024-08-19 12:05
77,1517290,Battlefield™ 2042,NT$ 239.00,FI,2024-08-19 12:05
78,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FI,2024-08-19 12:05
80,1232580,Knock on the Coffin Lid,NT$ 302.00,FI,2024-08-19 12:05
82,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",FI,2024-08-19 12:05
83,1599340,Lost Ark(not available in your region),"NT$ 1,999.00",FI,2024-08-19 12:05
84,250900,The Binding of Isaac: Rebirth,NT$ 268.00,FI,2024-08-19 12:05
85,1289670,EA Play,NT$ 169.00,FI,2024-08-19 12:05
86,2141910,Magic: The Gathering Arena(not available in your region),NT$ 169.00,FI,2024-08-19 12:05
87,1222680,Need for Speed™ Heat,NT$ 199.00,FI,2024-08-19 12:05
88,1326470,Sons Of The Forest,NT$ 488.00,FI,2024-08-19 12:05
89,1144200,Ready or Not,NT$ 846.00,FI,2024-08-19 12:05
91,1248130,Farming Simulator 22,NT$ 650.00,FI,2024-08-19 12:05
93,739630,Phasmophobia,NT$ 248.00,FI,2024-08-19 12:05
94,227300,Euro Truck Simulator 2,NT$ 428.00,FI,2024-08-19 12:05
95,2479810,Gray Zone Warfare,NT$ 566.00,FI,2024-08-19 12:05
96,1629520,A Little to the Left,NT$ 160.00,FI,2024-08-19 12:05
97,2808930,Lust Goddess(hidden by your preferences),Free To Play,FI,2024-08-19 12:05
99,1238810,Battlefield™ V,NT$ 209.00,FI,2024-08-19 12:05
100,1659040,HITMAN World of Assassination,NT$ 488.00,FI,2024-08-19 12:05
