Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,US,2024-08-09 12:05
3,553850,HELLDIVERS™ 2,"NT$ 1,190.00",US,2024-08-09 12:05
4,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",US,2024-08-09 12:05
5,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,US,2024-08-09 12:05
6,2074920,The First Descendant,Free To Play,US,2024-08-09 12:05
7,306130,The Elder Scrolls® Online,NT$ 179.00,US,2024-08-09 12:05
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",US,2024-08-09 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",US,2024-08-09 12:05
11,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,US,2024-08-09 12:05
12,236390,War Thunder,Free To Play,US,2024-08-09 12:05
13,1593500,God of War,NT$ 476.00,US,2024-08-09 12:05
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",US,2024-08-09 12:05
15,1449850,Yu-Gi-Oh! Master Duel,Free To Play,US,2024-08-09 12:05
16,1085660,Destiny 2,Free To Play,US,2024-08-09 12:05
17,397540,Borderlands 3,NT$ 178.00,US,2024-08-09 12:05
18,230410,Warframe,Free To Play,US,2024-08-09 12:05
19,311210,Call of Duty®: Black Ops III,NT$ 659.00,US,2024-08-09 12:05
20,381210,Dead by Daylight,NT$ 379.00,US,2024-08-09 12:05
21,2142790,Fields of Mistria,NT$ 248.00,US,2024-08-09 12:05
22,2139460,Once Human,Free To Play,US,2024-08-09 12:05
23,2751000,Prince of Persia The Lost Crown,NT$ 677.00,US,2024-08-09 12:05
24,1222670,The Sims™ 4,Free To Play,US,2024-08-09 12:05
25,2358720,Black Myth: Wukong,"NT$ 1,280.00",US,2024-08-09 12:05
26,1151340,Fallout 76,NT$ 299.00,US,2024-08-09 12:05
27,252490,Rust,NT$ 694.00,US,2024-08-09 12:05
28,1172470,Apex Legends™,Free To Play,US,2024-08-09 12:05
29,440,Team Fortress 2,Free To Play,US,2024-08-09 12:05
30,2396240,SteamWorld Heist II,NT$ 439.00,US,2024-08-09 12:05
31,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 439.00,US,2024-08-09 12:05
32,578080,PUBG: BATTLEGROUNDS,Free To Play,US,2024-08-09 12:05
33,377160,Fallout 4,NT$ 239.00,US,2024-08-09 12:05
35,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",US,2024-08-09 12:05
36,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,US,2024-08-09 12:05
38,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,US,2024-08-09 12:05
40,271590,Grand Theft Auto V,NT$ 662.00,US,2024-08-09 12:05
42,782330,DOOM Eternal,NT$ 299.00,US,2024-08-09 12:05
43,238960,Path of Exile(not available in your region),NT$ 299.00,US,2024-08-09 12:05
44,1237970,Titanfall® 2,NT$ 79.00,US,2024-08-09 12:05
