Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-26 12:04
2,2139460,Once Human,Free To Play,TW,2024-08-26 12:04
3,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-26 12:04
4,835570,Conqueror's Blade,Free To Play,TW,2024-08-26 12:04
5,2344520,Diablo® IV,NT$ 945.00,TW,2024-08-26 12:04
6,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-26 12:04
7,582010,Monster Hunter: World,NT$ 920.00,TW,2024-08-26 12:04
8,1329410,雀魂麻將(MahjongSoul),Free To Play,TW,2024-08-26 12:04
9,2855560,流亡黯道,Free To Play,TW,2024-08-26 12:04
10,730,Counter-Strike 2,Free To Play,TW,2024-08-26 12:04
11,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TW,2024-08-26 12:04
12,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",TW,2024-08-26 12:04
13,2074920,The First Descendant,Free To Play,TW,2024-08-26 12:04
14,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TW,2024-08-26 12:04
15,1118010,Monster Hunter World: Iceborne,"NT$ 1,230.00",TW,2024-08-26 12:04
16,1172470,Apex Legends™,Free To Play,TW,2024-08-26 12:04
17,230410,Warframe,Free To Play,TW,2024-08-26 12:04
18,2891040,Transformative Summer: Life with a TS Companion(hidden by your preferences),NT$ 259.00,TW,2024-08-26 12:04
19,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-26 12:04
20,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-26 12:04
22,960170,DJMAX RESPECT V,NT$ 139.00,TW,2024-08-26 12:04
23,1934680,Age of Mythology: Retold,"NT$ 1,018.00",TW,2024-08-26 12:04
25,985810,GrandChase,Free To Play,TW,2024-08-26 12:04
26,271590,Grand Theft Auto V,NT$ 480.00,TW,2024-08-26 12:04
27,1049590,Eternal Return,Free To Play,TW,2024-08-26 12:04
28,1621690,Core Keeper,NT$ 262.00,TW,2024-08-26 12:04
30,1534980,Terminus: Zombie Survivors,NT$ 262.00,TW,2024-08-26 12:04
31,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-26 12:04
32,1809540,Nine Sols,NT$ 650.00,TW,2024-08-26 12:04
33,2878980,NBA 2K25,"NT$ 2,090.00",TW,2024-08-26 12:04
34,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,TW,2024-08-26 12:04
36,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-26 12:04
37,550650,Black Squad,Free To Play,TW,2024-08-26 12:04
38,513710,SCUM,NT$ 298.00,TW,2024-08-26 12:04
40,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",TW,2024-08-26 12:04
41,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-26 12:04
42,2349820,Hero's Land,Free To Play,TW,2024-08-26 12:04
43,1973710,ヘブンバーンズレッド,Free To Play,TW,2024-08-26 12:04
44,1086940,Baldur's Gate 3,"NT$ 1,599.00",TW,2024-08-26 12:04
45,2908950,Tunnel Escape,NT$ 262.00,TW,2024-08-26 12:04
46,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",TW,2024-08-26 12:04
47,1676840,For The King II,NT$ 388.00,TW,2024-08-26 12:04
49,1059990,Trombone Champ,NT$ 93.00,TW,2024-08-26 12:04
50,252490,Rust,NT$ 694.00,TW,2024-08-26 12:04
51,227300,Euro Truck Simulator 2,NT$ 428.00,TW,2024-08-26 12:04
52,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",TW,2024-08-26 12:04
53,813780,Age of Empires II: Definitive Edition,NT$ 679.00,TW,2024-08-26 12:04
55,728880,Overcooked! 2,NT$ 168.00,TW,2024-08-26 12:04
56,236390,War Thunder,Free To Play,TW,2024-08-26 12:04
57,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TW,2024-08-26 12:04
58,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",TW,2024-08-26 12:04
59,2484250,ASTRA: Knights of Veda,Free To Play,TW,2024-08-26 12:04
60,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-26 12:04
