Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",FI,2024-08-21 12:05
2,730,Counter-Strike 2,Free To Play,FI,2024-08-21 12:05
3,1675200,Steam Deck,Free To Play,FI,2024-08-21 12:05
4,2357570,Overwatch® 2,Free To Play,FI,2024-08-21 12:05
5,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",FI,2024-08-21 12:05
6,578080,PUBG: BATTLEGROUNDS,Free To Play,FI,2024-08-21 12:05
7,1030840,Mafia: Definitive Edition,NT$ 238.00,FI,2024-08-21 12:05
8,1172470,Apex Legends™,Free To Play,FI,2024-08-21 12:05
9,238960,Path of Exile(not available in your region),Free To Play,FI,2024-08-21 12:05
10,236390,War Thunder,Free To Play,FI,2024-08-21 12:05
11,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",FI,2024-08-21 12:05
12,1086940,Baldur's Gate 3,"NT$ 1,599.00",FI,2024-08-21 12:05
13,594650,Hunt: Showdown 1896,NT$ 639.00,FI,2024-08-21 12:05
14,2139460,Once Human,Free To Play,FI,2024-08-21 12:05
15,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,FI,2024-08-21 12:05
16,1245620,ELDEN RING,"NT$ 1,790.00",FI,2024-08-21 12:05
17,230410,Warframe,Free To Play,FI,2024-08-21 12:05
19,570,Dota 2,Free To Play,FI,2024-08-21 12:05
22,2162800,shapez 2,NT$ 326.00,FI,2024-08-21 12:05
24,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",FI,2024-08-21 12:05
25,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,FI,2024-08-21 12:05
26,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",FI,2024-08-21 12:05
27,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-21 12:05
28,271590,Grand Theft Auto V,NT$ 480.00,FI,2024-08-21 12:05
29,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",FI,2024-08-21 12:05
30,2074920,The First Descendant,Free To Play,FI,2024-08-21 12:05
31,1575940,Sins of a Solar Empire II,NT$ 596.00,FI,2024-08-21 12:05
32,440,Team Fortress 2,Free To Play,FI,2024-08-21 12:05
34,1040200,Crime Scene Cleaner,NT$ 288.00,FI,2024-08-21 12:05
35,397540,Borderlands 3,NT$ 178.00,FI,2024-08-21 12:05
36,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",FI,2024-08-21 12:05
38,1151340,Fallout 76,NT$ 299.00,FI,2024-08-21 12:05
39,1446780,MONSTER HUNTER RISE,NT$ 280.00,FI,2024-08-21 12:05
40,1284210,Guild Wars 2,Free To Play,FI,2024-08-21 12:05
41,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,FI,2024-08-21 12:05
42,2369390,Far Cry® 6,NT$ 424.00,FI,2024-08-21 12:05
43,585420,Trailmakers,NT$ 75.00,FI,2024-08-21 12:05
44,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",FI,2024-08-21 12:05
45,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-21 12:05
47,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",FI,2024-08-21 12:05
48,377160,Fallout 4,NT$ 239.00,FI,2024-08-21 12:05
49,306130,The Elder Scrolls® Online,NT$ 179.00,FI,2024-08-21 12:05
50,289070,Sid Meier’s Civilization® VI,NT$ 179.00,FI,2024-08-21 12:05
52,227300,Euro Truck Simulator 2,NT$ 428.00,FI,2024-08-21 12:05
54,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",FI,2024-08-21 12:05
56,1091500,Cyberpunk 2077,"NT$ 1,599.00",FI,2024-08-21 12:05
57,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,FI,2024-08-21 12:05
58,2016590,Dark and Darker,Free To Play,FI,2024-08-21 12:05
59,412020,Metro Exodus,NT$ 175.00,FI,2024-08-21 12:05
60,2567870,Chained Together,NT$ 102.00,FI,2024-08-21 12:05
61,582010,Monster Hunter: World,NT$ 303.00,FI,2024-08-21 12:05
62,1167630,Teardown,NT$ 424.00,FI,2024-08-21 12:05
63,2142790,Fields of Mistria,NT$ 248.00,FI,2024-08-21 12:05
64,252490,Rust,NT$ 694.00,FI,2024-08-21 12:05
65,516750,My Summer Car,NT$ 268.00,FI,2024-08-21 12:05
66,2739990,Mahjong Soul(not available in your region),NT$ 268.00,FI,2024-08-21 12:05
67,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",FI,2024-08-21 12:05
68,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",FI,2024-08-21 12:05
71,2982320,Guild Wars 2: Janthir Wilds™ Expansion,NT$ 790.00,FI,2024-08-21 12:05
72,1966720,Lethal Company,NT$ 188.00,FI,2024-08-21 12:05
73,1898300,ASKA,NT$ 326.00,FI,2024-08-21 12:05
74,2674290,kings call,Free To Play,FI,2024-08-21 12:05
75,2692440,LoveCraft(hidden by your preferences),Free To Play,FI,2024-08-21 12:05
76,1696780,Steam Deck Docking Station,Free To Play,FI,2024-08-21 12:05
77,588650,Dead Cells,NT$ 349.00,FI,2024-08-21 12:05
78,2252570,Football Manager 2024,NT$ 519.00,FI,2024-08-21 12:05
79,2157560,Granblue Fantasy Versus: Rising,"NT$ 1,040.00",FI,2024-08-21 12:05
80,1534980,Terminus: Zombie Survivors,NT$ 262.00,FI,2024-08-21 12:05
81,1286830,STAR WARS™: The Old Republic™,Free To Play,FI,2024-08-21 12:05
83,1289670,EA Play,NT$ 169.00,FI,2024-08-21 12:05
84,552520,Far Cry® 5,NT$ 254.00,FI,2024-08-21 12:05
85,1562430,DREDGE,NT$ 486.00,FI,2024-08-21 12:05
86,1976440,CounterSide(not available in your region),NT$ 486.00,FI,2024-08-21 12:05
87,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-21 12:05
88,582660,Black Desert,NT$ 200.00,FI,2024-08-21 12:05
89,1059550,Valve Index® Controllers(not available in your region),NT$ 200.00,FI,2024-08-21 12:05
