Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-20 12:06
2,730,Counter-Strike 2,Free To Play,AT,2024-08-20 12:06
3,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AT,2024-08-20 12:06
4,1675200,Steam Deck,"NT$ 2,099.00",AT,2024-08-20 12:06
5,1575940,Sins of a Solar Empire II,NT$ 596.00,AT,2024-08-20 12:06
6,2162800,shapez 2,NT$ 326.00,AT,2024-08-20 12:06
7,2139460,Once Human,Free To Play,AT,2024-08-20 12:06
8,594650,Hunt: Showdown 1896,NT$ 639.00,AT,2024-08-20 12:06
9,2074920,The First Descendant,Free To Play,AT,2024-08-20 12:06
10,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",AT,2024-08-20 12:06
11,1040200,Crime Scene Cleaner,NT$ 288.00,AT,2024-08-20 12:06
12,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-20 12:06
13,236390,War Thunder,Free To Play,AT,2024-08-20 12:06
14,1599340,Lost Ark(not available in your region),Free To Play,AT,2024-08-20 12:06
15,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-20 12:06
16,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-20 12:06
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-20 12:06
19,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-20 12:06
20,271590,Grand Theft Auto V,NT$ 480.00,AT,2024-08-20 12:06
21,1222670,The Sims™ 4,Free To Play,AT,2024-08-20 12:06
22,1091500,Cyberpunk 2077,"NT$ 1,599.00",AT,2024-08-20 12:06
23,1857090,Norland,NT$ 699.00,AT,2024-08-20 12:06
24,582660,Black Desert,NT$ 200.00,AT,2024-08-20 12:06
25,1172470,Apex Legends™,Free To Play,AT,2024-08-20 12:06
26,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",AT,2024-08-20 12:06
27,238960,Path of Exile(not available in your region),"NT$ 1,088.00",AT,2024-08-20 12:06
28,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-20 12:06
29,230410,Warframe,Free To Play,AT,2024-08-20 12:06
30,1313140,Cult of the Lamb,NT$ 488.00,AT,2024-08-20 12:06
31,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-20 12:06
32,2059530,Dawn of Defiance,NT$ 246.00,AT,2024-08-20 12:06
33,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AT,2024-08-20 12:06
34,2808930,Lust Goddess(hidden by your preferences),Free To Play,AT,2024-08-20 12:06
35,2567870,Chained Together,NT$ 102.00,AT,2024-08-20 12:06
36,1030840,Mafia: Definitive Edition,NT$ 238.00,AT,2024-08-20 12:06
37,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",AT,2024-08-20 12:06
38,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,799.00",AT,2024-08-20 12:06
39,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-20 12:06
40,2426960,Summoners War,Free To Play,AT,2024-08-20 12:06
41,1232580,Knock on the Coffin Lid,NT$ 302.00,AT,2024-08-20 12:06
42,252490,Rust,NT$ 694.00,AT,2024-08-20 12:06
44,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-20 12:06
45,1449850,Yu-Gi-Oh! Master Duel,Free To Play,AT,2024-08-20 12:06
46,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,AT,2024-08-20 12:06
48,397540,Borderlands 3,NT$ 178.00,AT,2024-08-20 12:06
49,1562430,DREDGE,NT$ 486.00,AT,2024-08-20 12:06
50,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",AT,2024-08-20 12:06
51,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 2,219.00",AT,2024-08-20 12:06
52,1665460,eFootball™ 2024,Free To Play,AT,2024-08-20 12:06
53,1085660,Destiny 2,Free To Play,AT,2024-08-20 12:06
54,2369390,Far Cry® 6,NT$ 424.00,AT,2024-08-20 12:06
55,552990,World of Warships,Free To Play,AT,2024-08-20 12:06
57,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-20 12:06
58,570,Dota 2,Free To Play,AT,2024-08-20 12:06
59,648800,Raft,NT$ 468.00,AT,2024-08-20 12:06
60,552520,Far Cry® 5,NT$ 254.00,AT,2024-08-20 12:06
61,782330,DOOM Eternal,NT$ 299.00,AT,2024-08-20 12:06
62,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AT,2024-08-20 12:06
63,1174180,Red Dead Redemption 2,"NT$ 1,790.00",AT,2024-08-20 12:06
64,1203620,Enshrouded,NT$ 499.00,AT,2024-08-20 12:06
65,1144200,Ready or Not,NT$ 846.00,AT,2024-08-20 12:06
67,1962663,Call of Duty®: Warzone™,Free To Play,AT,2024-08-20 12:06
69,1017180,The Long Drive,NT$ 278.00,AT,2024-08-20 12:06
70,2161700,Persona 3 Reload,"NT$ 1,890.00",AT,2024-08-20 12:06
71,2300320,Farming Simulator 25,"NT$ 1,199.00",AT,2024-08-20 12:06
72,2142790,Fields of Mistria,NT$ 248.00,AT,2024-08-20 12:06
73,1846380,Need for Speed™ Unbound,"NT$ 1,999.00",AT,2024-08-20 12:06
75,1158310,Crusader Kings III,"NT$ 1,268.00",AT,2024-08-20 12:06
76,1248130,Farming Simulator 22,NT$ 650.00,AT,2024-08-20 12:06
77,1363080,Manor Lords,NT$ 999.00,AT,2024-08-20 12:06
78,739630,Phasmophobia,NT$ 248.00,AT,2024-08-20 12:06
79,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",AT,2024-08-20 12:06
80,2961880,Grocery Store Simulator,NT$ 121.00,AT,2024-08-20 12:06
81,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,AT,2024-08-20 12:06
82,2670630,Supermarket Simulator,NT$ 238.00,AT,2024-08-20 12:06
83,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AT,2024-08-20 12:06
84,2561450,DREDGE - The Iron Rig,NT$ 360.00,AT,2024-08-20 12:06
85,1333350,Angel Legion,Free To Play,AT,2024-08-20 12:06
86,2488620,F1® 24,"NT$ 1,999.00",AT,2024-08-20 12:06
87,585420,Trailmakers,NT$ 75.00,AT,2024-08-20 12:06
88,2124490,SILENT HILL 2,"NT$ 1,987.00",AT,2024-08-20 12:06
89,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,AT,2024-08-20 12:06
90,1286830,STAR WARS™: The Old Republic™,Free To Play,AT,2024-08-20 12:06
92,582010,Monster Hunter: World,NT$ 303.00,AT,2024-08-20 12:06
93,284160,BeamNG.drive,NT$ 408.00,AT,2024-08-20 12:06
95,311210,Call of Duty®: Black Ops III,"NT$ 1,998.00",AT,2024-08-20 12:06
96,805550,Assetto Corsa Competizione,"NT$ 1,190.00",AT,2024-08-20 12:06
97,1151340,Fallout 76,NT$ 299.00,AT,2024-08-20 12:06
98,1934680,Age of Mythology: Retold,"NT$ 1,018.00",AT,2024-08-20 12:06
100,355790,Styx: Shards of Darkness,NT$ 88.00,AT,2024-08-20 12:06
