Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,SE,2024-08-13 12:20
2,1675200,Steam Deck,Free To Play,SE,2024-08-13 12:20
3,238960,Path of Exile(not available in your region),Free To Play,SE,2024-08-13 12:20
4,1059530,Valve Index® Headset(not available in your region),Free To Play,SE,2024-08-13 12:20
5,354231,Valve Index VR Kit(not available in your region),Free To Play,SE,2024-08-13 12:20
6,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,SE,2024-08-13 12:20
7,1091500,Cyberpunk 2077,NT$ 799.00,SE,2024-08-13 12:20
8,236390,War Thunder,Free To Play,SE,2024-08-13 12:20
9,578080,PUBG: BATTLEGROUNDS,Free To Play,SE,2024-08-13 12:20
10,1245620,ELDEN RING,"NT$ 1,790.00",SE,2024-08-13 12:20
11,32470,Cyberpunk 2077: Ultimate Edition,"NT$ 1,360.00",SE,2024-08-13 12:20
12,570,Dota 2,Free To Play,SE,2024-08-13 12:20
13,1313140,Cult of the Lamb,NT$ 244.00,SE,2024-08-13 12:20
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",SE,2024-08-13 12:20
15,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",SE,2024-08-13 12:20
16,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 2,099.00",SE,2024-08-13 12:20
17,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SE,2024-08-13 12:20
18,26447,Call to Arms - WW2,"NT$ 1,313.00",SE,2024-08-13 12:20
19,271590,Grand Theft Auto V,NT$ 662.00,SE,2024-08-13 12:20
20,37891,072 Project Real-time Discounts Bundle(hidden by your preferences),"NT$ 1,812.00",SE,2024-08-13 12:20
21,230410,Warframe,Free To Play,SE,2024-08-13 12:20
22,2074920,The First Descendant,Free To Play,SE,2024-08-13 12:20
23,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SE,2024-08-13 12:20
24,2161700,Persona 3 Reload,"NT$ 1,134.00",SE,2024-08-13 12:20
25,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SE,2024-08-13 12:20
26,1593500,God of War,"NT$ 1,190.00",SE,2024-08-13 12:20
27,41922,God of War Ragnarök Digital Deluxe Edition,"NT$ 1,790.00",SE,2024-08-13 12:20
28,397540,Borderlands 3,NT$ 178.00,SE,2024-08-13 12:20
29,2358720,Black Myth: Wukong,"NT$ 1,280.00",SE,2024-08-13 12:20
30,2567870,Chained Together,NT$ 102.00,SE,2024-08-13 12:20
