Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NO,2024-08-16 12:05
2,1575940,Sins of a Solar Empire II,NT$ 596.00,NO,2024-08-16 12:05
3,2162800,shapez 2,NT$ 326.00,NO,2024-08-16 12:05
4,594650,Hunt: Showdown 1896,NT$ 639.00,NO,2024-08-16 12:05
5,236390,War Thunder,Free To Play,NO,2024-08-16 12:05
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NO,2024-08-16 12:05
7,1040200,Crime Scene Cleaner,NT$ 288.00,NO,2024-08-16 12:05
8,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",NO,2024-08-16 12:05
9,1562430,DREDGE,NT$ 486.00,NO,2024-08-16 12:05
10,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NO,2024-08-16 12:05
11,1091500,Cyberpunk 2077,NT$ 799.00,NO,2024-08-16 12:05
12,578080,PUBG: BATTLEGROUNDS,Free To Play,NO,2024-08-16 12:05
13,2139460,Once Human,Free To Play,NO,2024-08-16 12:05
14,2358720,Black Myth: Wukong,"NT$ 1,280.00",NO,2024-08-16 12:05
15,238960,Path of Exile(not available in your region),"NT$ 1,280.00",NO,2024-08-16 12:05
16,2561450,DREDGE - The Iron Rig,NT$ 360.00,NO,2024-08-16 12:05
17,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 360.00,NO,2024-08-16 12:05
19,1245620,ELDEN RING,"NT$ 1,790.00",NO,2024-08-16 12:05
20,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NO,2024-08-16 12:05
21,1172470,Apex Legends™,Free To Play,NO,2024-08-16 12:05
22,230410,Warframe,Free To Play,NO,2024-08-16 12:05
23,271590,Grand Theft Auto V,NT$ 974.00,NO,2024-08-16 12:05
24,1313140,Cult of the Lamb,NT$ 244.00,NO,2024-08-16 12:05
25,252490,Rust,NT$ 694.00,NO,2024-08-16 12:05
27,1086940,Baldur's Gate 3,"NT$ 1,599.00",NO,2024-08-16 12:05
28,1599340,Lost Ark(not available in your region),"NT$ 1,599.00",NO,2024-08-16 12:05
29,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,NO,2024-08-16 12:05
30,570,Dota 2,Free To Play,NO,2024-08-16 12:05
