Rank,GameID,GameName,Cost,Country,Datetime
39,239140,Dying Light,NT$ 60.00,TH,2024-08-23 12:05
40,2369390,Far Cry® 6,"NT$ 1,699.00",TH,2024-08-23 12:05
41,1172470,Apex Legends™,Free To Play,TH,2024-08-23 12:05
42,1551360,Forza Horizon 5,"NT$ 1,688.00",TH,2024-08-23 12:05
43,1574820,Until Then,NT$ 328.00,TH,2024-08-23 12:05
44,985810,GrandChase,Free To Play,TH,2024-08-23 12:05
45,1158160,Coral Island,NT$ 899.00,TH,2024-08-23 12:05
46,236390,War Thunder,Free To Play,TH,2024-08-23 12:05
47,2526380,Sword of Convallaria,Free To Play,TH,2024-08-23 12:05
48,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",TH,2024-08-23 12:05
49,431960,Wallpaper Engine,NT$ 120.00,TH,2024-08-23 12:05
50,2073850,THE FINALS,Free To Play,TH,2024-08-23 12:05
51,1962663,Call of Duty®: Warzone™,Free To Play,TH,2024-08-23 12:05
52,397540,Borderlands 3,NT$ 773.00,TH,2024-08-23 12:05
53,582660,Black Desert,NT$ 200.00,TH,2024-08-23 12:05
54,2668080,Snowbreak: Containment Zone,Free To Play,TH,2024-08-23 12:05
55,2567870,Chained Together,NT$ 102.00,TH,2024-08-23 12:05
56,1623730,Palworld,NT$ 488.00,TH,2024-08-23 12:05
57,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TH,2024-08-23 12:05
58,728880,Overcooked! 2,NT$ 168.00,TH,2024-08-23 12:05
59,552520,Far Cry® 5,"NT$ 1,699.00",TH,2024-08-23 12:05
60,552990,World of Warships,Free To Play,TH,2024-08-23 12:05
62,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,TH,2024-08-23 12:05
63,289070,Sid Meier’s Civilization® VI,NT$ 179.00,TH,2024-08-23 12:05
65,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TH,2024-08-23 12:05
66,594650,Hunt: Showdown 1896,NT$ 799.00,TH,2024-08-23 12:05
68,1575940,Sins of a Solar Empire II,NT$ 596.00,TH,2024-08-23 12:05
69,949230,Cities: Skylines II,"NT$ 1,398.00",TH,2024-08-23 12:05
70,412020,Metro Exodus,NT$ 175.00,TH,2024-08-23 12:05
72,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",TH,2024-08-23 12:05
73,346110,ARK: Survival Evolved,NT$ 268.00,TH,2024-08-23 12:05
74,2406770,Bodycam,NT$ 452.00,TH,2024-08-23 12:05
75,1552140,Suzukuri Dungeon: Karin in the Mountain,NT$ 326.00,TH,2024-08-23 12:05
77,1898300,ASKA,NT$ 326.00,TH,2024-08-23 12:05
78,252490,Rust,NT$ 694.00,TH,2024-08-23 12:05
79,1222670,The Sims™ 4,Free To Play,TH,2024-08-23 12:05
80,2167580,Summoners War: Chronicles,Free To Play,TH,2024-08-23 12:05
81,2346550,Rise of Eros(hidden by your preferences),Free To Play,TH,2024-08-23 12:05
82,1174180,Red Dead Redemption 2,"NT$ 1,790.00",TH,2024-08-23 12:05
84,2853730,Skull and Bones,NT$ 716.00,TH,2024-08-23 12:05
85,2050650,Resident Evil 4,"NT$ 1,250.00",TH,2024-08-23 12:05
86,2857890,Sacred X：Heavens Wonderland,Free To Play,TH,2024-08-23 12:05
87,1289670,EA Play,NT$ 169.00,TH,2024-08-23 12:05
88,1545450,Incredibox,NT$ 47.00,TH,2024-08-23 12:05
89,2162800,shapez 2,NT$ 326.00,TH,2024-08-23 12:05
92,2322010,God of War Ragnarök,"NT$ 1,490.00",TH,2024-08-23 12:05
93,1827180,Toram Online,Free To Play,TH,2024-08-23 12:05
94,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",TH,2024-08-23 12:05
95,2488620,F1® 24,"NT$ 1,199.00",TH,2024-08-23 12:05
96,1880360,Monster Hunter Rise: Sunbreak,NT$ 448.00,TH,2024-08-23 12:05
97,1817070,Marvel’s Spider-Man Remastered,"NT$ 1,490.00",TH,2024-08-23 12:05
98,1938090,Call of Duty®,"NT$ 1,490.00",TH,2024-08-23 12:05
99,1284210,Guild Wars 2,Free To Play,TH,2024-08-23 12:05
100,1040200,Crime Scene Cleaner,NT$ 288.00,TH,2024-08-23 12:05
