Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,DK,2024-08-14 15:07
2,1675200,Steam Deck,Free To Play,DK,2024-08-14 15:07
3,1091500,Cyberpunk 2077,NT$ 799.00,DK,2024-08-14 15:07
4,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",DK,2024-08-14 15:07
5,1313140,Cult of the Lamb,NT$ 244.00,DK,2024-08-14 15:07
6,1059530,Valve Index® Headset(not available in your region),NT$ 244.00,DK,2024-08-14 15:07
7,1172470,Apex Legends™,Free To Play,DK,2024-08-14 15:07
8,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",DK,2024-08-14 15:07
9,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,DK,2024-08-14 15:07
10,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",DK,2024-08-14 15:07
11,238960,Path of Exile(not available in your region),"NT$ 1,590.00",DK,2024-08-14 15:07
12,230410,Warframe,Free To Play,DK,2024-08-14 15:07
13,2161700,Persona 3 Reload,"NT$ 1,134.00",DK,2024-08-14 15:07
15,1086940,Baldur's Gate 3,"NT$ 1,599.00",DK,2024-08-14 15:07
16,1456940,Level Zero: Extraction,NT$ 295.00,DK,2024-08-14 15:07
17,306130,The Elder Scrolls® Online,NT$ 179.00,DK,2024-08-14 15:07
18,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,DK,2024-08-14 15:07
19,236390,War Thunder,Free To Play,DK,2024-08-14 15:07
20,1687950,Persona 5 Royal,NT$ 716.00,DK,2024-08-14 15:07
22,578080,PUBG: BATTLEGROUNDS,Free To Play,DK,2024-08-14 15:07
23,2567870,Chained Together,NT$ 102.00,DK,2024-08-14 15:07
24,1232580,Knock on the Coffin Lid,NT$ 302.00,DK,2024-08-14 15:07
25,1222670,The Sims™ 4,Free To Play,DK,2024-08-14 15:07
26,2074920,The First Descendant,Free To Play,DK,2024-08-14 15:07
27,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,DK,2024-08-14 15:07
29,271590,Grand Theft Auto V,NT$ 662.00,DK,2024-08-14 15:07
31,2358720,Black Myth: Wukong,"NT$ 1,280.00",DK,2024-08-14 15:07
32,983380,Car Manufacture,NT$ 295.00,DK,2024-08-14 15:07
33,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,DK,2024-08-14 15:07
34,1151340,Fallout 76,NT$ 299.00,DK,2024-08-14 15:07
35,397540,Borderlands 3,NT$ 178.00,DK,2024-08-14 15:07
36,1245620,ELDEN RING,"NT$ 1,790.00",DK,2024-08-14 15:07
37,381210,Dead by Daylight,NT$ 379.00,DK,2024-08-14 15:07
38,1622910,Still Wakes the Deep,NT$ 424.00,DK,2024-08-14 15:07
39,2461850,Senua’s Saga: Hellblade II,"NT$ 1,110.00",DK,2024-08-14 15:07
40,252490,Rust,NT$ 694.00,DK,2024-08-14 15:07
42,570,Dota 2,Free To Play,DK,2024-08-14 15:07
43,553850,HELLDIVERS™ 2,"NT$ 1,190.00",DK,2024-08-14 15:07
44,1190970,House Flipper 2,NT$ 484.00,DK,2024-08-14 15:07
45,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 484.00,DK,2024-08-14 15:07
46,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,DK,2024-08-14 15:07
47,311210,Call of Duty®: Black Ops III,NT$ 659.00,DK,2024-08-14 15:07
48,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",DK,2024-08-14 15:07
50,858210,Nova Drift,NT$ 238.00,DK,2024-08-14 15:07
51,294100,RimWorld,NT$ 529.00,DK,2024-08-14 15:07
52,2139460,Once Human,Free To Play,DK,2024-08-14 15:07
53,1649080,Two Point Campus,NT$ 199.00,DK,2024-08-14 15:07
54,427410,Abiotic Factor,NT$ 326.00,DK,2024-08-14 15:07
55,739630,Phasmophobia,NT$ 198.00,DK,2024-08-14 15:07
56,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",DK,2024-08-14 15:07
57,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,DK,2024-08-14 15:07
58,292030,The Witcher 3: Wild Hunt,NT$ 217.00,DK,2024-08-14 15:07
59,1286830,STAR WARS™: The Old Republic™,Free To Play,DK,2024-08-14 15:07
60,1144200,Ready or Not,NT$ 846.00,DK,2024-08-14 15:07
61,2488620,F1® 24,"NT$ 1,439.00",DK,2024-08-14 15:07
62,1085660,Destiny 2,Free To Play,DK,2024-08-14 15:07
63,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,DK,2024-08-14 15:07
64,227300,Euro Truck Simulator 2,NT$ 428.00,DK,2024-08-14 15:07
65,2141910,Magic: The Gathering Arena(not available in your region),NT$ 428.00,DK,2024-08-14 15:07
66,377160,Fallout 4,NT$ 239.00,DK,2024-08-14 15:07
67,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",DK,2024-08-14 15:07
68,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",DK,2024-08-14 15:07
69,1158310,Crusader Kings III,"NT$ 1,268.00",DK,2024-08-14 15:07
70,1962663,Call of Duty®: Warzone™,Free To Play,DK,2024-08-14 15:07
71,2142790,Fields of Mistria,NT$ 248.00,DK,2024-08-14 15:07
72,2961880,Grocery Store Simulator,NT$ 152.00,DK,2024-08-14 15:07
74,1446780,MONSTER HUNTER RISE,NT$ 280.00,DK,2024-08-14 15:07
75,236850,Europa Universalis IV,"NT$ 1,018.00",DK,2024-08-14 15:07
76,535930,Two Point Hospital,NT$ 178.00,DK,2024-08-14 15:07
78,1326470,Sons Of The Forest,NT$ 488.00,DK,2024-08-14 15:07
80,440,Team Fortress 2,Free To Play,DK,2024-08-14 15:07
81,2670630,Supermarket Simulator,NT$ 238.00,DK,2024-08-14 15:07
83,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,DK,2024-08-14 15:07
85,2366980,Thank Goodness You're Here!,NT$ 296.00,DK,2024-08-14 15:07
