Rank,GameID,GameName,Cost,Country,Datetime
1,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",JP,2024-08-26 12:04
2,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-26 12:04
3,1172470,Apex Legends™,Free To Play,JP,2024-08-26 12:04
4,582010,Monster Hunter: World,NT$ 920.00,JP,2024-08-26 12:04
5,2074920,The First Descendant,Free To Play,JP,2024-08-26 12:04
6,2344520,Diablo® IV,NT$ 945.00,JP,2024-08-26 12:04
7,2490990,Visions of Mana,"NT$ 1,790.00",JP,2024-08-26 12:04
8,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",JP,2024-08-26 12:04
9,1118010,Monster Hunter World: Iceborne,"NT$ 1,230.00",JP,2024-08-26 12:04
10,1973710,ヘブンバーンズレッド,Free To Play,JP,2024-08-26 12:04
11,2139460,Once Human,Free To Play,JP,2024-08-26 12:04
12,1449850,Yu-Gi-Oh! Master Duel,Free To Play,JP,2024-08-26 12:04
13,1364780,Street Fighter™ 6,"NT$ 1,680.00",JP,2024-08-26 12:04
15,960170,DJMAX RESPECT V,NT$ 139.00,JP,2024-08-26 12:04
16,2668080,Snowbreak: Containment Zone,Free To Play,JP,2024-08-26 12:04
17,1621690,Core Keeper,NT$ 262.00,JP,2024-08-26 12:04
18,251570,7 Days to Die,NT$ 670.00,JP,2024-08-26 12:04
19,1245620,ELDEN RING,"NT$ 1,790.00",JP,2024-08-26 12:04
20,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",JP,2024-08-26 12:04
22,271590,Grand Theft Auto V,NT$ 480.00,JP,2024-08-26 12:04
23,1534980,Terminus: Zombie Survivors,NT$ 262.00,JP,2024-08-26 12:04
24,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",JP,2024-08-26 12:04
25,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,490.00",JP,2024-08-26 12:04
26,2162800,shapez 2,NT$ 326.00,JP,2024-08-26 12:04
27,381210,Dead by Daylight,NT$ 379.00,JP,2024-08-26 12:04
29,578080,PUBG: BATTLEGROUNDS,Free To Play,JP,2024-08-26 12:04
30,2190220,Touhou Danmaku Kagura Phantasia Lost,NT$ 341.00,JP,2024-08-26 12:04
31,2891040,Transformative Summer: Life with a TS Companion(hidden by your preferences),NT$ 259.00,JP,2024-08-26 12:04
33,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",JP,2024-08-26 12:04
34,2357570,Overwatch® 2,Free To Play,JP,2024-08-26 12:04
35,730,Counter-Strike 2,Free To Play,JP,2024-08-26 12:04
36,1040200,Crime Scene Cleaner,NT$ 288.00,JP,2024-08-26 12:04
37,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,950.00",JP,2024-08-26 12:04
38,230410,Warframe,Free To Play,JP,2024-08-26 12:04
39,1665460,eFootball™ 2024,Free To Play,JP,2024-08-26 12:04
40,2526380,Sword of Convallaria,Free To Play,JP,2024-08-26 12:04
41,2764370,Starward,Free To Play,JP,2024-08-26 12:04
42,2586520,Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator(not available in your region),Free To Play,JP,2024-08-26 12:04
43,1623730,Palworld,NT$ 488.00,JP,2024-08-26 12:04
45,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",JP,2024-08-26 12:04
46,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,490.00",JP,2024-08-26 12:04
47,289070,Sid Meier’s Civilization® VI,NT$ 179.00,JP,2024-08-26 12:04
48,1295510,DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition,"NT$ 1,190.00",JP,2024-08-26 12:04
50,1046480,THE IDOLM@STER STARLIT SEASON,NT$ 676.00,JP,2024-08-26 12:04
51,1336980,NOBUNAGA'S AMBITION: Awakening,"NT$ 1,990.00",JP,2024-08-26 12:04
52,646570,Slay the Spire,NT$ 169.00,JP,2024-08-26 12:04
53,2399830,ARK: Survival Ascended,"NT$ 1,382.00",JP,2024-08-26 12:04
54,2832330,Aeons Echo(hidden by your preferences),Free To Play,JP,2024-08-26 12:04
56,1290000,PowerWash Simulator,NT$ 553.00,JP,2024-08-26 12:04
57,2701660,DRAGON QUEST III HD-2D Remake,"NT$ 1,790.00",JP,2024-08-26 12:04
58,227300,Euro Truck Simulator 2,NT$ 428.00,JP,2024-08-26 12:04
59,1875830,Shin Megami Tensei V: Vengeance,"NT$ 1,790.00",JP,2024-08-26 12:04
60,1151340,Fallout 76,"NT$ 1,199.00",JP,2024-08-26 12:04
61,2161700,Persona 3 Reload,"NT$ 1,890.00",JP,2024-08-26 12:04
62,2567870,Chained Together,NT$ 102.00,JP,2024-08-26 12:04
63,252490,Rust,NT$ 694.00,JP,2024-08-26 12:04
64,2739590,Mad Island(hidden by your preferences),NT$ 328.00,JP,2024-08-26 12:04
65,502500,ACE COMBAT™ 7: SKIES UNKNOWN,NT$ 358.00,JP,2024-08-26 12:04
66,1201540,HELLCARD,NT$ 244.00,JP,2024-08-26 12:04
67,570,Dota 2,Free To Play,JP,2024-08-26 12:04
68,394360,Hearts of Iron IV,"NT$ 1,268.00",JP,2024-08-26 12:04
69,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",JP,2024-08-26 12:04
70,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",JP,2024-08-26 12:04
71,1973530,Limbus Company,Free To Play,JP,2024-08-26 12:04
72,238960,Path of Exile(not available in your region),Free To Play,JP,2024-08-26 12:04
73,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,JP,2024-08-26 12:04
74,739630,Phasmophobia,NT$ 248.00,JP,2024-08-26 12:04
75,3023190,みんなで推理,NT$ 102.00,JP,2024-08-26 12:04
76,2016590,Dark and Darker,Free To Play,JP,2024-08-26 12:04
77,294100,RimWorld,NT$ 529.00,JP,2024-08-26 12:04
78,2972990,hololive Treasure Mountain,NT$ 172.00,JP,2024-08-26 12:04
79,2111630,JR EAST Train Simulator,NT$ 949.00,JP,2024-08-26 12:04
80,1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"NT$ 1,790.00",JP,2024-08-26 12:04
81,1361350,DEAD OR ALIVE Xtreme Venus Vacation(not available in your region),"NT$ 1,790.00",JP,2024-08-26 12:04
82,2250600,Disgaea 7: Vows of the Virtueless,"NT$ 1,192.00",JP,2024-08-26 12:04
83,949230,Cities: Skylines II,"NT$ 1,398.00",JP,2024-08-26 12:04
84,1096900,RPG Maker MZ,"NT$ 1,199.00",JP,2024-08-26 12:04
85,1880360,Monster Hunter Rise: Sunbreak,"NT$ 1,120.00",JP,2024-08-26 12:04
86,1607250,MY HERO ULTRA RUMBLE,Free To Play,JP,2024-08-26 12:04
87,835570,Conqueror's Blade,Free To Play,JP,2024-08-26 12:04
88,438100,VRChat,Free To Play,JP,2024-08-26 12:04
89,1966720,Lethal Company,NT$ 188.00,JP,2024-08-26 12:04
90,1575940,Sins of a Solar Empire II,NT$ 596.00,JP,2024-08-26 12:04
91,648800,Raft,NT$ 468.00,JP,2024-08-26 12:04
92,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,JP,2024-08-26 12:04
94,2586650,Winning Post 10 2024(not available in your region),NT$ 569.00,JP,2024-08-26 12:04
95,2853730,Skull and Bones,NT$ 716.00,JP,2024-08-26 12:04
96,431960,Wallpaper Engine,NT$ 120.00,JP,2024-08-26 12:04
97,1091500,Cyberpunk 2077,"NT$ 1,599.00",JP,2024-08-26 12:04
98,346110,ARK: Survival Evolved,NT$ 268.00,JP,2024-08-26 12:04
99,2825190,Street Fighter™ 6 - Year 2 Character Pass,NT$ 840.00,JP,2024-08-26 12:04
100,728880,Overcooked! 2,NT$ 168.00,JP,2024-08-26 12:04
