Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AT,2024-08-09 12:05
2,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AT,2024-08-09 12:05
3,306130,The Elder Scrolls® Online,NT$ 179.00,AT,2024-08-09 12:05
5,2074920,The First Descendant,Free To Play,AT,2024-08-09 12:05
6,582660,Black Desert,NT$ 200.00,AT,2024-08-09 12:05
7,236390,War Thunder,Free To Play,AT,2024-08-09 12:05
8,1449850,Yu-Gi-Oh! Master Duel,Free To Play,AT,2024-08-09 12:05
9,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,AT,2024-08-09 12:05
10,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-09 12:05
11,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-09 12:05
12,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-09 12:05
13,2139460,Once Human,Free To Play,AT,2024-08-09 12:05
14,2751000,Prince of Persia The Lost Crown,NT$ 677.00,AT,2024-08-09 12:05
16,2396240,SteamWorld Heist II,NT$ 439.00,AT,2024-08-09 12:05
17,1222670,The Sims™ 4,Free To Play,AT,2024-08-09 12:05
18,271590,Grand Theft Auto V,NT$ 662.00,AT,2024-08-09 12:05
19,2362300,Train Sim World® 4,NT$ 599.00,AT,2024-08-09 12:05
20,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-09 12:05
21,1593500,God of War,NT$ 476.00,AT,2024-08-09 12:05
22,230410,Warframe,Free To Play,AT,2024-08-09 12:05
23,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-09 12:05
25,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-09 12:05
26,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-09 12:05
27,2662170,Train Sim World® 4: Expert DB BR 101 & IC Steuerwagen Loco Add-On,NT$ 599.00,AT,2024-08-09 12:05
28,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 599.00,AT,2024-08-09 12:05
29,2142790,Fields of Mistria,NT$ 248.00,AT,2024-08-09 12:05
30,311210,Call of Duty®: Black Ops III,NT$ 659.00,AT,2024-08-09 12:05
31,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-09 12:05
32,2567870,Chained Together,NT$ 102.00,AT,2024-08-09 12:05
33,552990,World of Warships,Free To Play,AT,2024-08-09 12:05
34,2305840,Cat Quest III,NT$ 340.00,AT,2024-08-09 12:05
35,1599340,Lost Ark(not available in your region),NT$ 340.00,AT,2024-08-09 12:05
37,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AT,2024-08-09 12:05
39,1643310,Dungeons 4,NT$ 825.00,AT,2024-08-09 12:05
40,1085660,Destiny 2,Free To Play,AT,2024-08-09 12:05
41,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-09 12:05
42,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-09 12:05
44,2344520,Diablo® IV,"NT$ 1,575.00",AT,2024-08-09 12:05
45,570,Dota 2,Free To Play,AT,2024-08-09 12:05
47,238960,Path of Exile(not available in your region),NT$ 806.00,AT,2024-08-09 12:05
48,1151340,Fallout 76,NT$ 299.00,AT,2024-08-09 12:05
49,2808930,Lust Goddess(hidden by your preferences),Free To Play,AT,2024-08-09 12:05
50,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,AT,2024-08-09 12:05
51,2964020,"Dungeons 4 - The Good, the Bad and the Evil",NT$ 315.00,AT,2024-08-09 12:05
52,1407200,World of Tanks,Free To Play,AT,2024-08-09 12:05
53,1172470,Apex Legends™,Free To Play,AT,2024-08-09 12:05
55,397540,Borderlands 3,NT$ 178.00,AT,2024-08-09 12:05
56,1144200,Ready or Not,NT$ 846.00,AT,2024-08-09 12:05
57,2300320,Farming Simulator 25,"NT$ 1,199.00",AT,2024-08-09 12:05
58,2396980,Fate/stay night REMASTERED,NT$ 439.00,AT,2024-08-09 12:05
59,440,Team Fortress 2,Free To Play,AT,2024-08-09 12:05
61,1237970,Titanfall® 2,NT$ 79.00,AT,2024-08-09 12:05
62,494840,UBOAT,NT$ 146.00,AT,2024-08-09 12:05
65,252490,Rust,NT$ 694.00,AT,2024-08-09 12:05
66,2141910,Magic: The Gathering Arena(not available in your region),NT$ 694.00,AT,2024-08-09 12:05
67,1149460,ICARUS,NT$ 283.00,AT,2024-08-09 12:05
68,1091500,Cyberpunk 2077,"NT$ 1,599.00",AT,2024-08-09 12:05
69,1857090,Norland,NT$ 699.00,AT,2024-08-09 12:05
70,1013320,Firestone: Online Idle RPG,Free To Play,AT,2024-08-09 12:05
71,1665460,eFootball™ 2024,Free To Play,AT,2024-08-09 12:05
72,294100,RimWorld,NT$ 529.00,AT,2024-08-09 12:05
73,281990,Stellaris,"NT$ 1,018.00",AT,2024-08-09 12:05
74,1551360,Forza Horizon 5,"NT$ 1,688.00",AT,2024-08-09 12:05
75,1659040,HITMAN World of Assassination,NT$ 420.00,AT,2024-08-09 12:05
76,1232580,Knock on the Coffin Lid,NT$ 302.00,AT,2024-08-09 12:05
78,739630,Phasmophobia,NT$ 198.00,AT,2024-08-09 12:05
79,1938090,Call of Duty®,NT$ 198.00,AT,2024-08-09 12:05
81,2322010,God of War Ragnarök,"NT$ 1,490.00",AT,2024-08-09 12:05
82,1158310,Crusader Kings III,"NT$ 1,268.00",AT,2024-08-09 12:05
83,377160,Fallout 4,NT$ 239.00,AT,2024-08-09 12:05
85,2395210,Tony Hawk's™ Pro Skater™ 1 + 2,NT$ 499.00,AT,2024-08-09 12:05
87,1289670,EA Play,NT$ 34.00,AT,2024-08-09 12:05
88,1286680,Tiny Tina's Wonderlands,NT$ 433.00,AT,2024-08-09 12:05
89,2670630,Supermarket Simulator,NT$ 238.00,AT,2024-08-09 12:05
90,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,AT,2024-08-09 12:05
91,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,AT,2024-08-09 12:05
92,1517290,Battlefield™ 2042,NT$ 239.00,AT,2024-08-09 12:05
93,2064650,Tower of Fantasy(not available in your region),NT$ 239.00,AT,2024-08-09 12:05
94,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",AT,2024-08-09 12:05
95,1203620,Enshrouded,NT$ 499.00,AT,2024-08-09 12:05
97,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AT,2024-08-09 12:05
98,1273400,Construction Simulator,NT$ 566.00,AT,2024-08-09 12:05
99,2591280,F1® Manager 2024,NT$ 820.00,AT,2024-08-09 12:05
100,2406770,Bodycam,NT$ 566.00,AT,2024-08-09 12:05
