Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",CH,2024-08-23 12:05
2,730,Counter-Strike 2,Free To Play,CH,2024-08-23 12:05
3,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CH,2024-08-23 12:05
4,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",CH,2024-08-23 12:05
5,230410,Warframe,Free To Play,CH,2024-08-23 12:05
6,578080,PUBG: BATTLEGROUNDS,Free To Play,CH,2024-08-23 12:05
7,2139460,Once Human,Free To Play,CH,2024-08-23 12:05
8,570,Dota 2,Free To Play,CH,2024-08-23 12:05
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CH,2024-08-23 12:05
10,236390,War Thunder,Free To Play,CH,2024-08-23 12:05
11,2162800,shapez 2,NT$ 326.00,CH,2024-08-23 12:05
12,1043810,Tactical Breach Wizards,NT$ 295.00,CH,2024-08-23 12:05
13,2074920,The First Descendant,Free To Play,CH,2024-08-23 12:05
14,1599340,Lost Ark(not available in your region),Free To Play,CH,2024-08-23 12:05
15,2853730,Skull and Bones,NT$ 716.00,CH,2024-08-23 12:05
16,2344520,Diablo® IV,NT$ 945.00,CH,2024-08-23 12:05
17,1284210,Guild Wars 2,Free To Play,CH,2024-08-23 12:05
19,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",CH,2024-08-23 12:05
20,1245620,ELDEN RING,"NT$ 1,790.00",CH,2024-08-23 12:05
21,2349820,Hero's Land,Free To Play,CH,2024-08-23 12:05
22,552990,World of Warships,Free To Play,CH,2024-08-23 12:05
23,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",CH,2024-08-23 12:05
24,1172470,Apex Legends™,Free To Play,CH,2024-08-23 12:05
25,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CH,2024-08-23 12:05
27,2406770,Bodycam,NT$ 452.00,CH,2024-08-23 12:05
28,1575940,Sins of a Solar Empire II,NT$ 596.00,CH,2024-08-23 12:05
30,594650,Hunt: Showdown 1896,NT$ 799.00,CH,2024-08-23 12:05
31,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CH,2024-08-23 12:05
32,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,190.00",CH,2024-08-23 12:05
35,1030840,Mafia: Definitive Edition,NT$ 238.00,CH,2024-08-23 12:05
36,306130,The Elder Scrolls® Online,NT$ 599.00,CH,2024-08-23 12:05
37,1040200,Crime Scene Cleaner,NT$ 288.00,CH,2024-08-23 12:05
38,2967990,Train Sim World® 5,NT$ 746.00,CH,2024-08-23 12:05
39,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CH,2024-08-23 12:05
40,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",CH,2024-08-23 12:05
41,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CH,2024-08-23 12:05
43,1551360,Forza Horizon 5,"NT$ 1,688.00",CH,2024-08-23 12:05
44,1091500,Cyberpunk 2077,"NT$ 1,599.00",CH,2024-08-23 12:05
45,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",CH,2024-08-23 12:05
46,252490,Rust,NT$ 694.00,CH,2024-08-23 12:05
48,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CH,2024-08-23 12:05
49,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CH,2024-08-23 12:05
50,397540,Borderlands 3,NT$ 773.00,CH,2024-08-23 12:05
51,440,Team Fortress 2,Free To Play,CH,2024-08-23 12:05
52,2567870,Chained Together,NT$ 102.00,CH,2024-08-23 12:05
53,1363080,Manor Lords,NT$ 999.00,CH,2024-08-23 12:05
54,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CH,2024-08-23 12:05
55,381210,Dead by Daylight,NT$ 379.00,CH,2024-08-23 12:05
56,1857090,Norland,NT$ 699.00,CH,2024-08-23 12:05
57,949230,Cities: Skylines II,"NT$ 1,398.00",CH,2024-08-23 12:05
58,227300,Euro Truck Simulator 2,NT$ 428.00,CH,2024-08-23 12:05
59,238960,Path of Exile(not available in your region),NT$ 428.00,CH,2024-08-23 12:05
60,2484250,ASTRA: Knights of Veda,Free To Play,CH,2024-08-23 12:05
61,2300320,Farming Simulator 25,"NT$ 1,199.00",CH,2024-08-23 12:05
62,2832330,Aeons Echo(hidden by your preferences),Free To Play,CH,2024-08-23 12:05
64,271590,Grand Theft Auto V,NT$ 480.00,CH,2024-08-23 12:05
66,2054970,Dragon's Dogma 2,"NT$ 2,180.00",CH,2024-08-23 12:05
67,905370,Conqueror's Blade(not available in your region),"NT$ 2,180.00",CH,2024-08-23 12:05
68,1086940,Baldur's Gate 3,"NT$ 1,599.00",CH,2024-08-23 12:05
70,2668080,Snowbreak: Containment Zone,Free To Play,CH,2024-08-23 12:05
71,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CH,2024-08-23 12:05
72,1222670,The Sims™ 4,Free To Play,CH,2024-08-23 12:05
73,2059530,Dawn of Defiance,NT$ 246.00,CH,2024-08-23 12:05
74,2167580,Summoners War: Chronicles,Free To Play,CH,2024-08-23 12:05
75,1446780,MONSTER HUNTER RISE,NT$ 280.00,CH,2024-08-23 12:05
76,1898300,ASKA,NT$ 326.00,CH,2024-08-23 12:05
77,2357570,Overwatch® 2,Free To Play,CH,2024-08-23 12:05
78,1151340,Fallout 76,"NT$ 1,199.00",CH,2024-08-23 12:05
