Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-23 12:05
2,1675200,Steam Deck,"NT$ 1,280.00",AT,2024-08-23 12:05
3,730,Counter-Strike 2,Free To Play,AT,2024-08-23 12:05
4,236390,War Thunder,Free To Play,AT,2024-08-23 12:05
5,1059530,Valve Index® Headset(not available in your region),Free To Play,AT,2024-08-23 12:05
6,2139460,Once Human,Free To Play,AT,2024-08-23 12:05
7,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",AT,2024-08-23 12:05
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-23 12:05
10,2344520,Diablo® IV,NT$ 945.00,AT,2024-08-23 12:05
11,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",AT,2024-08-23 12:05
12,230410,Warframe,Free To Play,AT,2024-08-23 12:05
13,2074920,The First Descendant,Free To Play,AT,2024-08-23 12:05
14,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-23 12:05
15,1043810,Tactical Breach Wizards,NT$ 295.00,AT,2024-08-23 12:05
16,570,Dota 2,Free To Play,AT,2024-08-23 12:05
17,2162800,shapez 2,NT$ 326.00,AT,2024-08-23 12:05
18,1575940,Sins of a Solar Empire II,NT$ 596.00,AT,2024-08-23 12:05
20,594650,Hunt: Showdown 1896,NT$ 799.00,AT,2024-08-23 12:05
21,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-23 12:05
22,440,Team Fortress 2,Free To Play,AT,2024-08-23 12:05
23,1599340,Lost Ark(not available in your region),Free To Play,AT,2024-08-23 12:05
25,2668080,Snowbreak: Containment Zone,Free To Play,AT,2024-08-23 12:05
26,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-23 12:05
27,1172470,Apex Legends™,Free To Play,AT,2024-08-23 12:05
28,2406770,Bodycam,NT$ 452.00,AT,2024-08-23 12:05
29,306130,The Elder Scrolls® Online,NT$ 599.00,AT,2024-08-23 12:05
30,1030840,Mafia: Definitive Edition,NT$ 238.00,AT,2024-08-23 12:05
31,271590,Grand Theft Auto V,NT$ 480.00,AT,2024-08-23 12:05
32,1040200,Crime Scene Cleaner,NT$ 288.00,AT,2024-08-23 12:05
33,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AT,2024-08-23 12:05
34,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-23 12:05
36,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-23 12:05
37,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,790.00",AT,2024-08-23 12:05
39,1934680,Age of Mythology: Retold,"NT$ 1,018.00",AT,2024-08-23 12:05
40,1857090,Norland,NT$ 699.00,AT,2024-08-23 12:05
42,2300320,Farming Simulator 25,"NT$ 1,199.00",AT,2024-08-23 12:05
43,238960,Path of Exile(not available in your region),"NT$ 1,199.00",AT,2024-08-23 12:05
44,2853730,Skull and Bones,NT$ 716.00,AT,2024-08-23 12:05
45,397540,Borderlands 3,NT$ 773.00,AT,2024-08-23 12:05
47,2567870,Chained Together,NT$ 102.00,AT,2024-08-23 12:05
48,1446780,MONSTER HUNTER RISE,NT$ 280.00,AT,2024-08-23 12:05
50,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,AT,2024-08-23 12:05
51,2362300,Train Sim World® 4,NT$ 599.00,AT,2024-08-23 12:05
52,1248130,Farming Simulator 22,NT$ 650.00,AT,2024-08-23 12:05
53,289070,Sid Meier’s Civilization® VI,NT$ 179.00,AT,2024-08-23 12:05
54,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",AT,2024-08-23 12:05
55,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-23 12:05
56,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-23 12:05
57,2967990,Train Sim World® 5,NT$ 746.00,AT,2024-08-23 12:05
58,1222670,The Sims™ 4,Free To Play,AT,2024-08-23 12:05
59,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",AT,2024-08-23 12:05
60,1151340,Fallout 76,"NT$ 1,199.00",AT,2024-08-23 12:05
61,905370,Conqueror's Blade(not available in your region),"NT$ 1,199.00",AT,2024-08-23 12:05
63,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-23 12:05
64,412020,Metro Exodus,NT$ 175.00,AT,2024-08-23 12:05
65,1962660,Call of Duty®: Modern Warfare® II,"NT$ 2,219.00",AT,2024-08-23 12:05
66,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-23 12:05
68,832500,3 Minutes to Midnight® - A Comedy Graphic Adventure,NT$ 377.00,AT,2024-08-23 12:05
69,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",AT,2024-08-23 12:05
70,1696780,Steam Deck Docking Station,"NT$ 1,490.00",AT,2024-08-23 12:05
71,2488620,F1® 24,"NT$ 1,199.00",AT,2024-08-23 12:05
72,1286830,STAR WARS™: The Old Republic™,Free To Play,AT,2024-08-23 12:05
73,552990,World of Warships,Free To Play,AT,2024-08-23 12:05
74,2357570,Overwatch® 2,Free To Play,AT,2024-08-23 12:05
75,582660,Black Desert,NT$ 200.00,AT,2024-08-23 12:05
76,394360,Hearts of Iron IV,"NT$ 1,268.00",AT,2024-08-23 12:05
78,1731270,Global City,Free To Play,AT,2024-08-23 12:05
