Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AT,2024-08-18 12:05
2,1575940,Sins of a Solar Empire II,NT$ 596.00,AT,2024-08-18 12:05
3,2139460,Once Human,Free To Play,AT,2024-08-18 12:05
4,2162800,shapez 2,NT$ 326.00,AT,2024-08-18 12:05
5,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-18 12:05
6,236390,War Thunder,Free To Play,AT,2024-08-18 12:05
7,2074920,The First Descendant,Free To Play,AT,2024-08-18 12:05
8,1675200,Steam Deck,Free To Play,AT,2024-08-18 12:05
9,1091500,Cyberpunk 2077,NT$ 799.00,AT,2024-08-18 12:05
10,1040200,Crime Scene Cleaner,NT$ 288.00,AT,2024-08-18 12:05
11,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AT,2024-08-18 12:05
12,594650,Hunt: Showdown 1896,NT$ 639.00,AT,2024-08-18 12:05
13,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-18 12:05
14,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-18 12:05
15,1857090,Norland,NT$ 699.00,AT,2024-08-18 12:05
16,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-18 12:05
18,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-18 12:05
19,1172470,Apex Legends™,Free To Play,AT,2024-08-18 12:05
20,2059530,Dawn of Defiance,NT$ 246.00,AT,2024-08-18 12:05
21,1313140,Cult of the Lamb,NT$ 244.00,AT,2024-08-18 12:05
22,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-18 12:05
23,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-18 12:05
24,1599340,Lost Ark(not available in your region),"NT$ 1,999.00",AT,2024-08-18 12:05
25,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-18 12:05
27,1222670,The Sims™ 4,Free To Play,AT,2024-08-18 12:05
28,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,AT,2024-08-18 12:05
29,1562430,DREDGE,NT$ 486.00,AT,2024-08-18 12:05
30,230410,Warframe,Free To Play,AT,2024-08-18 12:05
32,1333350,Angel Legion,Free To Play,AT,2024-08-18 12:05
33,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,AT,2024-08-18 12:05
34,238960,Path of Exile(not available in your region),NT$ 652.00,AT,2024-08-18 12:05
35,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",AT,2024-08-18 12:05
36,2808930,Lust Goddess(hidden by your preferences),Free To Play,AT,2024-08-18 12:05
38,2567870,Chained Together,NT$ 102.00,AT,2024-08-18 12:05
39,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-18 12:05
40,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 569.00,AT,2024-08-18 12:05
41,2369390,Far Cry® 6,NT$ 424.00,AT,2024-08-18 12:05
42,1232580,Knock on the Coffin Lid,NT$ 302.00,AT,2024-08-18 12:05
43,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-18 12:05
44,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AT,2024-08-18 12:05
45,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,AT,2024-08-18 12:05
46,397540,Borderlands 3,NT$ 178.00,AT,2024-08-18 12:05
47,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-18 12:05
50,1085660,Destiny 2,Free To Play,AT,2024-08-18 12:05
51,2344520,Diablo® IV,"NT$ 1,575.00",AT,2024-08-18 12:05
52,271590,Grand Theft Auto V,NT$ 974.00,AT,2024-08-18 12:05
53,1203620,Enshrouded,NT$ 499.00,AT,2024-08-18 12:05
