Rank,GameID,GameName,Cost,Country,Datetime
1,570,Dota 2,Free To Play,RU,2024-08-05 12:04
2,730,Counter-Strike 2,Free To Play,RU,2024-08-05 12:04
3,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-05 12:04
4,252490,Rust,NT$ 694.00,RU,2024-08-05 12:04
5,2074920,The First Descendant,Free To Play,RU,2024-08-05 12:04
6,238960,Path of Exile(not available in your region),Free To Play,RU,2024-08-05 12:04
7,326360,Warspear Online,Free To Play,RU,2024-08-05 12:04
8,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-05 12:04
9,1282100,REMNANT II®,NT$ 550.00,RU,2024-08-05 12:04
10,1449690,The Walking Dead: The Telltale Definitive Series,NT$ 149.00,RU,2024-08-05 12:04
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-05 12:04
12,494840,UBOAT,NT$ 146.00,RU,2024-08-05 12:04
13,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-05 12:04
14,1818450,STALCRAFT: X,Free To Play,RU,2024-08-05 12:04
15,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-05 12:04
16,548430,Deep Rock Galactic,NT$ 144.00,RU,2024-08-05 12:04
17,739630,Phasmophobia,NT$ 248.00,RU,2024-08-05 12:04
18,1203620,Enshrouded,NT$ 399.00,RU,2024-08-05 12:04
19,2139460,Once Human,Free To Play,RU,2024-08-05 12:04
20,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-05 12:04
21,1659040,HITMAN World of Assassination,NT$ 48.00,RU,2024-08-05 12:04
22,233860,Kenshi,NT$ 438.00,RU,2024-08-05 12:04
23,1637320,Dome Keeper,NT$ 119.00,RU,2024-08-05 12:04
24,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-05 12:04
25,440,Team Fortress 2,Free To Play,RU,2024-08-05 12:04
27,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-05 12:04
28,2567870,Chained Together,NT$ 102.00,RU,2024-08-05 12:04
29,107410,Arma 3,NT$ 174.00,RU,2024-08-05 12:04
30,761890,Albion Online,Free To Play,RU,2024-08-05 12:04
32,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,RU,2024-08-05 12:04
33,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-05 12:04
34,1332010,Stray,NT$ 323.00,RU,2024-08-05 12:04
35,1966720,Lethal Company,NT$ 188.00,RU,2024-08-05 12:04
36,2016590,Dark and Darker,Free To Play,RU,2024-08-05 12:04
37,766570,Russian Fishing 4,Free To Play,RU,2024-08-05 12:04
38,2881650,Content Warning,NT$ 152.00,RU,2024-08-05 12:04
39,1144200,Ready or Not,NT$ 846.00,RU,2024-08-05 12:04
40,617290,Remnant: From the Ashes,NT$ 170.00,RU,2024-08-05 12:04
41,602960,Barotrauma,NT$ 324.00,RU,2024-08-05 12:04
42,594650,Hunt: Showdown,NT$ 799.00,RU,2024-08-05 12:04
43,284160,BeamNG.drive,NT$ 408.00,RU,2024-08-05 12:04
44,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-05 12:04
45,221100,DayZ,"NT$ 1,499.00",RU,2024-08-05 12:04
46,1190000,Car Mechanic Simulator 2021,NT$ 163.00,RU,2024-08-05 12:04
47,105600,Terraria,NT$ 188.00,RU,2024-08-05 12:04
48,648800,Raft,NT$ 468.00,RU,2024-08-05 12:04
49,1422440,Cataclismo,NT$ 559.00,RU,2024-08-05 12:04
50,1326470,Sons Of The Forest,NT$ 488.00,RU,2024-08-05 12:04
51,803330,Destroy All Humans!,NT$ 69.00,RU,2024-08-05 12:04
52,2321470,Deep Rock Galactic: Survivor,NT$ 141.00,RU,2024-08-05 12:04
54,606280,Darksiders III,NT$ 139.00,RU,2024-08-05 12:04
55,4000,Garry's Mod,NT$ 278.00,RU,2024-08-05 12:04
56,393380,Squad,"NT$ 1,000.00",RU,2024-08-05 12:04
57,294100,RimWorld,NT$ 529.00,RU,2024-08-05 12:04
58,475150,Titan Quest Anniversary Edition,NT$ 93.00,RU,2024-08-05 12:04
59,1203220,NARAKA: BLADEPOINT,Free To Play,RU,2024-08-05 12:04
60,675010,MudRunner,NT$ 109.00,RU,2024-08-05 12:04
61,1665460,eFootball™ 2024,Free To Play,RU,2024-08-05 12:04
64,1363080,Manor Lords,NT$ 749.00,RU,2024-08-05 12:04
65,323190,Frostpunk,NT$ 73.00,RU,2024-08-05 12:04
66,2073850,THE FINALS,Free To Play,RU,2024-08-05 12:04
67,892970,Valheim,NT$ 318.00,RU,2024-08-05 12:04
68,413150,Stardew Valley,NT$ 398.00,RU,2024-08-05 12:04
70,597820,BIOMUTANT,NT$ 142.00,RU,2024-08-05 12:04
71,228380,Wreckfest,NT$ 279.00,RU,2024-08-05 12:04
72,1371580,Myth of Empires,NT$ 244.00,RU,2024-08-05 12:04
73,251570,7 Days to Die,NT$ 670.00,RU,2024-08-05 12:04
74,767560,War Robots,Free To Play,RU,2024-08-05 12:04
75,2012510,Stormgate,NT$ 678.00,RU,2024-08-05 12:04
76,983380,Car Manufacture,NT$ 295.00,RU,2024-08-05 12:04
77,268910,Cuphead,NT$ 468.00,RU,2024-08-05 12:04
78,1304930,The Outlast Trials,NT$ 599.00,RU,2024-08-05 12:04
