Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-22 12:03
2,1329410,雀魂麻將(MahjongSoul),Free To Play,TW,2024-08-22 12:03
3,2139460,Once Human,Free To Play,TW,2024-08-22 12:03
4,230410,Warframe,Free To Play,TW,2024-08-22 12:03
5,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-22 12:03
6,730,Counter-Strike 2,Free To Play,TW,2024-08-22 12:03
8,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-22 12:03
9,2074920,The First Descendant,Free To Play,TW,2024-08-22 12:03
10,1172470,Apex Legends™,Free To Play,TW,2024-08-22 12:03
11,2344520,Diablo® IV,NT$ 945.00,TW,2024-08-22 12:03
12,2855560,流亡黯道,Free To Play,TW,2024-08-22 12:03
14,582010,Monster Hunter: World,NT$ 303.00,TW,2024-08-22 12:03
15,1552140,Suzukuri Dungeon: Karin in the Mountain,NT$ 326.00,TW,2024-08-22 12:03
17,1446780,MONSTER HUNTER RISE,NT$ 280.00,TW,2024-08-22 12:03
18,1059990,Trombone Champ,NT$ 93.00,TW,2024-08-22 12:03
19,985810,GrandChase,Free To Play,TW,2024-08-22 12:03
20,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TW,2024-08-22 12:03
21,271590,Grand Theft Auto V,NT$ 480.00,TW,2024-08-22 12:03
22,2349820,Hero's Land,Free To Play,TW,2024-08-22 12:03
23,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",TW,2024-08-22 12:03
24,663090,Granado Espada,Free To Play,TW,2024-08-22 12:03
25,2357570,Overwatch® 2,Free To Play,TW,2024-08-22 12:03
26,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",TW,2024-08-22 12:03
27,1118010,Monster Hunter World: Iceborne,NT$ 455.00,TW,2024-08-22 12:03
28,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-22 12:03
30,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-22 12:03
31,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TW,2024-08-22 12:03
32,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,TW,2024-08-22 12:03
33,960170,DJMAX RESPECT V,NT$ 139.00,TW,2024-08-22 12:03
34,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-22 12:03
35,1049590,Eternal Return,Free To Play,TW,2024-08-22 12:03
36,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,TW,2024-08-22 12:03
37,1809540,Nine Sols,NT$ 650.00,TW,2024-08-22 12:03
38,2878980,NBA 2K25,"NT$ 2,090.00",TW,2024-08-22 12:03
39,289070,Sid Meier’s Civilization® VI,NT$ 179.00,TW,2024-08-22 12:03
40,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,TW,2024-08-22 12:03
41,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,TW,2024-08-22 12:03
43,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-22 12:03
44,3124950,Warframe:  Sevagoth Prime Access - Accessories Pack,NT$ 719.00,TW,2024-08-22 12:03
45,1534980,Terminus: Zombie Survivors,NT$ 262.00,TW,2024-08-22 12:03
46,1056640,Phantasy Star Online 2 New Genesis,Free To Play,TW,2024-08-22 12:03
47,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-22 12:03
48,1030840,Mafia: Definitive Edition,NT$ 238.00,TW,2024-08-22 12:03
49,227300,Euro Truck Simulator 2,NT$ 428.00,TW,2024-08-22 12:03
50,236390,War Thunder,Free To Play,TW,2024-08-22 12:03
51,397540,Borderlands 3,NT$ 178.00,TW,2024-08-22 12:03
52,1934680,Age of Mythology: Retold,"NT$ 1,018.00",TW,2024-08-22 12:03
53,1973530,Limbus Company,Free To Play,TW,2024-08-22 12:03
54,1551360,Forza Horizon 5,"NT$ 1,688.00",TW,2024-08-22 12:03
55,728880,Overcooked! 2,NT$ 168.00,TW,2024-08-22 12:03
56,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TW,2024-08-22 12:03
57,1140620,CosmicBreak Universal,Free To Play,TW,2024-08-22 12:03
60,251570,7 Days to Die,NT$ 670.00,TW,2024-08-22 12:03
61,958260,DEAD OR ALIVE Xtreme Venus Vacation,Free To Play,TW,2024-08-22 12:03
62,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",TW,2024-08-22 12:03
63,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,TW,2024-08-22 12:03
64,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TW,2024-08-22 12:03
65,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-22 12:03
66,1575940,Sins of a Solar Empire II,NT$ 596.00,TW,2024-08-22 12:03
67,2492780,With Eyes Closed - Season 1(hidden by your preferences),NT$ 214.00,TW,2024-08-22 12:03
68,744900,Dead Frontier 2,Free To Play,TW,2024-08-22 12:03
70,3124930,Warframe:  Sevagoth Prime Access - Prime Pack,"NT$ 1,149.00",TW,2024-08-22 12:03
71,1326470,Sons Of The Forest,NT$ 488.00,TW,2024-08-22 12:03
72,949230,Cities: Skylines II,"NT$ 1,398.00",TW,2024-08-22 12:03
73,2052990,My Lovely Empress,NT$ 278.00,TW,2024-08-22 12:03
74,1040200,Crime Scene Cleaner,NT$ 288.00,TW,2024-08-22 12:03
75,431960,Wallpaper Engine,NT$ 120.00,TW,2024-08-22 12:03
76,588650,Dead Cells,NT$ 349.00,TW,2024-08-22 12:03
77,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",TW,2024-08-22 12:03
78,239140,Dying Light,NT$ 60.00,TW,2024-08-22 12:03
79,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",TW,2024-08-22 12:03
80,813780,Age of Empires II: Definitive Edition,NT$ 679.00,TW,2024-08-22 12:03
82,1623730,Palworld,NT$ 488.00,TW,2024-08-22 12:03
83,2492430,火焰征程,Free To Play,TW,2024-08-22 12:03
84,1260320,Party Animals,NT$ 419.00,TW,2024-08-22 12:03
85,2911250,"Island, Sex & Survival(hidden by your preferences)",NT$ 241.00,TW,2024-08-22 12:03
86,582660,Black Desert,NT$ 200.00,TW,2024-08-22 12:03
87,2825190,Street Fighter™ 6 - Year 2 Character Pass,NT$ 840.00,TW,2024-08-22 12:03
89,1948980,Hero's Adventure: Road to Passion,NT$ 305.00,TW,2024-08-22 12:03
91,1791590,Sunset Hills,NT$ 268.00,TW,2024-08-22 12:03
92,2567870,Chained Together,NT$ 102.00,TW,2024-08-22 12:03
93,381210,Dead by Daylight,NT$ 379.00,TW,2024-08-22 12:03
94,2338770,NBA 2K24,"NT$ 1,790.00",TW,2024-08-22 12:03
95,1938090,Call of Duty®,"NT$ 1,790.00",TW,2024-08-22 12:03
97,774171,Muse Dash,NT$ 45.00,TW,2024-08-22 12:03
98,2490990,Visions of Mana,"NT$ 1,790.00",TW,2024-08-22 12:03
100,2369390,Far Cry® 6,NT$ 424.00,TW,2024-08-22 12:03
