Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",global,2024-08-21 12:05
2,730,Counter-Strike 2,Free To Play,global,2024-08-21 12:05
3,1329410,雀魂麻將(MahjongSoul),Free To Play,global,2024-08-21 12:05
4,1675200,Steam Deck,Free To Play,global,2024-08-21 12:05
5,2357570,Overwatch® 2,Free To Play,global,2024-08-21 12:05
6,578080,PUBG: BATTLEGROUNDS,Free To Play,global,2024-08-21 12:05
7,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,global,2024-08-21 12:05
8,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",global,2024-08-21 12:05
9,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",global,2024-08-21 12:05
10,2139460,Once Human,Free To Play,global,2024-08-21 12:05
11,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",global,2024-08-21 12:05
12,570,Dota 2,Free To Play,global,2024-08-21 12:05
13,1172470,Apex Legends™,Free To Play,global,2024-08-21 12:05
14,1575940,Sins of a Solar Empire II,NT$ 596.00,global,2024-08-21 12:05
15,271590,Grand Theft Auto V,NT$ 480.00,global,2024-08-21 12:05
17,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",global,2024-08-21 12:05
18,1203220,NARAKA: BLADEPOINT,Free To Play,global,2024-08-21 12:05
20,2074920,The First Descendant,Free To Play,global,2024-08-21 12:05
21,1245620,ELDEN RING,"NT$ 1,790.00",global,2024-08-21 12:05
22,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",global,2024-08-21 12:05
23,1030840,Mafia: Definitive Edition,NT$ 238.00,global,2024-08-21 12:05
24,2162800,shapez 2,NT$ 326.00,global,2024-08-21 12:05
25,230410,Warframe,Free To Play,global,2024-08-21 12:05
26,1086940,Baldur's Gate 3,"NT$ 1,599.00",global,2024-08-21 12:05
27,397540,Borderlands 3,NT$ 178.00,global,2024-08-21 12:05
28,236390,War Thunder,Free To Play,global,2024-08-21 12:05
29,594650,Hunt: Showdown 1896,NT$ 639.00,global,2024-08-21 12:05
30,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,global,2024-08-21 12:05
31,582010,Monster Hunter: World,NT$ 303.00,global,2024-08-21 12:05
32,1446780,MONSTER HUNTER RISE,NT$ 280.00,global,2024-08-21 12:05
33,381210,Dead by Daylight,NT$ 379.00,global,2024-08-21 12:05
34,1151340,Fallout 76,NT$ 299.00,global,2024-08-21 12:05
35,289070,Sid Meier’s Civilization® VI,NT$ 179.00,global,2024-08-21 12:05
36,1040200,Crime Scene Cleaner,NT$ 288.00,global,2024-08-21 12:05
37,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,global,2024-08-21 12:05
38,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",global,2024-08-21 12:05
39,431960,Wallpaper Engine,NT$ 120.00,global,2024-08-21 12:05
40,2344520,Diablo® IV,"NT$ 1,575.00",global,2024-08-21 12:05
41,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",global,2024-08-21 12:05
42,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,global,2024-08-21 12:05
43,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",global,2024-08-21 12:05
44,440,Team Fortress 2,Free To Play,global,2024-08-21 12:05
45,553850,HELLDIVERS™ 2,"NT$ 1,190.00",global,2024-08-21 12:05
46,252490,Rust,NT$ 694.00,global,2024-08-21 12:05
47,588650,Dead Cells,NT$ 349.00,global,2024-08-21 12:05
48,2780980,LOCKDOWN Protocol,NT$ 188.00,global,2024-08-21 12:05
49,960170,DJMAX RESPECT V,NT$ 139.00,global,2024-08-21 12:05
50,306130,The Elder Scrolls® Online,NT$ 179.00,global,2024-08-21 12:05
51,2142790,Fields of Mistria,NT$ 248.00,global,2024-08-21 12:05
52,1284210,Guild Wars 2,Free To Play,global,2024-08-21 12:05
53,1118010,Monster Hunter World: Iceborne,NT$ 455.00,global,2024-08-21 12:05
54,239140,Dying Light,NT$ 60.00,global,2024-08-21 12:05
55,2567870,Chained Together,NT$ 102.00,global,2024-08-21 12:05
57,1085660,Destiny 2,Free To Play,global,2024-08-21 12:05
59,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",global,2024-08-21 12:05
60,49520,Borderlands 2,NT$ 149.00,global,2024-08-21 12:05
61,1962663,Call of Duty®: Warzone™,Free To Play,global,2024-08-21 12:05
62,413150,Stardew Valley,NT$ 398.00,global,2024-08-21 12:05
63,1966720,Lethal Company,NT$ 188.00,global,2024-08-21 12:05
64,377160,Fallout 4,NT$ 239.00,global,2024-08-21 12:05
65,1353230,Bomb Rush Cyberfunk,NT$ 299.00,global,2024-08-21 12:05
66,1449850,Yu-Gi-Oh! Master Duel,Free To Play,global,2024-08-21 12:05
67,1716740,Starfield,"NT$ 1,333.00",global,2024-08-21 12:05
68,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",global,2024-08-21 12:05
69,961200,Predecessor,Free To Play,global,2024-08-21 12:05
70,1934680,Age of Mythology: Retold,"NT$ 1,018.00",global,2024-08-21 12:05
71,1562430,DREDGE,NT$ 486.00,global,2024-08-21 12:05
73,1091500,Cyberpunk 2077,"NT$ 1,599.00",global,2024-08-21 12:05
75,1326470,Sons Of The Forest,NT$ 488.00,global,2024-08-21 12:05
76,1222670,The Sims™ 4,Free To Play,global,2024-08-21 12:05
77,412020,Metro Exodus,NT$ 175.00,global,2024-08-21 12:05
78,739630,Phasmophobia,NT$ 248.00,global,2024-08-21 12:05
79,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",global,2024-08-21 12:05
81,1534980,Terminus: Zombie Survivors,NT$ 262.00,global,2024-08-21 12:05
82,2252570,Football Manager 2024,NT$ 519.00,global,2024-08-21 12:05
83,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",global,2024-08-21 12:05
84,1167630,Teardown,NT$ 424.00,global,2024-08-21 12:05
85,585420,Trailmakers,NT$ 75.00,global,2024-08-21 12:05
86,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",global,2024-08-21 12:05
88,1144200,Ready or Not,NT$ 846.00,global,2024-08-21 12:05
89,1313140,Cult of the Lamb,NT$ 488.00,global,2024-08-21 12:05
90,782330,DOOM Eternal,NT$ 299.00,global,2024-08-21 12:05
91,582660,Black Desert,NT$ 200.00,global,2024-08-21 12:05
92,552520,Far Cry® 5,NT$ 254.00,global,2024-08-21 12:05
93,1174180,Red Dead Redemption 2,"NT$ 1,790.00",global,2024-08-21 12:05
94,2369390,Far Cry® 6,NT$ 424.00,global,2024-08-21 12:05
95,1551360,Forza Horizon 5,"NT$ 1,688.00",global,2024-08-21 12:05
96,1286830,STAR WARS™: The Old Republic™,Free To Play,global,2024-08-21 12:05
97,2016590,Dark and Darker,Free To Play,global,2024-08-21 12:05
98,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",global,2024-08-21 12:05
99,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",global,2024-08-21 12:05
100,281990,Stellaris,"NT$ 1,018.00",global,2024-08-21 12:05
