Rank,GameID,GameName,Cost,Country,Datetime
37,252490,Rust,NT$ 694.00,FI,2024-08-25 12:07
39,381210,Dead by Daylight,NT$ 379.00,FI,2024-08-25 12:07
40,1091500,Cyberpunk 2077,"NT$ 1,599.00",FI,2024-08-25 12:07
41,1976440,CounterSide(not available in your region),"NT$ 1,599.00",FI,2024-08-25 12:07
43,227300,Euro Truck Simulator 2,NT$ 428.00,FI,2024-08-25 12:07
44,582010,Monster Hunter: World,NT$ 303.00,FI,2024-08-25 12:07
45,2141910,Magic: The Gathering Arena(not available in your region),NT$ 303.00,FI,2024-08-25 12:07
47,2488620,F1® 24,"NT$ 1,199.00",FI,2024-08-25 12:07
48,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FI,2024-08-25 12:07
49,2567870,Chained Together,NT$ 102.00,FI,2024-08-25 12:07
50,2406770,Bodycam,NT$ 452.00,FI,2024-08-25 12:07
51,686810,Hell Let Loose,"NT$ 1,085.00",FI,2024-08-25 12:07
52,239140,Dying Light,NT$ 60.00,FI,2024-08-25 12:07
53,2074920,The First Descendant,Free To Play,FI,2024-08-25 12:07
54,1326470,Sons Of The Forest,NT$ 488.00,FI,2024-08-25 12:07
55,1966720,Lethal Company,NT$ 188.00,FI,2024-08-25 12:07
56,412020,Metro Exodus,NT$ 175.00,FI,2024-08-25 12:07
58,1129580,Medieval Dynasty,NT$ 629.00,FI,2024-08-25 12:07
59,1040200,Crime Scene Cleaner,NT$ 288.00,FI,2024-08-25 12:07
60,553850,HELLDIVERS™ 2,"NT$ 1,190.00",FI,2024-08-25 12:07
61,1465360,SnowRunner,NT$ 849.00,FI,2024-08-25 12:07
62,1203620,Enshrouded,NT$ 499.00,FI,2024-08-25 12:07
64,1144200,Ready or Not,NT$ 846.00,FI,2024-08-25 12:07
66,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",FI,2024-08-25 12:07
67,1446780,MONSTER HUNTER RISE,NT$ 280.00,FI,2024-08-25 12:07
68,892970,Valheim,NT$ 318.00,FI,2024-08-25 12:07
70,1222670,The Sims™ 4,Free To Play,FI,2024-08-25 12:07
71,2780980,LOCKDOWN Protocol,NT$ 188.00,FI,2024-08-25 12:07
72,397540,Borderlands 3,NT$ 773.00,FI,2024-08-25 12:07
73,284160,BeamNG.drive,NT$ 408.00,FI,2024-08-25 12:07
74,1551360,Forza Horizon 5,"NT$ 1,688.00",FI,2024-08-25 12:07
75,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FI,2024-08-25 12:07
76,1118010,Monster Hunter World: Iceborne,NT$ 455.00,FI,2024-08-25 12:07
77,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",FI,2024-08-25 12:07
78,518790,theHunter: Call of the Wild™,NT$ 318.00,FI,2024-08-25 12:07
79,1167630,Teardown,NT$ 424.00,FI,2024-08-25 12:07
80,394360,Hearts of Iron IV,"NT$ 1,268.00",FI,2024-08-25 12:07
81,2479810,Gray Zone Warfare,NT$ 566.00,FI,2024-08-25 12:07
82,1575940,Sins of a Solar Empire II,NT$ 596.00,FI,2024-08-25 12:07
83,2300320,Farming Simulator 25,"NT$ 1,199.00",FI,2024-08-25 12:07
84,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,FI,2024-08-25 12:07
85,949230,Cities: Skylines II,"NT$ 1,398.00",FI,2024-08-25 12:07
87,646570,Slay the Spire,NT$ 169.00,FI,2024-08-25 12:07
88,1158310,Crusader Kings III,"NT$ 1,268.00",FI,2024-08-25 12:07
89,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FI,2024-08-25 12:07
90,1973530,Limbus Company,Free To Play,FI,2024-08-25 12:07
91,341800,Keep Talking and Nobody Explodes,NT$ 67.00,FI,2024-08-25 12:07
92,1248130,Farming Simulator 22,NT$ 650.00,FI,2024-08-25 12:07
93,1621690,Core Keeper,NT$ 262.00,FI,2024-08-25 12:07
96,2591280,F1® Manager 2024,NT$ 697.00,FI,2024-08-25 12:07
97,294100,RimWorld,NT$ 529.00,FI,2024-08-25 12:07
98,1313140,Cult of the Lamb,NT$ 488.00,FI,2024-08-25 12:07
99,2073850,THE FINALS,Free To Play,FI,2024-08-25 12:07
100,1962663,Call of Duty®: Warzone™,Free To Play,FI,2024-08-25 12:07
