Rank,GameID,GameName,Cost,Country,Datetime
1,1675200,Steam Deck,NT$ 499.00,NL,2024-08-12 13:11
2,1593500,God of War,NT$ 476.00,NL,2024-08-12 13:11
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-12 13:11
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-12 13:11
5,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",NL,2024-08-12 13:11
6,397540,Borderlands 3,NT$ 178.00,NL,2024-08-12 13:11
7,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,NL,2024-08-12 13:11
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-12 13:11
9,2074920,The First Descendant,Free To Play,NL,2024-08-12 13:11
10,236390,War Thunder,Free To Play,NL,2024-08-12 13:11
11,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-12 13:11
12,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,790.00",NL,2024-08-12 13:11
13,238960,Path of Exile(not available in your region),"NT$ 1,790.00",NL,2024-08-12 13:11
14,1222670,The Sims™ 4,Free To Play,NL,2024-08-12 13:11
15,306130,The Elder Scrolls® Online,NT$ 179.00,NL,2024-08-12 13:11
16,230410,Warframe,Free To Play,NL,2024-08-12 13:11
17,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-12 13:11
18,1151340,Fallout 76,NT$ 299.00,NL,2024-08-12 13:11
19,271590,Grand Theft Auto V,NT$ 662.00,NL,2024-08-12 13:11
20,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-12 13:11
21,2142790,Fields of Mistria,NT$ 248.00,NL,2024-08-12 13:11
22,2139460,Once Human,Free To Play,NL,2024-08-12 13:11
23,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-12 13:11
24,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-12 13:11
25,377160,Fallout 4,NT$ 239.00,NL,2024-08-12 13:11
26,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NL,2024-08-12 13:11
27,311210,Call of Duty®: Black Ops III,NT$ 659.00,NL,2024-08-12 13:11
28,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NL,2024-08-12 13:11
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NL,2024-08-12 13:11
30,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,NL,2024-08-12 13:11
31,1091500,Cyberpunk 2077,"NT$ 1,599.00",NL,2024-08-12 13:11
32,2488620,F1® 24,"NT$ 1,439.00",NL,2024-08-12 13:11
33,30424,Borderlands 3 Ultimate Edition,NT$ 732.00,NL,2024-08-12 13:11
34,1476970,IdleOn - The Idle RPG,Free To Play,NL,2024-08-12 13:11
35,255710,Cities: Skylines,NT$ 768.00,NL,2024-08-12 13:11
36,2567870,Chained Together,NT$ 102.00,NL,2024-08-12 13:11
37,703080,Planet Zoo,NT$ 975.00,NL,2024-08-12 13:11
38,782330,DOOM Eternal,NT$ 299.00,NL,2024-08-12 13:11
39,570,Dota 2,Free To Play,NL,2024-08-12 13:11
40,1174180,Red Dead Redemption 2,"NT$ 1,790.00",NL,2024-08-12 13:11
41,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,NL,2024-08-12 13:11
42,199943,Fallout 4: Game of the Year Edition,NT$ 479.00,NL,2024-08-12 13:11
43,1237970,Titanfall® 2,NT$ 79.00,NL,2024-08-12 13:11
44,49520,Borderlands 2,NT$ 149.00,NL,2024-08-12 13:11
45,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NL,2024-08-12 13:11
46,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,NL,2024-08-12 13:11
47,1085660,Destiny 2,Free To Play,NL,2024-08-12 13:11
48,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-12 13:11
49,739630,Phasmophobia,NT$ 198.00,NL,2024-08-12 13:11
50,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,NL,2024-08-12 13:11
51,252490,Rust,NT$ 694.00,NL,2024-08-12 13:11
52,1158310,Crusader Kings III,"NT$ 1,268.00",NL,2024-08-12 13:11
53,15435,Wolfenstein Alt History Collection,NT$ 436.00,NL,2024-08-12 13:11
54,413150,Stardew Valley,NT$ 318.00,NL,2024-08-12 13:11
55,1172470,Apex Legends™,Free To Play,NL,2024-08-12 13:11
56,39394,Command & Conquer™ The Ultimate Collection,NT$ 288.00,NL,2024-08-12 13:11
57,1286680,Tiny Tina's Wonderlands,NT$ 433.00,NL,2024-08-12 13:11
58,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-12 13:11
59,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NL,2024-08-12 13:11
60,1659040,HITMAN World of Assassination,NT$ 420.00,NL,2024-08-12 13:11
61,1599340,Lost Ark(not available in your region),NT$ 420.00,NL,2024-08-12 13:11
62,949230,Cities: Skylines II,"NT$ 1,398.00",NL,2024-08-12 13:11
63,427410,Abiotic Factor,NT$ 326.00,NL,2024-08-12 13:11
64,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",NL,2024-08-12 13:11
65,2751000,Prince of Persia The Lost Crown,NT$ 677.00,NL,2024-08-12 13:11
66,394360,Hearts of Iron IV,"NT$ 1,268.00",NL,2024-08-12 13:11
67,2300320,Farming Simulator 25,"NT$ 1,199.00",NL,2024-08-12 13:11
68,2400510,Dungeons & Degenerate Gamblers,NT$ 241.00,NL,2024-08-12 13:11
69,2344520,Diablo® IV,"NT$ 1,575.00",NL,2024-08-12 13:11
70,2591280,F1® Manager 2024,NT$ 820.00,NL,2024-08-12 13:11
71,1232580,Knock on the Coffin Lid,NT$ 302.00,NL,2024-08-12 13:11
72,2366980,Thank Goodness You're Here!,NT$ 296.00,NL,2024-08-12 13:11
73,730,Counter-Strike 2,Free To Play,NL,2024-08-12 13:11
74,578080,PUBG: BATTLEGROUNDS,Free To Play,NL,2024-08-12 13:11
75,548430,Deep Rock Galactic,NT$ 144.00,NL,2024-08-12 13:11
76,40889,Lust Academy: 3 in 1(hidden by your preferences),NT$ 749.00,NL,2024-08-12 13:11
77,1716740,Starfield,"NT$ 1,333.00",NL,2024-08-12 13:11
78,223750,DCS World Steam Edition,Free To Play,NL,2024-08-12 13:11
79,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 799.00,NL,2024-08-12 13:11
80,1244460,Jurassic World Evolution 2,"NT$ 1,288.00",NL,2024-08-12 13:11
81,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NL,2024-08-12 13:11
