Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AT,2024-08-07 12:03
3,1172470,Apex Legends™,Free To Play,AT,2024-08-07 12:03
4,2074920,The First Descendant,Free To Play,AT,2024-08-07 12:03
5,236390,War Thunder,Free To Play,AT,2024-08-07 12:03
8,1222670,The Sims™ 4,Free To Play,AT,2024-08-07 12:03
9,238960,Path of Exile(not available in your region),Free To Play,AT,2024-08-07 12:03
10,2139460,Once Human,Free To Play,AT,2024-08-07 12:03
11,381210,Dead by Daylight,NT$ 151.00,AT,2024-08-07 12:03
14,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-07 12:03
15,1599340,Lost Ark(not available in your region),"NT$ 1,790.00",AT,2024-08-07 12:03
16,271590,Grand Theft Auto V,NT$ 662.00,AT,2024-08-07 12:03
17,230410,Warframe,Free To Play,AT,2024-08-07 12:03
18,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-07 12:03
20,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-07 12:03
21,1085660,Destiny 2,Free To Play,AT,2024-08-07 12:03
22,2344520,Diablo® IV,"NT$ 1,575.00",AT,2024-08-07 12:03
24,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AT,2024-08-07 12:03
25,2567870,Chained Together,NT$ 102.00,AT,2024-08-07 12:03
26,1149460,ICARUS,NT$ 283.00,AT,2024-08-07 12:03
28,546560,Half-Life: Alyx,NT$ 305.00,AT,2024-08-07 12:03
29,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-07 12:03
30,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,599.00",AT,2024-08-07 12:03
31,2142790,Fields of Mistria,NT$ 248.00,AT,2024-08-07 12:03
33,2064650,Tower of Fantasy(not available in your region),NT$ 662.00,AT,2024-08-07 12:03
34,1489970,Highrise City,NT$ 244.00,AT,2024-08-07 12:03
35,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-07 12:03
36,570,Dota 2,Free To Play,AT,2024-08-07 12:03
37,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AT,2024-08-07 12:03
38,494840,UBOAT,NT$ 146.00,AT,2024-08-07 12:03
39,2395210,Tony Hawk's™ Pro Skater™ 1 + 2,NT$ 499.00,AT,2024-08-07 12:03
40,2488620,F1® 24,"NT$ 1,439.00",AT,2024-08-07 12:03
42,440,Team Fortress 2,Free To Play,AT,2024-08-07 12:03
45,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AT,2024-08-07 12:03
47,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-07 12:03
48,2300320,Farming Simulator 25,"NT$ 1,199.00",AT,2024-08-07 12:03
50,306130,The Elder Scrolls® Online,NT$ 599.00,AT,2024-08-07 12:03
53,2426960,Summoners War,Free To Play,AT,2024-08-07 12:03
54,2141910,Magic: The Gathering Arena(not available in your region),Free To Play,AT,2024-08-07 12:03
55,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",AT,2024-08-07 12:03
56,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-07 12:03
58,2808930,Lust Goddess(hidden by your preferences),Free To Play,AT,2024-08-07 12:03
60,311210,Call of Duty®: Black Ops III,NT$ 659.00,AT,2024-08-07 12:03
61,552990,World of Warships,Free To Play,AT,2024-08-07 12:03
62,1222700,A Way Out,NT$ 159.00,AT,2024-08-07 12:03
63,1938090,Call of Duty®,NT$ 159.00,AT,2024-08-07 12:03
65,1174180,Red Dead Redemption 2,"NT$ 1,790.00",AT,2024-08-07 12:03
66,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,AT,2024-08-07 12:03
67,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-07 12:03
69,1017180,The Long Drive,NT$ 278.00,AT,2024-08-07 12:03
70,784150,Workers & Resources: Soviet Republic,NT$ 649.00,AT,2024-08-07 12:03
71,1332010,Stray,NT$ 323.00,AT,2024-08-07 12:03
73,518790,theHunter: Call of the Wild™,NT$ 318.00,AT,2024-08-07 12:03
74,2399830,ARK: Survival Ascended,"NT$ 1,382.00",AT,2024-08-07 12:03
75,1203620,Enshrouded,NT$ 499.00,AT,2024-08-07 12:03
76,983380,Car Manufacture,NT$ 295.00,AT,2024-08-07 12:03
77,1151340,Fallout 76,"NT$ 1,199.00",AT,2024-08-07 12:03
