Rank,GameID,GameName,Cost,Country,Datetime
63,3124950,Warframe:  Sevagoth Prime Access - Accessories Pack,NT$ 719.00,TW,2024-08-23 12:05
64,2492780,With Eyes Closed - Season 1(hidden by your preferences),NT$ 214.00,TW,2024-08-23 12:05
65,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-23 12:05
67,513710,SCUM,NT$ 298.00,TW,2024-08-23 12:05
68,552990,World of Warships,Free To Play,TW,2024-08-23 12:05
69,1934680,Age of Mythology: Retold,"NT$ 1,018.00",TW,2024-08-23 12:05
70,728880,Overcooked! 2,NT$ 168.00,TW,2024-08-23 12:05
71,1030840,Mafia: Definitive Edition,NT$ 238.00,TW,2024-08-23 12:05
72,227300,Euro Truck Simulator 2,NT$ 428.00,TW,2024-08-23 12:05
73,3124940,Warframe:  Sevagoth Prime Access - Weapons Pack,NT$ 719.00,TW,2024-08-23 12:05
74,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TW,2024-08-23 12:05
75,570,Dota 2,Free To Play,TW,2024-08-23 12:05
76,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,TW,2024-08-23 12:05
77,1056640,Phantasy Star Online 2 New Genesis,Free To Play,TW,2024-08-23 12:05
80,431960,Wallpaper Engine,NT$ 120.00,TW,2024-08-23 12:05
81,2406770,Bodycam,NT$ 452.00,TW,2024-08-23 12:05
82,381210,Dead by Daylight,NT$ 379.00,TW,2024-08-23 12:05
83,813780,Age of Empires II: Definitive Edition,NT$ 679.00,TW,2024-08-23 12:05
84,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",TW,2024-08-23 12:05
86,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",TW,2024-08-23 12:05
88,2162800,shapez 2,NT$ 326.00,TW,2024-08-23 12:05
89,2832330,Aeons Echo(hidden by your preferences),Free To Play,TW,2024-08-23 12:05
90,1040200,Crime Scene Cleaner,NT$ 288.00,TW,2024-08-23 12:05
91,1962660,Call of Duty®: Modern Warfare® II,"NT$ 2,219.00",TW,2024-08-23 12:05
92,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-23 12:05
93,1973530,Limbus Company,Free To Play,TW,2024-08-23 12:05
94,1290000,PowerWash Simulator,NT$ 553.00,TW,2024-08-23 12:05
95,1466860,Age of Empires IV: Anniversary Edition,"NT$ 1,088.00",TW,2024-08-23 12:05
96,1621690,Core Keeper,NT$ 262.00,TW,2024-08-23 12:05
97,1575940,Sins of a Solar Empire II,NT$ 596.00,TW,2024-08-23 12:05
98,239140,Dying Light,NT$ 60.00,TW,2024-08-23 12:05
99,1610440,Minds Beneath Us,NT$ 428.00,TW,2024-08-23 12:05
100,2567870,Chained Together,NT$ 102.00,TW,2024-08-23 12:05
