Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,AT,2024-08-11 12:05
3,236390,War Thunder,Free To Play,AT,2024-08-11 12:05
4,306130,The Elder Scrolls® Online,NT$ 179.00,AT,2024-08-11 12:05
5,2074920,The First Descendant,Free To Play,AT,2024-08-11 12:05
6,1857090,Norland,NT$ 699.00,AT,2024-08-11 12:05
7,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-11 12:05
8,238960,Path of Exile(not available in your region),"NT$ 2,219.00",AT,2024-08-11 12:05
9,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-11 12:05
10,1593500,God of War,NT$ 476.00,AT,2024-08-11 12:05
11,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-11 12:05
12,1222670,The Sims™ 4,Free To Play,AT,2024-08-11 12:05
14,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-11 12:05
15,397540,Borderlands 3,NT$ 178.00,AT,2024-08-11 12:05
16,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-11 12:05
17,2139460,Once Human,Free To Play,AT,2024-08-11 12:05
18,1449850,Yu-Gi-Oh! Master Duel,Free To Play,AT,2024-08-11 12:05
19,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AT,2024-08-11 12:05
20,271590,Grand Theft Auto V,NT$ 662.00,AT,2024-08-11 12:05
21,230410,Warframe,Free To Play,AT,2024-08-11 12:05
22,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,AT,2024-08-11 12:05
23,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-11 12:05
24,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,AT,2024-08-11 12:05
26,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-11 12:05
27,252490,Rust,NT$ 694.00,AT,2024-08-11 12:05
28,2567870,Chained Together,NT$ 102.00,AT,2024-08-11 12:05
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AT,2024-08-11 12:05
30,1085660,Destiny 2,Free To Play,AT,2024-08-11 12:05
32,1172470,Apex Legends™,Free To Play,AT,2024-08-11 12:05
35,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-11 12:05
36,1237970,Titanfall® 2,NT$ 79.00,AT,2024-08-11 12:05
37,311210,Call of Duty®: Black Ops III,NT$ 659.00,AT,2024-08-11 12:05
38,377160,Fallout 4,NT$ 239.00,AT,2024-08-11 12:05
40,440,Team Fortress 2,Free To Play,AT,2024-08-11 12:05
41,2344520,Diablo® IV,"NT$ 1,575.00",AT,2024-08-11 12:05
42,2142790,Fields of Mistria,NT$ 248.00,AT,2024-08-11 12:05
43,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",AT,2024-08-11 12:05
44,570,Dota 2,Free To Play,AT,2024-08-11 12:05
45,2808930,Lust Goddess(hidden by your preferences),Free To Play,AT,2024-08-11 12:05
47,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AT,2024-08-11 12:05
49,2362300,Train Sim World® 4,NT$ 599.00,AT,2024-08-11 12:05
50,2396240,SteamWorld Heist II,NT$ 439.00,AT,2024-08-11 12:05
51,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-11 12:05
53,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",AT,2024-08-11 12:05
55,275850,No Man's Sky,NT$ 898.00,AT,2024-08-11 12:05
56,1149460,ICARUS,NT$ 283.00,AT,2024-08-11 12:05
57,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,AT,2024-08-11 12:05
58,1286680,Tiny Tina's Wonderlands,NT$ 433.00,AT,2024-08-11 12:05
60,782330,DOOM Eternal,NT$ 299.00,AT,2024-08-11 12:05
61,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-11 12:05
62,49520,Borderlands 2,NT$ 149.00,AT,2024-08-11 12:05
63,1203620,Enshrouded,NT$ 499.00,AT,2024-08-11 12:05
64,202970,Call of Duty®: Black Ops II,NT$ 623.00,AT,2024-08-11 12:05
65,1151340,Fallout 76,NT$ 299.00,AT,2024-08-11 12:05
67,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",AT,2024-08-11 12:05
69,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,AT,2024-08-11 12:05
70,1716740,Starfield,"NT$ 1,333.00",AT,2024-08-11 12:05
71,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-11 12:05
73,1599340,Lost Ark(not available in your region),NT$ 540.00,AT,2024-08-11 12:05
74,1144200,Ready or Not,NT$ 846.00,AT,2024-08-11 12:05
75,2305840,Cat Quest III,NT$ 340.00,AT,2024-08-11 12:05
77,2488620,F1® 24,"NT$ 1,439.00",AT,2024-08-11 12:05
78,1363080,Manor Lords,NT$ 999.00,AT,2024-08-11 12:05
80,1551360,Forza Horizon 5,"NT$ 1,688.00",AT,2024-08-11 12:05
81,2751000,Prince of Persia The Lost Crown,NT$ 677.00,AT,2024-08-11 12:05
82,582660,Black Desert,NT$ 200.00,AT,2024-08-11 12:05
83,494840,UBOAT,NT$ 146.00,AT,2024-08-11 12:05
85,1232580,Knock on the Coffin Lid,NT$ 302.00,AT,2024-08-11 12:05
86,2141910,Magic: The Gathering Arena(not available in your region),NT$ 302.00,AT,2024-08-11 12:05
88,1091500,Cyberpunk 2077,"NT$ 1,599.00",AT,2024-08-11 12:05
89,413150,Stardew Valley,NT$ 318.00,AT,2024-08-11 12:05
90,594650,Hunt: Showdown,NT$ 799.00,AT,2024-08-11 12:05
91,1244460,Jurassic World Evolution 2,"NT$ 1,288.00",AT,2024-08-11 12:05
92,546560,Half-Life: Alyx,NT$ 305.00,AT,2024-08-11 12:05
93,1562430,DREDGE,NT$ 486.00,AT,2024-08-11 12:05
94,2591280,F1® Manager 2024,NT$ 820.00,AT,2024-08-11 12:05
95,427410,Abiotic Factor,NT$ 326.00,AT,2024-08-11 12:05
96,784150,Workers & Resources: Soviet Republic,NT$ 999.00,AT,2024-08-11 12:05
97,1282100,REMNANT II®,NT$ 550.00,AT,2024-08-11 12:05
98,1643310,Dungeons 4,NT$ 825.00,AT,2024-08-11 12:05
99,1017180,The Long Drive,NT$ 278.00,AT,2024-08-11 12:05
100,1284210,Guild Wars 2,Free To Play,AT,2024-08-11 12:05
