Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",NL,2024-08-24 12:04
2,1675200,Steam Deck,"NT$ 1,280.00",NL,2024-08-24 12:04
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NL,2024-08-24 12:04
4,570,Dota 2,Free To Play,NL,2024-08-24 12:04
5,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NL,2024-08-24 12:04
6,230410,Warframe,Free To Play,NL,2024-08-24 12:04
7,1043810,Tactical Breach Wizards,NT$ 295.00,NL,2024-08-24 12:04
8,2139460,Once Human,Free To Play,NL,2024-08-24 12:04
9,236390,War Thunder,Free To Play,NL,2024-08-24 12:04
10,2344520,Diablo® IV,NT$ 945.00,NL,2024-08-24 12:04
11,2162800,shapez 2,NT$ 326.00,NL,2024-08-24 12:04
12,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",NL,2024-08-24 12:04
13,238960,Path of Exile(not available in your region),"NT$ 2,090.00",NL,2024-08-24 12:04
14,2853730,Skull and Bones,NT$ 716.00,NL,2024-08-24 12:04
15,1086940,Baldur's Gate 3,"NT$ 1,599.00",NL,2024-08-24 12:04
16,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",NL,2024-08-24 12:04
17,1575940,Sins of a Solar Empire II,NT$ 596.00,NL,2024-08-24 12:04
18,271590,Grand Theft Auto V,NT$ 480.00,NL,2024-08-24 12:04
19,1245620,ELDEN RING,"NT$ 1,790.00",NL,2024-08-24 12:04
20,2074920,The First Descendant,Free To Play,NL,2024-08-24 12:04
21,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",NL,2024-08-24 12:04
22,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,019.00",NL,2024-08-24 12:04
23,252490,Rust,NT$ 694.00,NL,2024-08-24 12:04
24,1172470,Apex Legends™,Free To Play,NL,2024-08-24 12:04
26,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",NL,2024-08-24 12:04
27,227300,Euro Truck Simulator 2,NT$ 428.00,NL,2024-08-24 12:04
28,2488620,F1® 24,"NT$ 1,199.00",NL,2024-08-24 12:04
29,1040200,Crime Scene Cleaner,NT$ 288.00,NL,2024-08-24 12:04
30,2300320,Farming Simulator 25,"NT$ 1,199.00",NL,2024-08-24 12:04
31,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NL,2024-08-24 12:04
32,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NL,2024-08-24 12:04
33,1059530,Valve Index® Headset(not available in your region),"NT$ 1,690.00",NL,2024-08-24 12:04
34,1030840,Mafia: Definitive Edition,NT$ 238.00,NL,2024-08-24 12:04
35,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,NL,2024-08-24 12:04
36,289070,Sid Meier’s Civilization® VI,NT$ 179.00,NL,2024-08-24 12:04
37,381210,Dead by Daylight,NT$ 379.00,NL,2024-08-24 12:04
39,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",NL,2024-08-24 12:04
40,2406770,Bodycam,NT$ 452.00,NL,2024-08-24 12:04
41,1091500,Cyberpunk 2077,"NT$ 1,599.00",NL,2024-08-24 12:04
42,594650,Hunt: Showdown 1896,NT$ 799.00,NL,2024-08-24 12:04
44,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",NL,2024-08-24 12:04
45,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NL,2024-08-24 12:04
47,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NL,2024-08-24 12:04
48,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NL,2024-08-24 12:04
49,582010,Monster Hunter: World,NT$ 303.00,NL,2024-08-24 12:04
51,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",NL,2024-08-24 12:04
52,578080,PUBG: BATTLEGROUNDS,Free To Play,NL,2024-08-24 12:04
53,2567870,Chained Together,NT$ 102.00,NL,2024-08-24 12:04
54,2357570,Overwatch® 2,Free To Play,NL,2024-08-24 12:04
55,703080,Planet Zoo,NT$ 975.00,NL,2024-08-24 12:04
56,1605220,Dune: Spice Wars,NT$ 311.00,NL,2024-08-24 12:04
57,949230,Cities: Skylines II,"NT$ 1,398.00",NL,2024-08-24 12:04
58,1446780,MONSTER HUNTER RISE,NT$ 280.00,NL,2024-08-24 12:04
59,1158310,Crusader Kings III,"NT$ 1,268.00",NL,2024-08-24 12:04
60,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",NL,2024-08-24 12:04
61,2399830,ARK: Survival Ascended,"NT$ 1,382.00",NL,2024-08-24 12:04
62,281990,Stellaris,"NT$ 1,018.00",NL,2024-08-24 12:04
63,1222670,The Sims™ 4,Free To Play,NL,2024-08-24 12:04
64,1551360,Forza Horizon 5,"NT$ 1,688.00",NL,2024-08-24 12:04
65,1290000,PowerWash Simulator,NT$ 553.00,NL,2024-08-24 12:04
66,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NL,2024-08-24 12:04
67,739630,Phasmophobia,NT$ 248.00,NL,2024-08-24 12:04
68,1249970,Test Drive Unlimited Solar Crown,"NT$ 1,199.00",NL,2024-08-24 12:04
