Rank,GameID,GameName,Cost,Country,Datetime
88,2670630,Supermarket Simulator,NT$ 238.00,GB,2024-08-15 11:10
89,582660,Black Desert,NT$ 200.00,GB,2024-08-15 11:10
90,292730,Call of Duty®: Infinite Warfare,"NT$ 1,720.00",GB,2024-08-15 11:10
91,294100,RimWorld,NT$ 529.00,GB,2024-08-15 11:10
93,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",GB,2024-08-15 11:10
94,548430,Deep Rock Galactic,NT$ 144.00,GB,2024-08-15 11:10
95,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,GB,2024-08-15 11:10
96,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",GB,2024-08-15 11:10
97,1289670,EA Play,NT$ 34.00,GB,2024-08-15 11:10
98,1962663,Call of Duty®: Warzone™,Free To Play,GB,2024-08-15 11:10
99,494840,UBOAT,NT$ 146.00,GB,2024-08-15 11:10
100,782330,DOOM Eternal,NT$ 299.00,GB,2024-08-15 11:10
