Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,ES,2024-08-05 12:04
2,730,Counter-Strike 2,Free To Play,ES,2024-08-05 12:04
4,1203220,NARAKA: BLADEPOINT,Free To Play,ES,2024-08-05 12:04
5,2349820,Hero's Land,Free To Play,ES,2024-08-05 12:04
6,1086940,Baldur's Gate 3,"NT$ 1,599.00",ES,2024-08-05 12:04
7,2074920,The First Descendant,Free To Play,ES,2024-08-05 12:04
11,381210,Dead by Daylight,NT$ 151.00,ES,2024-08-05 12:04
12,238960,Path of Exile(not available in your region),NT$ 151.00,ES,2024-08-05 12:04
13,1245620,ELDEN RING,"NT$ 1,790.00",ES,2024-08-05 12:04
14,1599340,Lost Ark(not available in your region),"NT$ 1,790.00",ES,2024-08-05 12:04
15,2203070,Dragonheir: Silent Gods,Free To Play,ES,2024-08-05 12:04
16,2139460,Once Human,Free To Play,ES,2024-08-05 12:04
17,252490,Rust,NT$ 694.00,ES,2024-08-05 12:04
18,230410,Warframe,Free To Play,ES,2024-08-05 12:04
19,1665460,eFootball™ 2024,Free To Play,ES,2024-08-05 12:04
20,1203620,Enshrouded,NT$ 399.00,ES,2024-08-05 12:04
21,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",ES,2024-08-05 12:04
22,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",ES,2024-08-05 12:04
23,570,Dota 2,Free To Play,ES,2024-08-05 12:04
24,2519060,Call of Duty®: Modern Warfare® III,"NT$ 1,220.00",ES,2024-08-05 12:04
25,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",ES,2024-08-05 12:04
26,271590,Grand Theft Auto V,NT$ 662.00,ES,2024-08-05 12:04
27,2358720,Black Myth: Wukong,"NT$ 1,280.00",ES,2024-08-05 12:04
28,494840,UBOAT,NT$ 146.00,ES,2024-08-05 12:04
29,1809540,Nine Sols,NT$ 650.00,ES,2024-08-05 12:04
30,739630,Phasmophobia,NT$ 248.00,ES,2024-08-05 12:04
31,2141910,Magic: The Gathering Arena(not available in your region),NT$ 248.00,ES,2024-08-05 12:04
33,2567870,Chained Together,NT$ 102.00,ES,2024-08-05 12:04
34,2526380,Sword of Convallaria,Free To Play,ES,2024-08-05 12:04
36,553850,HELLDIVERS™ 2,"NT$ 1,190.00",ES,2024-08-05 12:04
37,1363080,Manor Lords,NT$ 749.00,ES,2024-08-05 12:04
38,1422440,Cataclismo,NT$ 559.00,ES,2024-08-05 12:04
39,236390,War Thunder,Free To Play,ES,2024-08-05 12:04
40,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,ES,2024-08-05 12:04
41,1934680,Age of Mythology: Retold,"NT$ 1,018.00",ES,2024-08-05 12:04
42,227300,Euro Truck Simulator 2,NT$ 428.00,ES,2024-08-05 12:04
43,1091500,Cyberpunk 2077,"NT$ 1,599.00",ES,2024-08-05 12:04
44,1332010,Stray,NT$ 323.00,ES,2024-08-05 12:04
45,2448970,Dungeonborne(not available in your region),NT$ 323.00,ES,2024-08-05 12:04
46,582660,Black Desert,NT$ 200.00,ES,2024-08-05 12:04
47,108600,Project Zomboid,NT$ 328.00,ES,2024-08-05 12:04
48,413150,Stardew Valley,NT$ 398.00,ES,2024-08-05 12:04
50,2050650,Resident Evil 4,NT$ 937.00,ES,2024-08-05 12:04
