Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NZ,2024-08-12 13:11
2,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NZ,2024-08-12 13:11
3,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",NZ,2024-08-12 13:11
4,397540,Borderlands 3,NT$ 178.00,NZ,2024-08-12 13:11
5,393080,Call of Duty®: Modern Warfare® Remastered (2017),NT$ 655.00,NZ,2024-08-12 13:11
6,238960,Path of Exile(not available in your region),NT$ 655.00,NZ,2024-08-12 13:11
7,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NZ,2024-08-12 13:11
8,2074920,The First Descendant,Free To Play,NZ,2024-08-12 13:11
9,1245620,ELDEN RING,"NT$ 1,790.00",NZ,2024-08-12 13:11
10,1593500,God of War,NT$ 476.00,NZ,2024-08-12 13:11
11,236390,War Thunder,Free To Play,NZ,2024-08-12 13:11
12,306130,The Elder Scrolls® Online,NT$ 179.00,NZ,2024-08-12 13:11
13,1086940,Baldur's Gate 3,"NT$ 1,599.00",NZ,2024-08-12 13:11
14,2139460,Once Human,Free To Play,NZ,2024-08-12 13:11
15,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-12 13:11
16,37299,HUMANKIND™ Definitive Edition,"NT$ 2,775.00",NZ,2024-08-12 13:11
17,230410,Warframe,Free To Play,NZ,2024-08-12 13:11
18,377160,Fallout 4,NT$ 239.00,NZ,2024-08-12 13:11
19,2358720,Black Myth: Wukong,"NT$ 1,280.00",NZ,2024-08-12 13:11
20,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,NZ,2024-08-12 13:11
21,578080,PUBG: BATTLEGROUNDS,Free To Play,NZ,2024-08-12 13:11
22,570,Dota 2,Free To Play,NZ,2024-08-12 13:11
23,2142790,Fields of Mistria,NT$ 248.00,NZ,2024-08-12 13:11
24,440,Team Fortress 2,Free To Play,NZ,2024-08-12 13:11
25,26988,Farming Simulator 22 - Platinum Edition,NT$ 839.00,NZ,2024-08-12 13:11
26,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NZ,2024-08-12 13:11
27,32470,Cyberpunk 2077: Ultimate Edition,"NT$ 2,206.00",NZ,2024-08-12 13:11
28,38314,Best Patch Notes Bundle,NT$ 725.00,NZ,2024-08-12 13:11
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NZ,2024-08-12 13:11
30,311210,Call of Duty®: Black Ops III,NT$ 659.00,NZ,2024-08-12 13:11
31,38150,Tiny Tina's Wonderlands Chaotic Great Edition,NT$ 470.00,NZ,2024-08-12 13:11
